,f,c
2017-04-10T19:25:00Z,79.83,26.57222222
2017-04-10T19:30:00Z,79.92,26.62222222
2017-04-10T19:35:00Z,78.78,25.98888889
2017-04-10T19:40:00Z,78.43,25.79444444
2017-04-10T19:45:00Z,78.69,25.93888889
2017-04-10T19:50:00Z,77.95,25.52777778
2017-04-10T19:55:00Z,78.21,25.67222222
2017-04-10T20:00:00Z,77.81,25.45
2017-04-10T20:05:00Z,77.55,25.30555556
2017-04-10T20:10:00Z,77.64,25.35555556
2017-04-10T20:15:00Z,77.64,25.35555556
2017-04-10T20:20:00Z,78.16,25.64444444
2017-04-10T20:25:00Z,78.6,25.88888889
2017-04-10T20:30:00Z,79.13,26.18333333
2017-04-10T20:35:00Z,79.92,26.62222222
2017-04-10T20:40:00Z,79.08,26.15555556
2017-04-10T20:45:00Z,79.44,26.35555556
2017-04-10T20:50:00Z,79.22,26.23333333
2017-04-10T20:55:00Z,79.92,26.62222222
2017-04-10T21:00:00Z,79.04,26.13333333
2017-04-10T21:05:00Z,78.91,26.06111111
2017-04-10T21:10:00Z,79.08,26.15555556
2017-04-10T21:15:00Z,78.82,26.01111111
2017-04-10T21:20:00Z,78.91,26.06111111
2017-04-10T21:25:00Z,79.17,26.20555556
2017-04-10T21:30:00Z,79.61,26.45
2017-04-10T21:35:00Z,79.52,26.4
2017-04-10T21:40:00Z,79.83,26.57222222
2017-04-10T21:45:00Z,79.88,26.6
2017-04-10T21:50:00Z,79.3,26.27777778
2017-04-10T21:55:00Z,79.57,26.42777778
2017-04-10T22:00:00Z,79.52,26.4
2017-04-10T22:05:00Z,80.18,26.76666667
2017-04-10T22:10:00Z,80.18,26.76666667
2017-04-10T22:15:00Z,79.48,26.37777778
2017-04-10T22:20:00Z,79.22,26.23333333
2017-04-10T22:25:00Z,79.17,26.20555556
2017-04-10T22:30:00Z,79.35,26.30555556
2017-04-10T22:35:00Z,79.48,26.37777778
2017-04-10T22:40:00Z,79.13,26.18333333
2017-04-10T22:45:00Z,78.95,26.08333333
2017-04-10T22:50:00Z,78.6,25.88888889
2017-04-10T22:55:00Z,78.43,25.79444444
2017-04-10T23:00:00Z,78.12,25.62222222
2017-04-10T23:05:00Z,78.03,25.57222222
2017-04-10T23:10:00Z,77.99,25.55
2017-04-10T23:15:00Z,77.68,25.37777778
2017-04-10T23:20:00Z,77.47,25.26111111
2017-04-10T23:25:00Z,77.07,25.03888889
2017-04-10T23:30:00Z,76.94,24.96666667
2017-04-10T23:35:00Z,76.59,24.77222222
2017-04-10T23:40:00Z,76.55,24.75
2017-04-10T23:45:00Z,76.33,24.62777778
2017-04-10T23:50:00Z,76.16,24.53333333
2017-04-10T23:55:00Z,76.07,24.48333333
2017-04-11T00:00:00Z,75.68,24.26666667
2017-04-11T00:05:00Z,74.55,23.63888889
2017-04-11T00:10:00Z,74.16,23.42222222
2017-04-11T00:15:00Z,74.08,23.37777778
2017-04-11T00:20:00Z,73.69,23.16111111
2017-04-11T00:25:00Z,73.39,22.99444444
2017-04-11T00:30:00Z,72.74,22.63333333
2017-04-11T00:35:00Z,72.09,22.27222222
2017-04-11T00:40:00Z,72.7,22.61111111
2017-04-11T00:45:00Z,73.3,22.94444444
2017-04-11T00:50:00Z,73.34,22.96666667
2017-04-11T00:55:00Z,73.99,23.32777778
2017-04-11T01:00:00Z,73.73,23.18333333
2017-04-11T01:05:00Z,73.77,23.20555556
2017-04-11T01:10:00Z,74.03,23.35
2017-04-11T01:15:00Z,74.03,23.35
2017-04-11T01:20:00Z,74.16,23.42222222
2017-04-11T01:25:00Z,73.95,23.30555556
2017-04-11T01:30:00Z,73.77,23.20555556
2017-04-11T01:35:00Z,73.6,23.11111111
2017-04-11T01:40:00Z,73.43,23.01666667
2017-04-11T01:45:00Z,73.26,22.92222222
2017-04-11T01:50:00Z,73,22.77777778
2017-04-11T01:55:00Z,72.7,22.61111111
2017-04-11T02:00:00Z,72.39,22.43888889
2017-04-11T02:05:00Z,72.44,22.46666667
2017-04-11T02:10:00Z,71.45,21.91666667
2017-04-11T02:15:00Z,71.06,21.7
2017-04-11T02:20:00Z,70.24,21.24444444
2017-04-11T02:25:00Z,69.77,20.98333333
2017-04-11T02:30:00Z,70.42,21.34444444
2017-04-11T02:35:00Z,70.16,21.2
2017-04-11T02:40:00Z,69.73,20.96111111
2017-04-11T02:45:00Z,69.26,20.7
2017-04-11T02:50:00Z,68.66,20.36666667
2017-04-11T02:55:00Z,67.8,19.88888889
2017-04-11T03:00:00Z,68.4,20.22222222
2017-04-11T03:05:00Z,68.36,20.2
2017-04-11T03:10:00Z,68.27,20.15
2017-04-11T03:15:00Z,67.67,19.81666667
2017-04-11T03:20:00Z,68.14,20.07777778
2017-04-11T03:25:00Z,69.39,20.77222222
2017-04-11T03:30:00Z,68.78,20.43333333
2017-04-11T03:35:00Z,68.36,20.2
2017-04-11T03:40:00Z,67.97,19.98333333
2017-04-11T03:45:00Z,67.46,19.7
2017-04-11T03:50:00Z,67.46,19.7
2017-04-11T03:55:00Z,67.5,19.72222222
2017-04-11T04:00:00Z,67.11,19.50555556
2017-04-11T04:05:00Z,67.16,19.53333333
2017-04-11T04:10:00Z,66.9,19.38888889
2017-04-11T04:15:00Z,68.01,20.00555556
2017-04-11T04:20:00Z,67.63,19.79444444
2017-04-11T04:25:00Z,67.16,19.53333333
2017-04-11T04:30:00Z,66.81,19.33888889
2017-04-11T04:35:00Z,66.09,18.93888889
2017-04-11T04:40:00Z,65.62,18.67777778
2017-04-11T04:45:00Z,65.4,18.55555556
2017-04-11T04:50:00Z,64.97,18.31666667
2017-04-11T04:55:00Z,65.7,18.72222222
2017-04-11T05:00:00Z,66.6,19.22222222
2017-04-11T05:05:00Z,66.81,19.33888889
2017-04-11T05:10:00Z,66.17,18.98333333
2017-04-11T05:15:00Z,65.7,18.72222222
2017-04-11T05:20:00Z,64.85,18.25
2017-04-11T05:25:00Z,65.27,18.48333333
2017-04-11T05:30:00Z,64.25,17.91666667
2017-04-11T05:35:00Z,64.5,18.05555556
2017-04-11T05:40:00Z,65.23,18.46111111
2017-04-11T05:45:00Z,65.32,18.51111111
2017-04-11T05:50:00Z,65.87,18.81666667
2017-04-11T05:55:00Z,66.64,19.24444444
2017-04-11T06:00:00Z,66.22,19.01111111
2017-04-11T06:05:00Z,65.53,18.62777778
2017-04-11T06:10:00Z,64.67,18.15
2017-04-11T06:15:00Z,64.55,18.08333333
2017-04-11T06:20:00Z,64.76,18.2
2017-04-11T06:25:00Z,65.06,18.36666667
2017-04-11T06:30:00Z,64.03,17.79444444
2017-04-11T06:35:00Z,63.65,17.58333333
2017-04-11T06:40:00Z,63.43,17.46111111
2017-04-11T06:45:00Z,63.6,17.55555556
2017-04-11T06:50:00Z,63.43,17.46111111
2017-04-11T06:55:00Z,62.75,17.08333333
2017-04-11T07:00:00Z,62.32,16.84444444
2017-04-11T07:05:00Z,61.76,16.53333333
2017-04-11T07:10:00Z,61.25,16.25
2017-04-11T07:15:00Z,61.2,16.22222222
2017-04-11T07:20:00Z,60.99,16.10555556
2017-04-11T07:25:00Z,60.17,15.65
2017-04-11T07:30:00Z,59.74,15.41111111
2017-04-11T07:35:00Z,59.7,15.38888889
2017-04-11T07:40:00Z,59.44,15.24444444
2017-04-11T07:45:00Z,59.19,15.10555556
2017-04-11T07:50:00Z,58.93,14.96111111
2017-04-11T07:55:00Z,58.63,14.79444444
2017-04-11T08:00:00Z,58.54,14.74444444
2017-04-11T08:05:00Z,58.63,14.79444444
2017-04-11T08:10:00Z,58.76,14.86666667
2017-04-11T08:15:00Z,58.84,14.91111111
2017-04-11T08:20:00Z,59.44,15.24444444
2017-04-11T08:25:00Z,60.43,15.79444444
2017-04-11T08:30:00Z,60.99,16.10555556
2017-04-11T08:35:00Z,61.72,16.51111111
2017-04-11T08:40:00Z,61.8,16.55555556
2017-04-11T08:45:00Z,62.19,16.77222222
2017-04-11T08:50:00Z,61.8,16.55555556
2017-04-11T08:55:00Z,62.53,16.96111111
2017-04-11T09:00:00Z,63.26,17.36666667
2017-04-11T09:05:00Z,63.52,17.51111111
2017-04-11T09:10:00Z,63.09,17.27222222
2017-04-11T09:15:00Z,62.53,16.96111111
2017-04-11T09:20:00Z,62.15,16.75
2017-04-11T09:25:00Z,62.53,16.96111111
2017-04-11T09:30:00Z,62.53,16.96111111
2017-04-11T09:35:00Z,62.66,17.03333333
2017-04-11T09:40:00Z,62.28,16.82222222
2017-04-11T09:45:00Z,62.36,16.86666667
2017-04-11T09:50:00Z,62.23,16.79444444
2017-04-11T09:55:00Z,62.28,16.82222222
2017-04-11T10:00:00Z,62.49,16.93888889
2017-04-11T10:05:00Z,62.58,16.98888889
2017-04-11T10:10:00Z,62.75,17.08333333
2017-04-11T10:15:00Z,62.83,17.12777778
2017-04-11T10:20:00Z,62.83,17.12777778
2017-04-11T10:25:00Z,62.92,17.17777778
2017-04-11T10:30:00Z,63.43,17.46111111
2017-04-11T10:35:00Z,63.26,17.36666667
2017-04-11T10:40:00Z,63.3,17.38888889
2017-04-11T10:45:00Z,63.43,17.46111111
2017-04-11T10:50:00Z,63.35,17.41666667
2017-04-11T10:55:00Z,63.09,17.27222222
2017-04-11T11:00:00Z,64.16,17.86666667
2017-04-11T11:05:00Z,63.95,17.75
2017-04-11T11:10:00Z,64.2,17.88888889
2017-04-11T11:15:00Z,64.2,17.88888889
2017-04-11T11:20:00Z,64.89,18.27222222
2017-04-11T11:25:00Z,64.89,18.27222222
2017-04-11T11:30:00Z,64.97,18.31666667
2017-04-11T11:35:00Z,65.02,18.34444444
2017-04-11T11:40:00Z,65.23,18.46111111
2017-04-11T11:45:00Z,65.36,18.53333333
2017-04-11T11:50:00Z,65.62,18.67777778
2017-04-11T11:55:00Z,65.79,18.77222222
2017-04-11T12:00:00Z,65.83,18.79444444
2017-04-11T12:05:00Z,65.79,18.77222222
2017-04-11T12:10:00Z,65.83,18.79444444
2017-04-11T12:15:00Z,65.83,18.79444444
2017-04-11T12:20:00Z,65.96,18.86666667
2017-04-11T12:25:00Z,66.17,18.98333333
2017-04-11T12:30:00Z,66.34,19.07777778
2017-04-11T12:35:00Z,66.56,19.2
2017-04-11T12:40:00Z,66.69,19.27222222
2017-04-11T12:45:00Z,66.81,19.33888889
2017-04-11T12:50:00Z,66.94,19.41111111
2017-04-11T12:55:00Z,67.46,19.7
2017-04-11T13:00:00Z,67.97,19.98333333
2017-04-11T13:05:00Z,68.57,20.31666667
2017-04-11T13:10:00Z,69.3,20.72222222
2017-04-11T13:15:00Z,69.26,20.7
2017-04-11T13:20:00Z,69.34182,20.74545556
2017-04-11T13:25:00Z,69.42364,20.79091111
2017-04-11T13:30:00Z,69.505455,20.83636389
2017-04-11T13:35:00Z,69.58727,20.88181667
2017-04-11T13:40:00Z,69.66909,20.92727222
2017-04-11T13:45:00Z,69.7509155,20.97273083
2017-04-11T13:50:00Z,69.83273,21.01818333
2017-04-11T13:55:00Z,69.91455,21.06363889
2017-04-11T14:00:00Z,69.99637,21.10909444
2017-04-11T14:05:00Z,70.078186,21.15454778
2017-04-11T14:10:00Z,70.16,21.2
2017-04-11T14:15:00Z,70.24,21.24444444
2017-04-11T14:20:00Z,70.24,21.24444444
2017-04-11T14:25:00Z,70.42,21.34444444
2017-04-11T14:30:00Z,70.54,21.41111111
2017-04-11T14:35:00Z,70.72,21.51111111
2017-04-11T14:40:00Z,70.8,21.55555556
2017-04-11T14:45:00Z,70.89,21.60555556
2017-04-11T14:50:00Z,71.06,21.7
2017-04-11T14:55:00Z,71.49,21.93888889
2017-04-11T15:00:00Z,71.45,21.91666667
2017-04-11T15:05:00Z,70.63,21.46111111
2017-04-11T15:10:00Z,70.33,21.29444444
2017-04-11T15:15:00Z,69.99,21.10555556
2017-04-11T15:20:00Z,68.96,20.53333333
2017-04-11T15:25:00Z,68.1,20.05555556
2017-04-11T15:30:00Z,67.54,19.74444444
2017-04-11T15:35:00Z,66.77,19.31666667
2017-04-11T15:40:00Z,65.96,18.86666667
2017-04-11T15:45:00Z,64.93,18.29444444
2017-04-11T15:50:00Z,64.12,17.84444444
2017-04-11T15:55:00Z,63.73,17.62777778
2017-04-11T16:00:00Z,63.6,17.55555556
2017-04-11T16:05:00Z,63.48,17.48888889
2017-04-11T16:10:00Z,62.66,17.03333333
2017-04-11T16:15:00Z,62.96,17.2
2017-04-11T16:20:00Z,63,17.22222222
2017-04-11T16:25:00Z,63.43,17.46111111
2017-04-11T16:30:00Z,63.6,17.55555556
2017-04-11T16:35:00Z,63.6,17.55555556
2017-04-11T16:40:00Z,63.9,17.72222222
2017-04-11T16:45:00Z,63.9,17.72222222
2017-04-11T16:50:00Z,63.65,17.58333333
2017-04-11T16:55:00Z,63.18,17.32222222
2017-04-11T17:00:00Z,63.39,17.43888889
2017-04-11T17:05:00Z,62.62,17.01111111
2017-04-11T17:10:00Z,62.32,16.84444444
2017-04-11T17:15:00Z,61.93,16.62777778
2017-04-11T17:20:00Z,61.03,16.12777778
2017-04-11T17:25:00Z,60.13,15.62777778
2017-04-11T17:30:00Z,60.17,15.65
2017-04-11T17:35:00Z,60.43,15.79444444
2017-04-11T17:40:00Z,60.47,15.81666667
2017-04-11T17:45:00Z,60.86,16.03333333
2017-04-11T17:50:00Z,61.29,16.27222222
2017-04-11T17:55:00Z,62.45,16.91666667
2017-04-11T18:00:00Z,62.88,17.15555556
2017-04-11T18:05:00Z,63.26,17.36666667
2017-04-11T18:10:00Z,63.69,17.60555556
2017-04-11T18:15:00Z,64.12,17.84444444
2017-04-11T18:20:00Z,64.85,18.25
2017-04-11T18:25:00Z,64.55,18.08333333
2017-04-11T18:30:00Z,64.67,18.15
2017-04-11T18:35:00Z,65.1,18.38888889
2017-04-11T18:40:00Z,65.15,18.41666667
2017-04-11T18:45:00Z,65.23,18.46111111
2017-04-11T18:50:00Z,65.19,18.43888889
2017-04-11T18:55:00Z,65.62,18.67777778
2017-04-11T19:00:00Z,65.53,18.62777778
2017-04-11T19:05:00Z,65.87,18.81666667
2017-04-11T19:10:00Z,66.6,19.22222222
2017-04-11T19:15:00Z,67.03,19.46111111
2017-04-11T19:20:00Z,66.86,19.36666667
2017-04-11T19:25:00Z,67.54,19.74444444
2017-04-11T19:30:00Z,68.23,20.12777778
2017-04-11T19:35:00Z,68.4,20.22222222
2017-04-11T19:40:00Z,67.41,19.67222222
2017-04-11T19:45:00Z,67.84,19.91111111
2017-04-11T19:50:00Z,68.4,20.22222222
2017-04-11T19:55:00Z,68.61,20.33888889
2017-04-11T20:00:00Z,68.44,20.24444444
2017-04-11T20:05:00Z,68.36,20.2
2017-04-11T20:10:00Z,68.06,20.03333333
2017-04-11T20:15:00Z,67.07,19.48333333
2017-04-11T20:20:00Z,66.81,19.33888889
2017-04-11T20:25:00Z,66.81,19.33888889
2017-04-11T20:30:00Z,66.99,19.43888889
2017-04-11T20:35:00Z,67.16,19.53333333
2017-04-11T20:40:00Z,68.01,20.00555556
2017-04-11T20:45:00Z,68.48,20.26666667
2017-04-11T20:50:00Z,68.23,20.12777778
2017-04-11T20:55:00Z,68.48,20.26666667
2017-04-11T21:00:00Z,68.53,20.29444444
2017-04-11T21:05:00Z,68.78,20.43333333
2017-04-11T21:10:00Z,68.53,20.29444444
2017-04-11T21:15:00Z,68.18,20.1
2017-04-11T21:20:00Z,68.36,20.2
2017-04-11T21:25:00Z,68.27,20.15
2017-04-11T21:30:00Z,68.83,20.46111111
2017-04-11T21:35:00Z,69.73,20.96111111
2017-04-11T21:40:00Z,69.9,21.05555556
2017-04-11T21:45:00Z,69.9,21.05555556
2017-04-11T21:50:00Z,69.51,20.83888889
2017-04-11T21:55:00Z,69.56,20.86666667
2017-04-11T22:00:00Z,69.47,20.81666667
2017-04-11T22:05:00Z,69.17,20.65
2017-04-11T22:10:00Z,68.66,20.36666667
2017-04-11T22:15:00Z,68.57,20.31666667
2017-04-11T22:20:00Z,67.71,19.83888889
2017-04-11T22:25:00Z,64.63,18.12777778
2017-04-11T22:30:00Z,63.35,17.41666667
2017-04-11T22:35:00Z,63.05,17.25
2017-04-11T22:40:00Z,62.96,17.2
2017-04-11T22:45:00Z,62.66,17.03333333
2017-04-11T22:50:00Z,62.4,16.88888889
2017-04-11T22:55:00Z,62.32,16.84444444
2017-04-11T23:00:00Z,62.28,16.82222222
2017-04-11T23:05:00Z,62.15,16.75
2017-04-11T23:10:00Z,62.02,16.67777778
2017-04-11T23:15:00Z,61.89,16.60555556
2017-04-11T23:20:00Z,61.76,16.53333333
2017-04-11T23:25:00Z,61.72,16.51111111
2017-04-11T23:30:00Z,61.55,16.41666667
2017-04-11T23:35:00Z,61.33,16.29444444
2017-04-11T23:40:00Z,61.38,16.32222222
2017-04-11T23:45:00Z,61.16,16.2
2017-04-11T23:50:00Z,61.2,16.22222222
2017-04-11T23:55:00Z,60.99,16.10555556
2017-04-12T00:00:00Z,60.9,16.05555556
2017-04-12T00:05:00Z,60.78,15.98888889
2017-04-12T00:10:00Z,61.03,16.12777778
2017-04-12T00:15:00Z,60.86,16.03333333
2017-04-12T00:20:00Z,60.78,15.98888889
2017-04-12T00:25:00Z,60.73,15.96111111
2017-04-12T00:30:00Z,60.6,15.88888889
2017-04-12T00:35:00Z,60.52,15.84444444
2017-04-12T00:40:00Z,60.3,15.72222222
2017-04-12T00:45:00Z,60.09,15.60555556
2017-04-12T00:50:00Z,60.13,15.62777778
2017-04-12T00:55:00Z,60.13,15.62777778
2017-04-12T01:00:00Z,60.0571442,15.58730233
2017-04-12T01:05:00Z,59.9842873,15.54682628
2017-04-12T01:10:00Z,59.91143,15.50635
2017-04-12T01:15:00Z,59.83857,15.46587222
2017-04-12T01:20:00Z,59.7657127,15.42539594
2017-04-12T01:25:00Z,59.6928558,15.38491989
2017-04-12T01:30:00Z,59.62,15.34444444
2017-04-12T01:35:00Z,59.62,15.34444444
2017-04-12T01:40:00Z,59.7,15.38888889
2017-04-12T01:45:00Z,59.66,15.36666667
2017-04-12T01:50:00Z,59.36,15.2
2017-04-12T01:55:00Z,59.53,15.29444444
2017-04-12T02:00:00Z,59.44,15.24444444
2017-04-12T02:05:00Z,59.49,15.27222222
2017-04-12T02:10:00Z,59.31,15.17222222
2017-04-12T02:15:00Z,59.23,15.12777778
2017-04-12T02:20:00Z,59.01,15.00555556
2017-04-12T02:25:00Z,59.1,15.05555556
2017-04-12T02:30:00Z,59.06,15.03333333
2017-04-12T02:35:00Z,58.97,14.98333333
2017-04-12T02:40:00Z,58.93,14.96111111
2017-04-12T02:45:00Z,58.88,14.93333333
2017-04-12T02:50:00Z,58.84,14.91111111
2017-04-12T02:55:00Z,58.88,14.93333333
2017-04-12T03:00:00Z,58.97,14.98333333
2017-04-12T03:05:00Z,59.14,15.07777778
2017-04-12T03:10:00Z,59.4,15.22222222
2017-04-12T03:15:00Z,59.74,15.41111111
2017-04-12T03:20:00Z,60.05,15.58333333
2017-04-12T03:25:00Z,59.79,15.43888889
2017-04-12T03:30:00Z,59.57,15.31666667
2017-04-12T03:35:00Z,59.57,15.31666667
2017-04-12T03:40:00Z,59.49,15.27222222
2017-04-12T03:45:00Z,59.27,15.15
2017-04-12T03:50:00Z,59.1,15.05555556
2017-04-12T03:55:00Z,59.01,15.00555556
2017-04-12T04:00:00Z,58.8,14.88888889
2017-04-12T04:05:00Z,58.84,14.91111111
2017-04-12T04:10:00Z,59.1,15.05555556
2017-04-12T04:15:00Z,59.49,15.27222222
2017-04-12T04:20:00Z,59.4,15.22222222
2017-04-12T04:25:00Z,58.63,14.79444444
2017-04-12T04:30:00Z,58.02,14.45555556
2017-04-12T04:35:00Z,57.81,14.33888889
2017-04-12T04:40:00Z,57.76,14.31111111
2017-04-12T04:45:00Z,57.63,14.23888889
2017-04-12T04:50:00Z,57.51,14.17222222
2017-04-12T04:55:00Z,57.38,14.1
2017-04-12T05:00:00Z,57.25,14.02777778
2017-04-12T05:05:00Z,57.25,14.02777778
2017-04-12T05:10:00Z,57.2,14
2017-04-12T05:15:00Z,56.99,13.88333333
2017-04-12T05:20:00Z,56.9,13.83333333
2017-04-12T05:25:00Z,56.77,13.76111111
2017-04-12T05:30:00Z,56.68,13.71111111
2017-04-12T05:35:00Z,56.68,13.71111111
2017-04-12T05:40:00Z,56.47,13.59444444
2017-04-12T05:45:00Z,56.43,13.57222222
2017-04-12T05:50:00Z,56.38,13.54444444
2017-04-12T05:55:00Z,56.25,13.47222222
2017-04-12T06:00:00Z,56.25,13.47222222
2017-04-12T06:05:00Z,56.12,13.4
2017-04-12T06:10:00Z,56.08,13.37777778
2017-04-12T06:15:00Z,56.04,13.35555556
2017-04-12T06:20:00Z,55.91,13.28333333
2017-04-12T06:25:00Z,55.78,13.21111111
2017-04-12T06:30:00Z,55.65,13.13888889
2017-04-12T06:35:00Z,55.52,13.06666667
2017-04-12T06:40:00Z,55.47,13.03888889
2017-04-12T06:45:00Z,55.34,12.96666667
2017-04-12T06:50:00Z,55.17,12.87222222
2017-04-12T06:55:00Z,55.13,12.85
2017-04-12T07:00:00Z,54.99,12.77222222
2017-04-12T07:05:00Z,54.95,12.75
2017-04-12T07:10:00Z,54.86,12.7
2017-04-12T07:15:00Z,54.86,12.7
2017-04-12T07:20:00Z,54.82,12.67777778
2017-04-12T07:25:00Z,54.73,12.62777778
2017-04-12T07:30:00Z,54.65,12.58333333
2017-04-12T07:35:00Z,54.65,12.58333333
2017-04-12T07:40:00Z,54.69,12.60555556
2017-04-12T07:45:00Z,54.56,12.53333333
2017-04-12T07:50:00Z,54.56,12.53333333
2017-04-12T07:55:00Z,54.34,12.41111111
2017-04-12T08:00:00Z,54.04,12.24444444
2017-04-12T08:05:00Z,53.73,12.07222222
2017-04-12T08:10:00Z,53.6,12
2017-04-12T08:15:00Z,53.47,11.92777778
2017-04-12T08:20:00Z,53.43,11.90555556
2017-04-12T08:25:00Z,53.38,11.87777778
2017-04-12T08:30:00Z,53.38,11.87777778
2017-04-12T08:35:00Z,53.25,11.80555556
2017-04-12T08:40:00Z,53.17,11.76111111
2017-04-12T08:45:00Z,53.12,11.73333333
2017-04-12T08:50:00Z,52.99,11.66111111
2017-04-12T08:55:00Z,52.73,11.51666667
2017-04-12T09:00:00Z,52.51,11.39444444
2017-04-12T09:05:00Z,52.42,11.34444444
2017-04-12T09:10:00Z,52.29,11.27222222
2017-04-12T09:15:00Z,52.2,11.22222222
2017-04-12T09:20:00Z,52.12,11.17777778
2017-04-12T09:25:00Z,52.03,11.12777778
2017-04-12T09:30:00Z,51.98,11.1
2017-04-12T09:35:00Z,52.03,11.12777778
2017-04-12T09:40:00Z,51.9,11.05555556
2017-04-12T09:45:00Z,51.55,10.86111111
2017-04-12T09:50:00Z,51.59,10.88333333
2017-04-12T09:55:00Z,51.46,10.81111111
2017-04-12T10:00:00Z,51.24,10.68888889
2017-04-12T10:05:00Z,51.11,10.61666667
2017-04-12T10:10:00Z,51.02,10.56666667
2017-04-12T10:15:00Z,50.93,10.51666667
2017-04-12T10:20:00Z,50.93,10.51666667
2017-04-12T10:25:00Z,50.89,10.49444444
2017-04-12T10:30:00Z,50.8,10.44444444
2017-04-12T10:35:00Z,50.71,10.39444444
2017-04-12T10:40:00Z,50.4,10.22222222
2017-04-12T10:45:00Z,50.22,10.12222222
2017-04-12T10:50:00Z,50.18,10.1
2017-04-12T10:55:00Z,50.18,10.1
2017-04-12T11:00:00Z,50.18,10.1
2017-04-12T11:05:00Z,50.22,10.12222222
2017-04-12T11:10:00Z,50.18,10.1
2017-04-12T11:15:00Z,50.05,10.02777778
2017-04-12T11:20:00Z,50.09,10.05
2017-04-12T11:25:00Z,50.05,10.02777778
2017-04-12T11:30:00Z,50.22,10.12222222
2017-04-12T11:35:00Z,50.18,10.1
2017-04-12T11:40:00Z,50.09,10.05
2017-04-12T11:45:00Z,50.14,10.07777778
2017-04-12T11:50:00Z,50.14,10.07777778
2017-04-12T11:55:00Z,50.27,10.15
2017-04-12T12:00:00Z,50.36,10.2
2017-04-12T12:05:00Z,50.36,10.2
2017-04-12T12:10:00Z,50.22,10.12222222
2017-04-12T12:15:00Z,50.14,10.07777778
2017-04-12T12:20:00Z,49.96,9.977777778
2017-04-12T12:25:00Z,50.31,10.17222222
2017-04-12T12:30:00Z,50.58,10.32222222
2017-04-12T12:35:00Z,50.31,10.17222222
2017-04-12T12:40:00Z,50.27,10.15
2017-04-12T12:45:00Z,50.84,10.46666667
2017-04-12T12:50:00Z,50.89,10.49444444
2017-04-12T12:55:00Z,51.06,10.58888889
2017-04-12T13:00:00Z,51.19,10.66111111
2017-04-12T13:05:00Z,51.28,10.71111111
2017-04-12T13:10:00Z,51.02,10.56666667
2017-04-12T13:15:00Z,51.41,10.78333333
2017-04-12T13:20:00Z,51.59,10.88333333
2017-04-12T13:25:00Z,51.68,10.93333333
2017-04-12T13:30:00Z,51.41,10.78333333
2017-04-12T13:35:00Z,52.33,11.29444444
2017-04-12T13:40:00Z,53.52,11.95555556
2017-04-12T13:45:00Z,53.21,11.78333333
2017-04-12T13:50:00Z,53.38,11.87777778
2017-04-12T13:55:00Z,52.25,11.25
2017-04-12T14:00:00Z,51.59,10.88333333
2017-04-12T14:05:00Z,52.16,11.2
2017-04-12T14:10:00Z,53.12,11.73333333
2017-04-12T14:15:00Z,54.65,12.58333333
2017-04-12T14:20:00Z,55.52,13.06666667
