,f,c
2017-07-08T02:05:00Z,54.0064354,12.22579744
2017-07-08T02:10:00Z,54.6413155,12.57850861
2017-07-08T02:15:00Z,54.85684,12.69824444
2017-07-08T02:20:00Z,55.0856743,12.82537461
2017-07-08T02:25:00Z,54.8167229,12.67595717
2017-07-08T02:30:00Z,54.283,12.37944444
2017-07-08T02:35:00Z,53.7614,12.08966667
2017-07-08T02:40:00Z,53.6316757,12.01759761
2017-07-08T02:45:00Z,53.3025742,11.83476344
2017-07-08T02:50:00Z,53.14612,11.74784444
2017-07-08T02:55:00Z,53.7435951,12.07977506
2017-07-08T03:00:00Z,54.1607132,12.31150733
2017-07-08T03:05:00Z,54.4802055,12.48900306
2017-07-08T03:10:00Z,54.92635,12.73686111
2017-07-08T03:15:00Z,55.583828,13.10212667
2017-07-08T03:20:00Z,56.00004,13.33335556
2017-07-08T03:25:00Z,56.200016,13.44445333
2017-07-08T03:30:00Z,56.3469124,13.52606244
2017-07-08T03:35:00Z,56.47306,13.59614444
2017-07-08T03:40:00Z,56.63827,13.68792778
2017-07-08T03:45:00Z,56.8015,13.77861111
2017-07-08T03:50:00Z,56.9829979,13.87944328
2017-07-08T03:55:00Z,57.2061272,14.003404
2017-07-08T04:00:00Z,57.3812752,14.10070844
2017-07-08T04:05:00Z,57.6410446,14.24502478
2017-07-08T04:10:00Z,57.849,14.36055556
2017-07-08T04:15:00Z,58.0906258,14.49479211
2017-07-08T04:20:00Z,58.29778,14.60987778
2017-07-08T04:25:00Z,58.51555,14.73086111
2017-07-08T04:30:00Z,58.69776,14.83208889
2017-07-08T04:35:00Z,58.91367,14.95203889
2017-07-08T04:40:00Z,59.1162071,15.0645595
2017-07-08T04:45:00Z,59.30953,15.17196111
2017-07-08T04:50:00Z,59.5555153,15.30861961
2017-07-08T04:55:00Z,59.8110847,15.45060261
2017-07-08T05:00:00Z,59.9986877,15.5548265
2017-07-08T05:05:00Z,60.2700233,15.7055685
2017-07-08T05:10:00Z,60.4582863,15.81015906
2017-07-08T05:15:00Z,60.7156219,15.95312328
2017-07-08T05:20:00Z,60.929657,16.07203167
2017-07-08T05:25:00Z,61.15492,16.19717778
2017-07-08T05:30:00Z,61.4197044,16.34428022
2017-07-08T05:35:00Z,61.63325,16.46291667
2017-07-08T05:40:00Z,61.876976,16.59832
2017-07-08T05:45:00Z,62.10988,16.72771111
2017-07-08T05:50:00Z,62.32412,16.84673333
2017-07-08T05:55:00Z,62.520237,16.95568722
2017-07-08T06:00:00Z,62.78617,17.10342778
2017-07-08T06:05:00Z,62.9759827,17.20887928
2017-07-08T06:10:00Z,63.1625633,17.31253517
2017-07-08T06:15:00Z,63.3837776,17.435432
2017-07-08T06:20:00Z,63.56597,17.53665
2017-07-08T06:25:00Z,63.7933,17.66294444
2017-07-08T06:30:00Z,63.9536057,17.75200317
2017-07-08T06:35:00Z,64.13779,17.85432778
2017-07-08T06:40:00Z,64.30131,17.94517222
2017-07-08T06:45:00Z,64.49367,18.05203889
2017-07-08T06:50:00Z,64.67922,18.15512222
2017-07-08T06:55:00Z,64.8336258,18.24090322
2017-07-08T07:00:00Z,64.98672,18.32595556
2017-07-08T07:05:00Z,65.15451,18.41917222
2017-07-08T07:10:00Z,65.28115,18.48952778
2017-07-08T07:15:00Z,65.43497,18.57498333
2017-07-08T07:20:00Z,65.5949,18.66383333
2017-07-08T07:25:00Z,65.72883,18.73823889
2017-07-08T07:30:00Z,65.9208,18.84488889
2017-07-08T07:35:00Z,66.01498,18.89721111
2017-07-08T07:40:00Z,66.1459,18.96994444
2017-07-08T07:45:00Z,66.28713,19.04840556
2017-07-08T07:50:00Z,66.4154053,19.11966961
2017-07-08T07:55:00Z,66.49033,19.16129444
2017-07-08T08:00:00Z,66.63951,19.24417222
2017-07-08T08:05:00Z,66.72999,19.29443889
2017-07-08T08:10:00Z,66.8546,19.36366667
2017-07-08T08:15:00Z,66.9146,19.397
2017-07-08T08:20:00Z,67.0027,19.44594444
2017-07-08T08:25:00Z,67.1072845,19.50404694
2017-07-08T08:30:00Z,67.20315,19.55730556
2017-07-08T08:35:00Z,67.3083,19.61572222
2017-07-08T08:40:00Z,67.36408,19.64671111
2017-07-08T08:45:00Z,67.50607,19.72559444
2017-07-08T08:50:00Z,67.59759,19.77643889
2017-07-08T08:55:00Z,67.6859,19.8255
2017-07-08T09:00:00Z,67.74408,19.85782222
2017-07-08T09:05:00Z,67.8483047,19.91572483
2017-07-08T09:10:00Z,67.92425,19.95791667
2017-07-08T09:15:00Z,68.0504,20.028
2017-07-08T09:20:00Z,68.12889,20.07160556
2017-07-08T09:25:00Z,68.19347,20.10748333
2017-07-08T09:30:00Z,68.28738,20.15965556
2017-07-08T09:35:00Z,68.35338,20.19632222
2017-07-08T09:40:00Z,68.41554,20.23085556
2017-07-08T09:45:00Z,68.49366,20.27425556
2017-07-08T09:50:00Z,68.5619049,20.31216939
2017-07-08T09:55:00Z,68.6144,20.34133333
2017-07-08T10:00:00Z,68.69039,20.38355
2017-07-08T10:05:00Z,68.7926,20.44033333
2017-07-08T10:10:00Z,68.8526,20.47366667
2017-07-08T10:15:00Z,68.84034,20.46685556
2017-07-08T10:20:00Z,68.8460541,20.47003006
2017-07-08T10:25:00Z,68.8876648,20.49314711
2017-07-08T10:30:00Z,68.9413757,20.5229865
2017-07-08T10:35:00Z,68.9718,20.53988889
2017-07-08T10:40:00Z,69.0373,20.57627778
2017-07-08T10:45:00Z,69.054245,20.58569167
2017-07-08T10:50:00Z,69.0968,20.60933333
2017-07-08T10:55:00Z,69.12633,20.62573889
2017-07-08T11:00:00Z,69.188,20.66
2017-07-08T11:05:00Z,69.188,20.66
2017-07-08T11:10:00Z,69.188,20.66
2017-07-08T11:15:00Z,69.2098,20.67211111
2017-07-08T11:20:00Z,69.296,20.72
2017-07-08T11:25:00Z,69.296,20.72
2017-07-08T11:30:00Z,69.296,20.72
2017-07-08T11:35:00Z,69.296,20.72
2017-07-08T11:40:00Z,69.3228,20.73488889
2017-07-08T11:45:00Z,69.3883,20.77127778
2017-07-08T11:50:00Z,69.3819962,20.76777567
2017-07-08T11:55:00Z,69.4478,20.80433333
2017-07-08T12:00:00Z,69.4786,20.82144444
2017-07-08T12:05:00Z,69.5386,20.85477778
2017-07-08T12:10:00Z,69.5983047,20.88794706
2017-07-08T12:15:00Z,69.62,20.9
2017-07-08T12:20:00Z,69.64561,20.91422778
2017-07-08T12:25:00Z,69.7343,20.9635
2017-07-08T12:30:00Z,69.74237,20.96798333
2017-07-08T12:35:00Z,69.75788,20.9766
2017-07-08T12:40:00Z,69.8233,21.01294444
2017-07-08T12:45:00Z,69.836,21.02
2017-07-08T12:50:00Z,69.872,21.04
2017-07-08T12:55:00Z,69.908,21.06
2017-07-08T13:00:00Z,69.908,21.06
2017-07-08T13:05:00Z,69.9003,21.05572222
2017-07-08T13:10:00Z,69.908,21.06
2017-07-08T13:15:00Z,69.92793,21.07107222
2017-07-08T13:20:00Z,69.944,21.08
2017-07-08T13:25:00Z,69.9478,21.08211111
2017-07-08T13:30:00Z,69.9778061,21.09878117
2017-07-08T13:35:00Z,69.98,21.1
2017-07-08T13:40:00Z,70.0221939,21.12344106
2017-07-08T13:45:00Z,69.98,21.1
2017-07-08T13:50:00Z,69.98,21.1
2017-07-08T13:55:00Z,69.98,21.1
2017-07-08T14:00:00Z,69.98,21.1
2017-07-08T14:05:00Z,69.98,21.1
2017-07-08T14:10:00Z,69.99592,21.10884444
2017-07-08T14:15:00Z,69.985405,21.10300278
2017-07-08T14:20:00Z,69.98,21.1
2017-07-08T14:25:00Z,70.01691,21.12050556
2017-07-08T14:30:00Z,70.04725,21.13736111
2017-07-08T14:35:00Z,70.030304,21.12794667
2017-07-08T14:40:00Z,70.0348,21.13044444
2017-07-08T14:45:00Z,70.052,21.14
2017-07-08T14:50:00Z,70.052,21.14
2017-07-08T14:55:00Z,70.0877,21.15983333
2017-07-08T15:00:00Z,70.0577,21.14316667
2017-07-08T15:05:00Z,70.10027,21.16681667
2017-07-08T15:10:00Z,70.124,21.18
2017-07-08T15:15:00Z,70.13546,21.18636667
2017-07-08T15:20:00Z,70.1293,21.18294444
2017-07-08T15:25:00Z,70.1593,21.19961111
2017-07-08T15:30:00Z,70.2184143,21.23245239
2017-07-08T15:35:00Z,70.24224,21.24568889
2017-07-08T15:40:00Z,70.28484,21.26935556
2017-07-08T15:45:00Z,70.32489,21.29160556
2017-07-08T15:50:00Z,70.41637,21.34242778
2017-07-08T15:55:00Z,70.446785,21.359325
2017-07-08T16:00:00Z,70.505394,21.39188556
2017-07-08T16:05:00Z,70.54575,21.41430556
2017-07-08T16:10:00Z,70.6538,21.47433333
2017-07-08T16:15:00Z,70.7545,21.53027778
2017-07-08T16:20:00Z,70.91489,21.61938333
2017-07-08T16:25:00Z,71.05034,21.69463333
2017-07-08T16:30:00Z,71.19954,21.77752222
2017-07-08T16:35:00Z,71.38494,21.88052222
2017-07-08T16:40:00Z,71.53707,21.96503889
2017-07-08T16:45:00Z,71.6999,22.0555
2017-07-08T16:50:00Z,71.7608,22.08933333
2017-07-08T16:55:00Z,71.93864,22.18813333
2017-07-08T17:00:00Z,72.0824,22.268
2017-07-08T17:05:00Z,72.22224,22.34568889
2017-07-08T17:10:00Z,72.3406,22.41144444
2017-07-08T17:15:00Z,72.4064,22.448
2017-07-08T17:20:00Z,72.54574,22.52541111
2017-07-08T17:25:00Z,72.60658,22.55921111
2017-07-08T17:30:00Z,72.716,22.62
2017-07-08T17:35:00Z,72.73763,22.63201667
2017-07-08T17:40:00Z,72.8414,22.68966667
2017-07-08T17:45:00Z,72.88363,22.71312778
2017-07-08T17:50:00Z,72.89509,22.71949444
2017-07-08T17:55:00Z,72.9546,22.75255556
2017-07-08T18:00:00Z,72.97287,22.76270556
2017-07-08T18:05:00Z,73.00329,22.77960556
2017-07-08T18:10:00Z,73.06921,22.81622778
2017-07-08T18:15:00Z,73.1222458,22.84569211
2017-07-08T18:20:00Z,73.1290359,22.84946439
2017-07-08T18:25:00Z,73.1588,22.866
2017-07-08T18:30:00Z,73.184,22.88
2017-07-08T18:35:00Z,73.184,22.88
2017-07-08T18:40:00Z,73.2477951,22.91544172
2017-07-08T18:45:00Z,73.30888,22.94937778
2017-07-08T18:50:00Z,73.4221039,23.01227994
2017-07-08T18:55:00Z,73.4,23
2017-07-08T19:00:00Z,73.4196,23.01088889
2017-07-08T19:05:00Z,73.4426,23.02366667
2017-07-08T19:10:00Z,73.5026,23.057
2017-07-08T19:15:00Z,73.5708,23.09488889
2017-07-08T19:20:00Z,73.56976,23.09431111
2017-07-08T19:25:00Z,73.5945053,23.1080585
2017-07-08T19:30:00Z,73.6243,23.12461111
2017-07-08T19:35:00Z,73.6899261,23.16107006
2017-07-08T19:40:00Z,73.72026,23.17792222
2017-07-08T19:45:00Z,73.7138,23.17433333
2017-07-08T19:50:00Z,73.7626,23.20144444
2017-07-08T19:55:00Z,73.82778,23.23765556
2017-07-08T20:00:00Z,53.517868,11.95437111
2017-07-08T20:05:00Z,53.1284752,11.73804178
2017-07-08T20:10:00Z,53.8347321,12.13040672
2017-07-08T20:15:00Z,54.98203,12.76779444
2017-07-08T20:20:00Z,55.40249,13.00138333
2017-07-08T20:25:00Z,55.6060371,13.11446506
2017-07-08T20:30:00Z,55.680378,13.15576556
2017-07-08T20:35:00Z,55.8241,13.23561111
2017-07-08T20:40:00Z,55.7768021,13.2093345
2017-07-08T20:45:00Z,55.71928,13.17737778
2017-07-08T20:50:00Z,55.34899,12.97166111
2017-07-08T20:55:00Z,55.2127876,12.89599311
2017-07-08T21:00:00Z,55.0408134,12.80045189
2017-07-08T21:05:00Z,54.90192,12.72328889
2017-07-08T21:10:00Z,54.8878021,12.71544561
2017-07-08T21:15:00Z,54.7960968,12.66449822
2017-07-08T21:20:00Z,54.66149,12.58971667
2017-07-08T21:25:00Z,54.58527,12.54737222
2017-07-08T21:30:00Z,54.52515,12.51397222
2017-07-08T21:35:00Z,54.5171967,12.50955372
2017-07-08T21:40:00Z,54.4876976,12.49316533
2017-07-08T21:45:00Z,54.4522362,12.47346456
2017-07-08T21:50:00Z,54.392,12.44
2017-07-08T21:55:00Z,54.2977,12.38761111
2017-07-08T22:00:00Z,54.61888,12.56604444
2017-07-08T22:05:00Z,54.75856,12.64364444
2017-07-08T22:10:00Z,54.27677,12.37598333
2017-07-08T22:15:00Z,53.8195229,12.12195717
2017-07-08T22:20:00Z,53.62042,12.01134444
2017-07-08T22:25:00Z,53.5883,11.9935
2017-07-08T22:30:00Z,53.6002045,12.00011361
2017-07-08T22:35:00Z,53.94567,12.19203889
2017-07-08T22:40:00Z,54.0759926,12.26444033
2017-07-08T22:45:00Z,53.8310127,12.12834039
2017-07-08T22:50:00Z,53.78,12.1
2017-07-08T22:55:00Z,53.791832,12.10657333
2017-07-08T23:00:00Z,54.25845,12.36580556
2017-07-08T23:05:00Z,54.629673,12.57204056
2017-07-08T23:10:00Z,54.85214,12.69563333
2017-07-08T23:15:00Z,54.99377,12.77431667
2017-07-08T23:20:00Z,55.1230049,12.84611383
2017-07-08T23:25:00Z,55.1590958,12.86616433
2017-07-08T23:30:00Z,54.88311,12.71283889
2017-07-08T23:35:00Z,54.46959,12.48310556
2017-07-08T23:40:00Z,53.90232,12.16795556
2017-07-08T23:45:00Z,53.5231972,11.95733178
2017-07-08T23:50:00Z,53.31864,11.84368889
2017-07-08T23:55:00Z,54.0813866,12.267437
2017-07-09T00:00:00Z,54.53568,12.51982222
2017-07-09T00:05:00Z,54.83728,12.68737778
2017-07-09T00:10:00Z,55.07797,12.82109444
2017-07-09T00:15:00Z,55.164753,12.86930722
2017-07-09T00:20:00Z,54.593853,12.55214056
2017-07-09T00:25:00Z,54.09335,12.27408333
2017-07-09T00:30:00Z,53.70502,12.05834444
2017-07-09T00:35:00Z,53.3999977,11.88888761
2017-07-09T00:40:00Z,53.230793,11.794885
2017-07-09T00:45:00Z,53.2033768,11.77965378
2017-07-09T00:50:00Z,53.5878029,11.99322383
2017-07-09T00:55:00Z,53.77344,12.09635556
2017-07-09T01:00:00Z,53.9233742,12.17965233
2017-07-09T01:05:00Z,54.0494041,12.24966894
2017-07-09T01:10:00Z,54.104,12.28
2017-07-09T01:15:00Z,54.12704,12.2928
2017-07-09T01:20:00Z,54.2360344,12.35335244
2017-07-09T01:25:00Z,54.230957,12.35053167
2017-07-09T01:30:00Z,53.49135,11.93963889
2017-07-09T01:35:00Z,52.8403931,11.57799617
2017-07-09T01:40:00Z,52.33347,11.29637222
2017-07-09T01:45:00Z,52.00015,11.11119444
2017-07-09T01:50:00Z,51.7784042,10.98800233
2017-07-09T01:55:00Z,52.26561,11.25867222
2017-07-09T02:00:00Z,52.73431,11.51906111
2017-07-09T02:05:00Z,53.0481644,11.69342467
2017-07-09T02:10:00Z,53.5095024,11.94972356
2017-07-09T02:15:00Z,54.1565323,12.30918461
2017-07-09T02:20:00Z,54.6025276,12.55695978
2017-07-09T02:25:00Z,54.8313255,12.68406972
2017-07-09T02:30:00Z,55.02531,12.79183889
2017-07-09T02:35:00Z,55.1752357,12.87513094
2017-07-09T02:40:00Z,55.3412,12.96733333
2017-07-09T02:45:00Z,55.48444,13.04691111
2017-07-09T02:50:00Z,55.6803551,13.15575283
2017-07-09T02:55:00Z,55.89329,13.27405
2017-07-09T03:00:00Z,56.0976563,13.38758683
2017-07-09T03:05:00Z,56.32086,13.51158889
2017-07-09T03:10:00Z,56.5097237,13.61651317
2017-07-09T03:15:00Z,56.7896843,13.77204683
2017-07-09T03:20:00Z,57.03003,13.90557222
2017-07-09T03:25:00Z,57.2206421,14.01146783
2017-07-09T03:30:00Z,57.3876266,14.104237
2017-07-09T03:35:00Z,57.6227875,14.23488194
2017-07-09T03:40:00Z,57.8109741,14.33943006
2017-07-09T03:45:00Z,58.0758629,14.4865905
2017-07-09T03:50:00Z,58.274765,14.59709167
2017-07-09T03:55:00Z,58.51934,14.73296667
2017-07-09T04:00:00Z,58.7331543,14.85175239
2017-07-09T04:05:00Z,58.9807358,14.98929767
2017-07-09T04:10:00Z,59.1718445,15.09546917
2017-07-09T04:15:00Z,59.42236,15.23464444
2017-07-09T04:20:00Z,59.66435,15.36908333
2017-07-09T04:25:00Z,59.8429565,15.46830917
2017-07-09T04:30:00Z,60.1194267,15.62190372
2017-07-09T04:35:00Z,60.288002,15.71555667
2017-07-09T04:40:00Z,60.5545235,15.86362417
2017-07-09T04:45:00Z,60.7608566,15.97825367
2017-07-09T04:50:00Z,61.0077248,16.11540267
2017-07-09T04:55:00Z,61.2393227,16.24406817
2017-07-09T05:00:00Z,61.442173,16.35676278
2017-07-09T05:05:00Z,61.701416,16.50078667
2017-07-09T05:10:00Z,61.8848076,16.60267089
2017-07-09T05:15:00Z,62.07993,16.71107222
2017-07-09T05:20:00Z,62.3026276,16.83479311
2017-07-09T05:25:00Z,62.4667168,16.92595378
2017-07-09T05:30:00Z,62.7117767,17.06209817
2017-07-09T05:35:00Z,62.8862839,17.15904661
2017-07-09T05:40:00Z,63.04036,17.24464444
2017-07-09T05:45:00Z,63.1965141,17.33139672
2017-07-09T05:50:00Z,63.3792,17.43288889
2017-07-09T05:55:00Z,63.5788231,17.54379061
2017-07-09T06:00:00Z,63.727,17.62611111
2017-07-09T06:05:00Z,63.87561,17.70867222
2017-07-09T06:10:00Z,64.0420456,17.80113644
2017-07-09T06:15:00Z,64.17353,17.87418333
2017-07-09T06:20:00Z,64.30586,17.9477
2017-07-09T06:25:00Z,64.43718,18.02065556
2017-07-09T06:30:00Z,64.58467,18.10259444
2017-07-09T06:35:00Z,64.64551,18.13639444
2017-07-09T06:40:00Z,64.79996,18.2222
2017-07-09T06:45:00Z,64.89123,18.27290556
2017-07-09T06:50:00Z,65.0278244,18.34879133
2017-07-09T06:55:00Z,65.09264,18.3848
2017-07-09T07:00:00Z,65.2564545,18.47580806
2017-07-09T07:05:00Z,65.3828049,18.54600272
2017-07-09T07:10:00Z,65.52302,18.6239
2017-07-09T07:15:00Z,65.61454,18.67474444
2017-07-09T07:20:00Z,65.71541,18.73078333
2017-07-09T07:25:00Z,65.84872,18.80484444
2017-07-09T07:30:00Z,65.90957,18.83865
2017-07-09T07:35:00Z,65.99809,18.88782778
2017-07-09T07:40:00Z,66.04134,18.91185556
2017-07-09T07:45:00Z,66.1756,18.98644444
2017-07-09T07:50:00Z,66.21735,19.00963889
2017-07-09T07:55:00Z,66.28311,19.04617222
2017-07-09T08:00:00Z,66.31287,19.06270556
2017-07-09T08:05:00Z,66.34329,19.07960556
2017-07-09T08:10:00Z,66.4016,19.112
2017-07-09T08:15:00Z,66.43735,19.13186111
2017-07-09T08:20:00Z,66.49986,19.16658889
2017-07-09T08:25:00Z,66.54808,19.19337778
2017-07-09T08:30:00Z,66.632,19.24
2017-07-09T08:35:00Z,66.641304,19.24516889
2017-07-09T08:40:00Z,66.67084,19.26157778
2017-07-09T08:45:00Z,66.70126,19.27847778
2017-07-09T08:50:00Z,66.73118,19.2951
2017-07-09T08:55:00Z,66.78219,19.32343889
2017-07-09T09:00:00Z,66.812,19.34
2017-07-09T09:05:00Z,66.8296,19.34977778
2017-07-09T09:10:00Z,66.92,19.4
2017-07-09T09:15:00Z,66.92,19.4
2017-07-09T09:20:00Z,66.94617,19.41453889
2017-07-09T09:25:00Z,67.00692,19.44828889
2017-07-09T09:30:00Z,67.1,19.5
2017-07-09T09:35:00Z,67.136,19.52
2017-07-09T09:40:00Z,67.1453,19.52516667
2017-07-09T09:45:00Z,67.1748352,19.54157511
2017-07-09T09:50:00Z,67.20526,19.55847778
2017-07-09T09:55:00Z,67.23518,19.5751
2017-07-09T10:00:00Z,67.2592,19.58844444
2017-07-09T10:05:00Z,67.244,19.58
2017-07-09T10:10:00Z,67.244,19.58
2017-07-09T10:15:00Z,67.244,19.58
2017-07-09T10:20:00Z,67.244,19.58
2017-07-09T10:25:00Z,67.244,19.58
2017-07-09T10:30:00Z,67.2247,19.56927778
2017-07-09T10:35:00Z,67.23102,19.57278889
2017-07-09T10:40:00Z,67.244,19.58
2017-07-09T10:45:00Z,67.2437057,19.5798365
2017-07-09T10:50:00Z,67.2136154,19.56311967
2017-07-09T10:55:00Z,67.2196045,19.56644694
2017-07-09T11:00:00Z,67.2786,19.59922222
2017-07-09T11:05:00Z,67.352,19.64
2017-07-09T11:10:00Z,67.3609,19.64494444
2017-07-09T11:15:00Z,67.42158,19.67865556
2017-07-09T11:20:00Z,67.49023,19.71679444
2017-07-09T11:25:00Z,67.59358,19.77421111
2017-07-09T11:30:00Z,67.75145,19.86191667
2017-07-09T11:35:00Z,67.80816,19.89342222
2017-07-09T11:40:00Z,67.892,19.94
2017-07-09T11:45:00Z,67.9118042,19.95100233
2017-07-09T11:50:00Z,67.9679,19.98216667
2017-07-09T11:55:00Z,68.0204,20.01133333
2017-07-09T12:00:00Z,68.0726,20.04033333
2017-07-09T12:05:00Z,68.1326,20.07366667
2017-07-09T12:10:00Z,68.1678,20.09322222
2017-07-09T12:15:00Z,68.1786041,20.0992245
2017-07-09T12:20:00Z,68.18224,20.10124444
2017-07-09T12:25:00Z,68.288,20.16
2017-07-09T12:30:00Z,68.3278,20.18211111
2017-07-09T12:35:00Z,68.3578,20.19877778
2017-07-09T12:40:00Z,68.4146042,20.23033567
2017-07-09T12:45:00Z,68.53128,20.29515556
2017-07-09T12:50:00Z,68.5484,20.30466667
2017-07-09T12:55:00Z,68.5928345,20.3293525
2017-07-09T13:00:00Z,68.6863,20.38127778
2017-07-09T13:05:00Z,68.71639,20.39799444
2017-07-09T13:10:00Z,68.78518,20.43621111
2017-07-09T13:15:00Z,68.91836,20.5102
2017-07-09T13:20:00Z,68.97819,20.54343889
2017-07-09T13:25:00Z,69.02274,20.56818889
2017-07-09T13:30:00Z,69.14196,20.63442222
2017-07-09T13:35:00Z,69.1826,20.657
2017-07-09T13:40:00Z,69.3209457,20.73385872
2017-07-09T13:45:00Z,69.3883057,20.77128094
2017-07-09T13:50:00Z,69.5166,20.84255556
2017-07-09T13:55:00Z,69.5766,20.87588889
2017-07-09T14:00:00Z,69.5996,20.88866667
2017-07-09T14:05:00Z,69.65915,20.92175
2017-07-09T14:10:00Z,69.70534,20.94741111
2017-07-09T14:15:00Z,69.728,20.96
2017-07-09T14:20:00Z,69.72769,20.95982778
2017-07-09T14:25:00Z,69.69727,20.94292778
2017-07-09T14:30:00Z,69.692,20.94
2017-07-09T14:35:00Z,69.692,20.94
2017-07-09T14:40:00Z,69.6441956,20.913442
2017-07-09T14:45:00Z,69.62,20.9
2017-07-09T14:50:00Z,69.62,20.9
2017-07-09T14:55:00Z,69.67841,20.93245
2017-07-09T15:00:00Z,69.73673,20.96485
2017-07-09T15:05:00Z,69.8442154,21.02456411
2017-07-09T15:10:00Z,69.94146,21.07858889
2017-07-09T15:15:00Z,70.08591,21.15883889
2017-07-09T15:20:00Z,70.18357,21.21309444
2017-07-09T15:25:00Z,70.33742,21.29856667
2017-07-09T15:30:00Z,70.49522,21.38623333
2017-07-09T15:35:00Z,70.6412354,21.467353
2017-07-09T15:40:00Z,70.7990341,21.55501894
2017-07-09T15:45:00Z,70.91966,21.62203333
2017-07-09T15:50:00Z,71.09366,21.7187
2017-07-09T15:55:00Z,71.22149,21.78971667
2017-07-09T16:00:00Z,71.35993,21.86662778
2017-07-09T16:05:00Z,71.4926,21.94033333
2017-07-09T16:10:00Z,57.21163,14.00646111
2017-07-09T16:15:00Z,51.66592,10.92551111
2017-07-09T16:20:00Z,51.61826,10.89903333
2017-07-09T16:25:00Z,52.7306061,11.51700339
2017-07-09T16:30:00Z,53.5553665,11.97520361
2017-07-09T16:35:00Z,54.26306,12.36836667
2017-07-09T16:40:00Z,54.865593,12.70310722
2017-07-09T16:45:00Z,54.29117,12.38398333
2017-07-09T16:50:00Z,53.3527832,11.86265733
2017-07-09T16:55:00Z,52.8918343,11.60657461
2017-07-09T17:00:00Z,52.7793655,11.54409194
2017-07-09T17:05:00Z,53.0505371,11.69474283
2017-07-09T17:10:00Z,52.8275375,11.57085417
2017-07-09T17:15:00Z,52.9007072,11.611504
2017-07-09T17:20:00Z,53.6006432,12.00035733
2017-07-09T17:25:00Z,53.66409,12.03560556
2017-07-09T17:30:00Z,53.78,12.1
2017-07-09T17:35:00Z,53.7008057,12.05600317
2017-07-09T17:40:00Z,53.98424,12.21346667
2017-07-09T17:45:00Z,53.97829,12.21016111
2017-07-09T17:50:00Z,53.5227852,11.95710289
2017-07-09T17:55:00Z,52.9937553,11.66319739
2017-07-09T18:00:00Z,52.6811562,11.48953122
2017-07-09T18:05:00Z,52.38111,11.32283889
2017-07-09T18:10:00Z,52.1964264,11.22023689
2017-07-09T18:15:00Z,53.0882721,11.71570672
2017-07-09T18:20:00Z,53.5128021,11.95155672
2017-07-09T18:25:00Z,53.6787872,12.04377067
2017-07-09T18:30:00Z,53.9267426,12.18152367
2017-07-09T18:35:00Z,54.0296059,12.23866994
2017-07-09T18:40:00Z,53.4224663,11.90137017
2017-07-09T18:45:00Z,52.7174759,11.50970883
2017-07-09T18:50:00Z,52.2672768,11.25959822
2017-07-09T18:55:00Z,52.097126,11.16507
2017-07-09T19:00:00Z,52.6208153,11.4560085
2017-07-09T19:05:00Z,53.43712,11.90951111
2017-07-09T19:10:00Z,53.95142,12.19523333
2017-07-09T19:15:00Z,54.2446747,12.35815261
2017-07-09T19:20:00Z,53.800827,12.11157056
2017-07-09T19:25:00Z,53.23349,11.79638333
2017-07-09T19:30:00Z,52.9627075,11.64594861
2017-07-09T19:35:00Z,52.6890678,11.49392656
2017-07-09T19:40:00Z,52.5055962,11.39199789
2017-07-09T19:45:00Z,52.4763527,11.3757515
2017-07-09T19:50:00Z,53.30818,11.83787778
2017-07-09T19:55:00Z,53.8962822,12.16460122
2017-07-09T20:00:00Z,54.0374031,12.24300172
2017-07-09T20:05:00Z,54.1274033,12.29300183
2017-07-09T20:10:00Z,53.7511,12.08394444
2017-07-09T20:15:00Z,53.1778679,11.76548217
2017-07-09T20:20:00Z,53.1031952,11.72399733
2017-07-09T20:25:00Z,52.76068,11.53371111
2017-07-09T20:30:00Z,52.5443649,11.41353606
2017-07-09T20:35:00Z,52.4842033,11.38011294
2017-07-09T20:40:00Z,53.20985,11.78325
2017-07-09T20:45:00Z,53.8191,12.12172222
2017-07-09T20:50:00Z,54.1513824,12.30632356
2017-07-09T20:55:00Z,54.31506,12.39725556
2017-07-09T21:00:00Z,53.7913055,12.10628083
2017-07-09T21:05:00Z,53.18697,11.77053889
2017-07-09T21:10:00Z,53.0291061,11.68283672
2017-07-09T21:15:00Z,52.7309456,11.517192
2017-07-09T21:20:00Z,52.4090729,11.33837383
2017-07-09T21:25:00Z,52.347496,11.30416444
2017-07-09T21:30:00Z,52.97665,11.65369444
2017-07-09T21:35:00Z,53.7049751,12.0583195
2017-07-09T21:40:00Z,53.8864174,12.15912078
2017-07-09T21:45:00Z,54.10286,12.27936667
2017-07-09T21:50:00Z,53.29759,11.83199444
2017-07-09T21:55:00Z,52.5944,11.44133333
2017-07-09T22:00:00Z,52.5132828,11.39626822
2017-07-09T22:05:00Z,52.0010338,11.11168544
2017-07-09T22:10:00Z,52.6112175,11.45067639
2017-07-09T22:15:00Z,53.268837,11.81602056
2017-07-09T22:20:00Z,53.87794,12.15441111
2017-07-09T22:25:00Z,54.44138,12.46743333
2017-07-09T22:30:00Z,54.72962,12.62756667
2017-07-09T22:35:00Z,54.060688,12.25593778
2017-07-09T22:40:00Z,53.2718468,11.81769267
2017-07-09T22:45:00Z,52.9703178,11.65017656
2017-07-09T22:50:00Z,52.6784,11.488
2017-07-09T22:55:00Z,52.3310966,11.29505367
