2.285911620999999982e+01,2.499995048999999980e+01,9.051934515000000658e+01,2.224111912000000135e+00,-3.619907406999999910e+00,6.790833333000000493e+01,1.667129630000000029e+00,5.675000000000000000e+01,6.705600000000000449e-02
2.207167730000000105e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.225370370000000086e+01,8.516666666999999791e+01,1.472777778000000026e+01,2.384166667000000075e+02,2.644986666999999958e+00
2.268378553999999880e+01,2.231778582999999827e+01,5.260684418999999679e+01,7.309950729999999952e-01,2.887037036999999806e+00,9.065833333000000493e+01,4.275925926000000210e+00,2.955000000000000000e+02,6.519333330000000037e-01
2.441543186000000176e+01,0.000000000000000000e+00,5.449351199999999951e-01,2.172184799999999916e-01,1.104120370000000051e+01,8.954999999999999716e+01,1.270462962999999945e+01,1.361666667000000075e+02,5.289973329999999585e-01
2.465960238999999987e+01,0.000000000000000000e+00,6.506031330999999795e+01,3.242854940999999940e+02,1.748611110999999996e+00,3.844166666999999649e+01,1.587314815000000046e+01,1.714166667000000075e+02,8.456506670000000225e-01
2.077682837000000049e+01,8.053779590999999627e+00,1.968250363999999877e+02,2.342197000000000173e+01,7.375000000000000444e-01,8.197499999999999432e+01,3.520370370000000193e+00,3.074166667000000075e+02,6.705600000000000449e-01
2.277799986000000132e+01,5.613780530999999741e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.595370370000000371e+00,9.065000000000000568e+01,-5.298148148000000113e+00,1.667500000000000000e+02,0.000000000000000000e+00
1.977892007999999890e+01,6.546198979000000406e+01,6.058799708000000095e+01,2.423582316000000105e+02,-1.130787036999999984e+01,6.171666667000000217e+01,-5.102314814999999726e+00,7.641666666999999791e+01,3.390053330000000198e-01
2.050158762999999951e+01,2.233925911000000042e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.250000000000000000e+00,4.471666667000000217e+01,3.653703704000000219e+00,1.378333332999999925e+02,3.837093329999999858e-01
2.264840548000000098e+01,6.760046683000000201e+01,1.381978249999999946e+02,7.319116459999999336e+01,-1.382777777999999991e+01,6.554166666999999791e+01,-8.529166666000000063e+00,2.944166667000000075e+02,7.785946670000000180e-01
2.597606283000000005e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.212175925999999926e+01,7.370833333000000209e+01,1.682592593000000036e+01,6.550000000000000000e+01,1.117599999999999982e-01
2.245612153000000077e+01,2.362232632999999993e+01,2.401367203000000075e+02,1.878780236000000059e+02,-9.408796297000000308e+00,5.337500000000000000e+01,-1.133796296000000092e+00,2.920000000000000000e+02,3.896698666999999894e+00
2.200810524999999984e+01,3.216926381999999762e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.663888888999999871e+00,8.080833332999999641e+01,-7.782407409999999581e-01,2.952500000000000000e+02,2.015405332999999910e+00
2.522839832000000015e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142870369999999980e+01,6.122500000000000142e+01,1.905000000000000071e+01,1.654166667000000075e+02,2.454994666999999797e+00
2.181072363999999908e+01,2.143287177999999926e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.722222220000000359e-01,6.974166667000000075e+01,4.363425925999999677e+00,2.686666667000000075e+02,1.609344000000000108e+00
2.229736825999999894e+01,1.271338040999999919e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.656481482000000227e+00,8.373333332999999357e+01,9.262962962999999661e+00,6.700000000000000000e+01,0.000000000000000000e+00
2.217736907000000102e+01,1.285865519999999940e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.545833333000000032e+00,8.362500000000000000e+01,9.165277778000000097e+00,2.255000000000000000e+02,1.259162667000000013e+00
2.289139987000000076e+01,5.789265533000000019e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.329629629999999896e+00,7.230833332999999641e+01,1.093518519000000078e+00,2.290833332999999925e+02,1.255437332999999933e+00
2.493680407000000088e+01,2.754424814000000055e+00,1.338901946000000009e+02,4.800349921999999765e+02,2.865740741000000202e+00,3.843333333000000351e+01,1.712777777999999884e+01,2.989166667000000075e+02,2.943013329999999983e-01
2.434660769999999985e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.248148147999999935e+01,9.079166666999999791e+01,1.394675926000000032e+01,1.853333332999999925e+02,1.747181332999999892e+00
1.829473317000000065e+01,2.803417551000000074e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.220231481999999978e+01,7.104166666999999791e+01,-7.859259258999999886e+00,2.969166667000000075e+02,2.119714667000000219e+00
2.217342452000000108e+01,3.522723031999999677e+01,4.419346995000000078e+01,1.382264166999999873e+02,-9.590740740999999403e+00,5.642499999999999716e+01,-2.085185184999999830e+00,2.930000000000000000e+02,3.937677332999999891e+00
2.129572595000000135e+01,8.053459508000000255e+01,4.183950659999999822e+00,6.179555056999999962e+00,-2.645833333000000120e+00,8.170000000000000284e+01,1.101851850000000049e-01,2.700000000000000000e+02,1.322493332999999938e+00
1.991266510000000167e+01,2.764998299999999887e+01,0.000000000000000000e+00,0.000000000000000000e+00,-5.717129629999999629e+00,7.840000000000000568e+01,-2.473611110999999863e+00,2.666666667000000075e+02,2.101087999999999845e+00
2.087734667999999871e+01,3.465269794000000125e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.699074070000000103e-01,9.489166667000000643e+01,8.972222220000000137e-01,7.550000000000000000e+01,1.303866670000000116e-01
2.228596905999999933e+01,5.962397671000000088e+01,9.911801135999999701e+01,2.540014665999999863e+02,-3.657870369999999927e+00,8.251666667000000643e+01,-1.054166667000000057e+00,2.636666667000000075e+02,0.000000000000000000e+00
2.305897580999999974e+01,9.090725273000000328e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.052268519000000069e+01,9.379999999999999716e+01,1.147314815000000010e+01,4.066666666999999791e+01,0.000000000000000000e+00
2.265885176000000101e+01,5.388130395000000128e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.358333333000000032e+00,9.114166667000000643e+01,-5.129166666999999791e+00,2.290000000000000000e+02,1.117599999999999982e-01
2.551458880999999934e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.232222222000000045e+01,5.793333333000000351e+01,2.089444445000000172e+01,2.287500000000000000e+02,1.713653332999999890e+00
2.112225151999999895e+01,2.647147043000000011e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.327314814999999815e+00,7.994166667000000359e+01,7.379629629999999718e-01,2.606666667000000075e+02,1.005840000000000067e+00
2.139057423999999941e+01,2.591249639999999843e+01,0.000000000000000000e+00,0.000000000000000000e+00,-8.067592593000000534e+00,7.030833332999999641e+01,-3.438888888999999782e+00,1.652500000000000000e+02,5.401733330000000333e-01
1.990286139000000176e+01,3.519575602999999830e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.395370370000000193e+00,5.686666667000000075e+01,4.406944444999999710e+00,2.856666667000000075e+02,6.042490667000000037e+00
2.681706102000000058e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.266666666999999968e+01,6.386666667000000075e+01,1.967870371000000063e+01,8.808333333000000209e+01,3.837093329999999858e-01
2.275495828000000031e+01,2.662581143999999966e+01,7.197855282999999993e+00,7.846856730000000280e-01,-1.135648148000000024e+00,7.278333333000000493e+01,3.277777777999999920e+00,2.674166667000000075e+02,1.933448000000000055e+00
2.264217396000000093e+01,1.207523765000000004e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.318518518999999500e+00,8.584166666999999507e+01,1.058009258999999957e+01,2.511666667000000075e+02,7.338906670000000521e-01
2.459494779999999992e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.151574074000000003e+01,7.829999999999999716e+01,1.525462963000000016e+01,2.225833332999999925e+02,8.419253330000000535e-01
2.446044218999999842e+01,0.000000000000000000e+00,2.176554230000000132e+02,5.549586212000000387e+02,1.162916667000000004e+01,4.937500000000000000e+01,2.276620370999999921e+01,2.586666667000000075e+02,2.596557332999999801e+00
2.144179654999999940e+01,2.229024422999999899e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.579166666999999968e+00,7.389166667000000643e+01,6.910185184999999564e+00,2.457500000000000000e+02,5.848773329999999993e-01
2.258647995000000108e+01,0.000000000000000000e+00,3.796736796999999797e+01,2.349487031999999864e+00,7.172685184999999741e+00,6.311666667000000075e+01,1.406666667000000004e+01,1.601666667000000075e+02,1.117599999999999982e-01
2.192984049000000013e+01,1.526043884999999989e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.156481482000000227e+00,9.268333332999999641e+01,5.241203704000000130e+00,2.130000000000000000e+02,2.235200000000000034e-02
2.078530046999999925e+01,2.873433805999999890e+01,1.947341479000000097e+00,6.285588880000000378e-01,-8.503703703999999419e+00,4.489166666999999933e+01,2.227314815000000170e+00,2.120833332999999925e+02,1.400725333000000017e+00
2.129673344000000057e+01,0.000000000000000000e+00,1.771444401999999911e+02,1.078399442999999902e+00,4.500462963000000371e+00,6.561666667000000075e+01,1.067222222000000009e+01,1.043333333000000067e+02,1.151127999999999929e+00
2.354615470999999971e+01,3.136134554999999935e+00,1.372228682999999876e+02,7.546476489000000356e+02,7.253703704000000307e+00,6.748333332999999357e+01,1.314166666999999933e+01,1.762500000000000000e+02,4.060613330000000243e-01
2.281147569999999902e+01,4.165662627999999756e+01,0.000000000000000000e+00,0.000000000000000000e+00,-8.178240740999999758e+00,6.994166667000000359e+01,-3.481944444999999888e+00,2.126666667000000075e+02,5.178213329999999948e-01
2.168527974999999941e+01,4.250290138999999812e+01,1.067070143000000026e+00,1.443663877999999956e+00,-9.897685185000000274e+00,7.864166667000000643e+01,-6.791666667000000324e+00,2.954166667000000075e+02,2.998893332999999828e+00
2.277292118000000087e+01,5.115220515000000034e+01,1.183295092000000048e+00,5.398061020000000099e-01,-3.932407407999999993e+00,7.040000000000000568e+01,8.384259259999999880e-01,2.362500000000000000e+02,1.467781333000000021e+00
1.833088893000000041e+01,2.724088250000000144e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.070092593000000036e+01,6.688333332999999925e+01,-5.524074073999999612e+00,1.548333332999999925e+02,0.000000000000000000e+00
2.066526786000000016e+01,3.076146814000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,-8.980555556000000550e+00,6.865000000000000568e+01,-4.071296295999999870e+00,3.100000000000000000e+02,2.384213330000000131e-01
1.829818218000000130e+01,2.699164357000000081e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.016064815000000010e+01,6.840000000000000568e+01,-5.254629630000000162e+00,2.798333332999999925e+02,5.103706670000000001e-01
2.328307605999999907e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.381018519000000389e+00,6.185000000000000142e+01,1.354537037000000055e+01,1.651666667000000075e+02,6.333066699999999327e-02
2.260573722000000174e+01,1.818967718000000033e+01,9.767744577000000561e+01,4.069445107000000235e+02,-1.521759258999999975e+00,7.095000000000000284e+01,3.268518518000000039e+00,2.790000000000000000e+02,3.691805333000000022e+00
2.168679221000000013e+01,1.515512161999999918e+01,8.041502427000000353e+01,2.571973659999999828e-01,1.193009282999999954e+01,9.799166787999999428e+01,1.222546273999999933e+01,2.324166667000000075e+02,2.175594620000000035e+00
2.065579018000000033e+01,6.705020161999999573e+01,6.654231753999999910e+01,1.096570086000000011e+01,-1.359953703999999952e+01,7.156666667000000359e+01,-9.408333332999999854e+00,1.652500000000000000e+02,1.154853332999999926e+00
2.218695609999999974e+01,1.783044426000000016e+01,8.764126604000000498e+01,2.792976315000000209e+00,1.179027778000000026e+01,9.329999999999999716e+01,1.283287037000000019e+01,1.670833332999999925e+02,1.758357332999999967e+00
2.215546040999999988e+01,5.798822995000000091e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.192268518999999927e+01,6.738333332999999925e+01,-6.895370370000000193e+00,2.804166667000000075e+02,3.088301332999999982e+00
1.927320287999999948e+01,1.806772356000000102e+01,0.000000000000000000e+00,0.000000000000000000e+00,-9.950925926000000032e+00,4.870833333000000209e+01,-4.773148150000000034e-01,3.042500000000000000e+02,5.029200000000000337e-01
1.928780825999999848e+01,1.544648066000000064e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.638888890000000154e-01,8.075000000000000000e+01,3.250000000000000000e+00,2.679166667000000075e+02,2.793999999999999817e-01
2.271611517999999919e+01,2.965395373999999862e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.622685184999999919e+00,8.475000000000000000e+01,3.951851851999999887e+00,6.141666666999999791e+01,2.235200000000000034e-02
2.237763537000000014e+01,6.570441814999999686e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.112129629999999914e+01,8.912500000000000000e+01,1.285787037000000055e+01,1.891666667000000075e+02,1.639146666999999891e+00
2.347063787000000090e+01,0.000000000000000000e+00,9.812929076999999722e+01,3.110380746000000158e+02,1.377962963000000052e+01,8.461666667000000075e+01,1.637083332999999996e+01,2.210833332999999925e+02,1.363472000000000017e+00
2.322106776000000039e+01,1.416059957999999952e+01,1.828201521000000014e+02,3.953008371999999895e+02,-2.467592593000000001e+00,5.349166667000000075e+01,6.275462962999999839e+00,2.652500000000000000e+02,3.129280000000000062e+00
2.200259094000000104e+01,1.835808856999999961e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.902314814999999992e+00,8.775833332999999925e+01,3.740277777999999831e+00,3.020000000000000000e+02,6.035040000000000404e-01
2.194494922000000159e+01,2.070734978000000126e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.027777780000000002e-01,8.887500000000000000e+01,1.741666667000000057e+00,2.837500000000000000e+02,2.291080000000000005e+00
2.078484029000000177e+01,8.140749583000000200e+01,1.315612093999999921e+01,2.335838036000000102e+02,-5.860648148000000113e+00,7.490000000000000568e+01,-2.001851852000000154e+00,1.304166667000000075e+02,1.043093330000000041e-01
1.526080392000000074e+01,4.592881129999999978e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.457870370000000193e+00,9.740000000000000568e+01,-3.094444445000000155e+00,3.044166667000000075e+02,0.000000000000000000e+00
2.277735574000000085e+01,1.133290071999999959e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.123148148000000290e+00,9.727500000000000568e+01,9.523611110999999241e+00,1.816666667000000146e+01,0.000000000000000000e+00
2.060711823000000109e+01,2.658382268000000082e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.800462963000000194e+00,6.980833332999999641e+01,5.000000000000000278e-02,1.479166667000000075e+02,6.966373329999999697e-01
2.110833888999999886e+01,2.549483640000000051e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.880555556000000017e+00,7.863333332999999925e+01,-6.287037039999999744e-01,5.858333333000000209e+01,0.000000000000000000e+00
