2.375836916552760059e+01,2.145272952308220127e+01,2.399663341000000116e+01,2.391511819000000205e+00,5.546296299999999846e-01,7.648333332999999357e+01,4.319907406999999644e+00,2.913333332999999925e+02,1.285239999999999938e+00,6.308652023960248378e-02,3.591337431003805564e-02,1.678626257264756727e-01,2.064164313529811334e+00,2.541376245332988559e-01,5.211901675061003658e+01,1.875927263808367940e-01,5.833821377434920269e-02,5.530146250112456460e-03,5.410420541617047441e+00,6.622175850820179122e+00,2.546742346309054028e+01
2.368517566411039965e+01,4.609188456195280059e-01,2.422070757999999842e+02,4.157813248000000073e+01,1.395370369999999971e+00,5.508333333000000209e+01,9.988425925999999677e+00,1.178333332999999925e+02,1.654047999999999963e+00,9.672130583387861247e-02,3.611698509757253067e-02,1.701657927569390494e-01,2.189653306614456341e+00,4.974817505401470386e-01,3.517419831433852551e+01,1.782600360027136177e-01,5.542774857967266294e-02,3.795062205633433113e-03,9.762689693059321883e+00,7.572397505626241809e+00,1.801732394754077049e+01
2.836780903025960043e+01,0.000000000000000000e+00,1.467233234000000266e+02,4.479779329999999948e-01,1.400046296000000012e+01,9.650000000000000000e+01,1.453333332999999961e+01,2.832500000000000000e+02,1.195832000000000006e+00,1.041304035497441910e-01,2.742890885980366761e-02,1.358801822896983369e-01,1.556306128766282937e+00,6.017153240503190226e-01,6.226699281213125658e+01,1.700179569056207152e-01,6.339549326861290690e-02,3.005679841313893801e-03,9.808693259750974391e+00,1.221084623300754401e+01,2.727842782940353672e+01
2.030984087684679906e+01,3.988532714290690251e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.670833333000000032e+00,8.951666667000000643e+01,-3.182870369999999838e+00,2.857500000000000000e+02,1.385823999999999945e+00,5.484821889687033214e-02,2.181287371466934105e-02,7.138100732944500926e-02,2.285328849039429677e+00,3.393438930291063915e-01,6.734573000349293181e+01,4.486501021872655315e-01,4.340784061019688223e-02,2.911668466504302270e-03,1.621416232419439041e+01,1.441824625922824943e+01,1.948023700729669372e+01
2.343443250899399999e+01,7.494890874035820438e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.186574074000000145e+00,8.955833332999999641e+01,2.733796296000000403e+00,2.101666666999999791e+02,1.598168000000000033e+00,9.849673992740053119e-02,4.255096143680370258e-02,2.185647588866806434e-01,1.984800495291136890e+00,5.364697652346166468e-01,2.872789871608372891e+01,2.645274384076640728e-01,7.483564810241329079e-02,9.882202846968970306e-03,1.223341711002915488e+01,5.240348542250989894e+00,2.670062460183128650e+01
2.387136005686209828e+01,4.362932567812480400e+00,6.961176097999999257e+00,1.443381491999999877e+00,4.892592592999999823e+00,8.175000000000000000e+01,7.810185184999999919e+00,9.091666666999999791e+01,6.184053330000000015e-01,5.788982161627232587e-02,3.178462109082377113e-02,2.056012585129737835e-01,2.420922354659407638e+00,5.190890054445684854e-01,5.278005322303332747e+01,2.642166752703439259e-01,5.714232828995457342e-02,8.730820989926613152e-03,1.725150405899126582e+01,1.057663925136399286e+01,2.373771937042492652e+01
2.152853309078929911e+01,6.071647967396270218e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.159074073999999932e+01,5.665833332999999783e+01,-4.273611111000000129e+00,7.508333333000000209e+01,3.427306670000000444e-01,9.525396811475657366e-02,4.754847528357879910e-02,2.957144639138822306e-01,1.838358894466982196e+00,3.388031736284274897e-01,7.585093648930606491e+01,2.453269049044743688e-01,6.944830945720148474e-02,2.638821951320896586e-03,1.712242419120056525e+01,1.100412717342070046e+01,2.437405536253991656e+01
2.332503543511199950e+01,2.983789588360379952e+01,1.257035795999999834e+02,8.469839081000000078e+02,-1.153611111000000022e+01,2.570833332999999854e+01,6.759722222000000613e+00,9.591666666999999791e+01,6.370319999999999316e-01,9.877813100171409233e-02,1.731109864118498404e-02,7.061376966190700821e-02,1.897818891892965709e+00,5.971855884486241273e-01,8.641181111220856792e+01,3.556833183295283751e-01,2.844549899176986724e-02,4.649854690774276461e-03,1.208740968625284751e+01,1.024856091701663452e+01,2.134770558592847323e+01
2.442036887868550110e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.155092593000000001e+00,5.194166666999999649e+01,1.061990740999999971e+01,8.025000000000000000e+01,2.123440000000000050e-01,5.170921388646622374e-02,3.092164501221884160e-02,2.830806267078731508e-01,1.576326231170022352e+00,2.520078387202742132e-01,2.515276081099847971e+01,3.780986006524582610e-01,3.452757553044597666e-02,5.497035588289471766e-03,7.140530227584106271e+00,1.096613769781525427e+01,1.673830973165183877e+01
2.382085699865579898e+01,2.325635885564729932e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.726851849999999744e-01,7.003333333000000493e+01,4.617129629999999985e+00,2.676666667000000075e+02,2.332058667000000085e+00,9.782908927458135173e-02,2.416020850695505678e-02,1.097001173668967350e-01,1.755272339989455421e+00,5.267414066768028036e-01,8.294630143239658082e+01,4.805669075158244263e-01,7.693824182062622419e-02,4.008252884154952719e-03,1.813325910658453211e+01,8.278151971460331993e+00,2.479985526242823113e+01
2.027530489645539902e+01,1.543169105952319953e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.016064815000000010e+01,6.840000000000000568e+01,-5.254629630000000162e+00,2.798333332999999925e+02,5.103706670000000001e-01,9.484096910234922351e-02,2.073256666068516718e-02,1.476778963462085370e-01,1.705970508952789677e+00,4.593689544560726201e-01,6.283377333760582495e+00,4.558954456846646686e-01,1.634983982882000364e-02,1.536651165480726767e-03,1.764052237329884321e+01,7.056335482333224718e+00,2.124665913913708337e+01
2.031605246881980165e+01,3.709710390377490086e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.215648148000000006e+01,6.096666667000000217e+01,-5.838425926000000210e+00,2.871666667000000075e+02,1.721104000000000189e+00,7.842005623403122683e-02,1.024395101638488764e-02,1.842480261875547587e-01,2.145813940941504239e+00,2.945681807860255352e-01,7.976836123501065856e+01,3.852013515531913512e-01,6.372784862038101406e-02,2.077556319500706641e-03,6.991717669338066266e+00,8.815632419459578983e+00,2.472504088951593815e+01
2.624028371740449828e+01,1.706507475098290172e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.218055556000000372e+00,6.504999999999999716e+01,2.685185184999999919e+00,2.789166667000000075e+02,5.204290666999999537e+00,9.940398770972741493e-02,3.824100452214031914e-02,6.307103242329363535e-02,1.799510497205845549e+00,5.785127481759431145e-01,2.011242701298068702e+00,2.376462127847071559e-01,5.295238114806254115e-02,4.491666501729715127e-03,5.329981874955786125e+00,1.370397740735845282e+01,2.013713079596303146e+01
2.426131180658429898e+01,2.617141644939929890e+01,1.056120397000000111e+02,3.405490989999999840e+01,-1.836111110999999907e+00,5.207500000000000284e+01,7.343518517999999773e+00,2.649166667000000075e+02,2.093637333000000211e+00,8.235492315534512220e-02,2.520598634126161933e-02,1.307259574694759063e-01,1.996569351533902914e+00,5.227466888172525028e-01,5.049888392035573048e+01,2.314860542938424470e-01,7.741047937784414912e-02,3.245784628054904346e-03,5.744634339910279941e+00,5.656227186706391130e+00,2.342242968741980036e+01
1.984591569044820147e+01,3.984859497969659969e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.137268519000000033e+01,6.434166666999999507e+01,-5.710648147999999757e+00,2.706666667000000075e+02,1.788159999999999750e+00,8.199199795427419835e-02,2.875478267624212436e-02,1.444211410285271280e-01,2.906038655072590071e+00,5.686171731875164781e-01,4.515951800859122400e+00,2.304169692252247270e-01,4.779647485614191976e-02,4.146370865018350269e-03,1.828153165423797333e+01,9.223283046656355566e+00,2.566079763063653729e+01
2.354077870047139953e+01,3.353561412589510127e+01,5.260684418999999679e+01,7.309950729999999952e-01,2.887037036999999806e+00,9.065833333000000493e+01,4.275925926000000210e+00,2.955000000000000000e+02,6.519333330000000037e-01,5.131758046547232888e-02,1.888750604528156851e-02,1.036428606577404488e-01,2.497645927011156175e+00,3.541382672416363286e-01,6.675123061842107575e+01,3.488901557564451084e-01,2.160006066762279811e-02,1.112995640311920543e-03,1.108839066627978553e+01,1.493169822152303361e+01,2.138142246246235345e+01
2.400469031039679990e+01,1.266570029517469997e+01,0.000000000000000000e+00,0.000000000000000000e+00,-5.227777778000000097e+00,4.714999999999999858e+01,5.107870369999999660e+00,6.791666666999999791e+01,0.000000000000000000e+00,9.426223571023212289e-02,3.140459526732588408e-02,2.118377210720845394e-01,2.881346691607534982e+00,3.110046239914293631e-01,7.758398611788290111e+01,1.911943202115546359e-01,5.380702999424068905e-02,8.372734154147335253e-03,1.546906278289702641e+01,5.229455945531637617e+00,2.828616880914469078e+01
2.403754882600560094e+01,0.000000000000000000e+00,1.379088065999999912e+01,3.332808349999999975e-01,9.517129629999999452e+00,9.242499999999999716e+01,1.068425925999999926e+01,2.782500000000000000e+02,3.624749333000000018e+00,7.138710330505713964e-02,3.442798071688767808e-02,2.319560437234720607e-01,2.091473484032081664e+00,2.721881477288315976e-01,4.717882431452201075e+01,2.543335330510732573e-01,7.337025047250481102e-02,6.282830764124819507e-03,1.145980314474717154e+01,1.076324960858650570e+01,1.975209624223081661e+01
2.320092160440970019e+01,4.468292483409889826e+00,6.867780091999999570e+01,1.909813653000000144e+01,7.211111111000000129e+00,8.813333332999999925e+01,9.062500000000000000e+00,2.298333333000000209e+02,9.685866670000000678e-01,9.591461288080269099e-02,3.988341414958053444e-02,2.878932722645268227e-01,1.553789346235509239e+00,3.417652624922255522e-01,4.722973689276747677e+01,2.056530418539183336e-01,7.214095773986733962e-02,3.584611714017740033e-03,1.920912668633144449e+01,6.350338714678806618e+00,2.367156393680549797e+01
2.367777897296249989e+01,2.111029166135540081e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.444444439999999941e-01,7.757500000000000284e+01,3.090740741000000291e+00,2.538333333000000209e+02,4.209626670000000126e-01,9.153231466000044669e-02,4.769105249279332465e-02,1.147825985530193382e-01,1.853615104507958078e+00,5.150426986372629301e-01,3.791120872405193865e+01,4.733933132902793384e-01,7.021516318356810227e-02,3.701229309233894458e-03,7.223144894598668486e+00,7.401447989883218170e+00,2.730687606161462000e+01
2.410642772651090127e+01,1.609890120169760053e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.456944444999999977e+00,7.741666666999999791e+01,2.076851851999999887e+00,2.165000000000000000e+02,0.000000000000000000e+00,6.547107026760645709e-02,3.721648555221384463e-02,2.866001720171777456e-01,1.647063025895544541e+00,2.911515569552880489e-01,6.286451154598648827e+01,4.428680117603965849e-01,6.665880241557047003e-02,8.940169201611902067e-03,1.639323504566662848e+01,5.679100625535779656e+00,2.564138939679524043e+01
2.031054187977390058e+01,4.616480088050960262e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.210648148000000202e+00,9.082500000000000284e+01,4.577777777999999742e+00,2.822500000000000000e+02,9.462346670000000293e-01,9.700799867982617952e-02,1.063364967496614223e-02,6.926540001137949931e-02,2.943573513095851801e+00,3.874019808562804146e-01,6.775109800114724123e+01,3.939548888707888885e-01,6.740600043600089575e-02,8.446518459120706812e-03,1.068589730340634958e+01,1.055272551340911669e+01,2.900404233831450540e+01
2.503855617629659847e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142870369999999980e+01,6.122500000000000142e+01,1.905000000000000071e+01,1.654166666999999791e+02,2.454994666999999797e+00,6.449984408100110922e-02,3.798292871421194566e-02,1.195410343306446826e-01,1.968504962066387254e+00,4.328152613550128036e-01,8.771347795852938134e+01,3.790952166820293900e-01,7.894812845927146050e-02,7.572129261777516690e-03,1.185791051592643264e+01,9.763532156303595499e+00,2.797910239346417782e+01
2.335028098659460127e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.175972222000000045e+01,6.945000000000000284e+01,1.738657407000000177e+01,2.213333333000000209e+02,8.419253329999999425e-01,5.066951155616255392e-02,1.430956271493903989e-02,6.478330796145280457e-02,2.619593914837312632e+00,4.425701181633087122e-01,2.432073388959016924e+01,4.594787879970508859e-01,6.905947452457660007e-02,5.027029455031767173e-03,7.618555640122601780e+00,1.001245139877225299e+01,1.702629910238928446e+01
2.173505664462469866e+01,1.488853921030970007e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.930092592999999468e+00,9.621666666999999507e+01,1.049583332999999996e+01,1.676666666999999791e+02,7.152640000000000109e-01,8.158908103948386836e-02,3.420344944307603108e-02,1.907812305040924028e-01,2.156178182235025886e+00,3.378505391094691612e-01,5.882689220286573928e+00,2.202433485024639093e-01,5.121937039831975236e-02,3.101198082256674884e-03,1.230232659331507783e+01,1.328868997664611840e+01,1.713353956946092893e+01
2.026088472008279950e+01,3.221614620601729939e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.306018518999999323e+00,8.293333332999999641e+01,-1.787500000000000089e+00,3.178333332999999925e+02,4.470400000000000068e-02,7.655471296495756917e-02,2.198526762968201764e-02,5.977632323747959081e-02,2.178490265357813982e+00,5.206360801476646039e-01,9.154842427771905022e+01,4.622184838501497417e-01,2.200029592278910165e-02,1.700240645465473602e-03,7.928061833874751940e+00,1.445316084265156498e+01,2.486466280631712067e+01
2.052485738003669979e+01,1.682933550665930156e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.086435185000000025e+01,5.167499999999999716e+01,-2.262037036999999806e+00,1.710833333000000209e+02,0.000000000000000000e+00,6.821017804137724516e-02,3.309240890583078215e-02,7.672435667344607024e-02,1.523271921354520941e+00,3.734960161623953612e-01,5.054675774742132432e+01,4.426373727147272508e-01,7.669472768566143461e-02,6.130439402155514299e-03,7.695127548583128529e+00,6.992421401505621859e+00,2.324270360075990283e+01
2.337859890497859894e+01,0.000000000000000000e+00,2.705170634999999493e+02,2.888287306999999942e+02,1.108287037000000019e+01,6.335000000000000142e+01,1.813657407000000177e+01,1.318333332999999925e+02,1.966975999999999836e+00,1.032189519618932627e-01,3.840605223830619031e-02,7.279621081709818087e-02,2.824154881536530048e+00,3.010151303061004424e-01,9.744206321651851965e+01,3.648899996625525333e-01,5.088415518020165257e-02,2.930820292423942479e-03,5.495308152175335081e+00,1.176086257603713037e+01,2.200769982711485540e+01
2.039236180487679917e+01,5.552102589780849939e+01,1.271328675000000032e+02,1.913248758999999950e+02,-7.372685184999999919e+00,6.402500000000000568e+01,-1.446296295999999870e+00,3.079166667000000075e+02,2.872231999999999896e+00,5.982072989571788485e-02,1.715449795584333970e-02,1.572801335615802709e-01,2.584864732760405737e+00,4.325734513077762466e-01,5.289075373121482215e+01,4.115112866320289609e-01,4.058497747536432554e-02,6.278359735780565665e-03,1.456752566718011899e+01,8.564944105911031613e+00,2.161634006773920191e+01
1.908784167003710053e+01,1.629380533640500062e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.183287037000000019e+01,7.651666667000000643e+01,-8.436574073999999257e+00,2.882500000000000000e+02,3.043597333000000127e+00,8.651418934792168280e-02,1.915004528940088269e-02,6.395950212169745908e-02,2.300820426834329968e+00,3.569395227697230166e-01,5.635499105445857992e+01,3.441372304569178531e-01,6.567965627427529984e-02,6.941879297640234266e-03,1.551159879939310571e+01,1.227437025807354765e+01,2.250455403543120880e+01
2.603272332478470119e+01,2.623685925535779973e+01,3.232219428000000221e+02,9.608497013000000209e+01,-7.975462962999999128e+00,5.946666667000000217e+01,-1.085185185000000052e+00,2.897500000000000000e+02,3.922776000000000263e+00,9.940398770972741493e-02,3.824100452214031914e-02,6.307103242329363535e-02,1.799510497205845549e+00,5.785127481759431145e-01,2.011242701298068702e+00,2.376462127847071559e-01,5.295238114806254115e-02,4.491666501729715127e-03,5.329981874955786125e+00,1.370397740735845282e+01,2.013713079596303146e+01
2.421614403348079847e+01,1.903594142391930077e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.782407409999999803e-01,5.874166667000000075e+01,6.827777777999999742e+00,2.842500000000000000e+02,2.205397333000000071e+00,7.280528927333598799e-02,3.502375780783647391e-02,1.968464423085129478e-01,2.939583087308277776e+00,5.751753639491663517e-01,6.599669489230066688e+01,2.929002185281370796e-01,2.932639394715687992e-02,3.343033432392494668e-03,1.004907182071174709e+01,5.912851010975704646e+00,1.668723172716526904e+01
2.244430011557230031e+01,2.612429197044560070e+01,7.197855282999999105e+00,7.846856729999999169e-01,-1.135648148000000024e+00,7.278333333000000493e+01,3.277777777999999920e+00,2.674166667000000075e+02,1.933448000000000055e+00,7.827981166240788324e-02,2.058501111781523008e-02,8.607831386890910097e-02,2.331270252237998442e+00,4.221243954434017454e-01,8.183093355391622481e+01,3.253590149676220955e-01,6.139975682604792429e-02,5.907537415361418034e-03,1.583320872882744368e+01,1.299109765898997537e+01,2.776070481564054759e+01
2.706406415322310011e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.075601851999999958e+01,4.611666667000000075e+01,2.293981481999999872e+01,1.495000000000000000e+02,4.023360000000000269e-01,7.525064551355957476e-02,3.256429592152584179e-02,1.418350386858910350e-01,1.588180939859559881e+00,4.246905399182981378e-01,4.277444866830573034e+01,3.465745697334657871e-01,1.926449454798066785e-02,4.961230632197805891e-03,5.370580075376831353e+00,8.791601640852189092e+00,1.988433051434681076e+01
2.315450930263540030e+01,1.785360340873889839e+01,1.631615921999999728e+02,1.215042397999999935e+01,5.559722222000000436e+00,7.904999999999999716e+01,8.988888889000000049e+00,2.788333332999999925e+02,4.280408000000000435e+00,8.912234032550347962e-02,3.391594740422641807e-02,1.867567314603730821e-01,1.953583131046773280e+00,3.743696323759193589e-01,9.259686559011339568e+01,3.512964751046765421e-01,6.796391873140031348e-02,2.431729712728318733e-03,1.010126490398541144e+01,9.635237132161766027e+00,1.635090850547613428e+01
2.078497049195550161e+01,2.917220050526979946e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.990740739999999787e-01,8.369166667000000359e+01,1.968518518000000217e+00,3.081666667000000075e+02,2.570479999999999987e-01,7.655471296495756917e-02,2.198526762968201764e-02,5.977632323747959081e-02,2.178490265357813982e+00,5.206360801476646039e-01,9.154842427771905022e+01,4.622184838501497417e-01,2.200029592278910165e-02,1.700240645465473602e-03,7.928061833874751940e+00,1.445316084265156498e+01,2.486466280631712067e+01
2.276789404068610168e+01,0.000000000000000000e+00,1.223222243000000020e+02,7.904099670999999994e+00,1.079768518999999927e+01,7.945833333000000209e+01,1.428981482000000014e+01,7.775000000000000000e+01,8.940800000000000136e-02,6.990261976021241996e-02,2.840935158362660473e-02,1.940679877634927664e-01,1.547140328236372264e+00,3.190880204985429569e-01,8.201895756095817092e+01,2.254214146069991043e-01,3.549264996794511406e-02,1.809165402386458087e-03,5.079192619159653255e+00,5.178988222614389514e+00,2.235117437787251404e+01
2.283354321073339932e+01,1.539342146481039997e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.630555556000000017e+00,9.075000000000000000e+01,6.023148147999999757e+00,2.230000000000000000e+02,0.000000000000000000e+00,6.708566887128845913e-02,4.439012451709437729e-02,1.433360449141484472e-01,2.976668479176014070e+00,4.199551848008199473e-01,2.493036228801031484e+01,2.480367018135018475e-01,3.229234242337757771e-02,8.264256967046980026e-03,1.927472882114507158e+01,1.406731598886454648e+01,1.747589868744686470e+01
2.314724832144689870e+01,2.492278284552489964e+01,1.917569826999999805e+02,4.740596648000000073e+02,8.495370370000000504e-01,7.012500000000000000e+01,5.868055555999999839e+00,2.624166667000000075e+02,1.784434666999999974e+00,6.560866256980994737e-02,3.126961699645536968e-02,2.707199693215996406e-01,2.264517239032580065e+00,6.315935886749004524e-01,7.605664193213966939e+01,2.821012440163371826e-01,4.133123118011480107e-02,9.530762529121630106e-03,1.661902091221380573e+01,9.457671647825877770e+00,2.146818335520494259e+01
2.445208540967779953e+01,3.425270899164789995e+01,1.246899671999999981e+02,5.431468289999999755e+00,3.078703700000000043e-01,8.025000000000000000e+01,3.386111111000000395e+00,2.751666667000000075e+02,1.780709333000000116e+00,5.114833839102105040e-02,2.838067881134642007e-02,2.616270137066528667e-01,2.886171557832603263e+00,4.097098848218289069e-01,2.056354593557067290e+01,4.401001158012113335e-01,3.027868119466656238e-02,4.785287382790567520e-03,1.324663273503894700e+01,6.909610811005030051e+00,1.551324886899231537e+01
2.765176123058310154e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.465277777999999920e+00,5.310833333000000067e+01,1.276805556000000053e+01,1.089166667000000075e+02,0.000000000000000000e+00,5.263190179287921544e-02,1.872713858013906607e-02,1.652488922913164515e-01,2.380886344022095535e+00,5.533052798604816136e-01,2.969161446822645800e+01,4.466120836758080692e-01,7.380658081511505542e-02,8.182824669437243487e-03,1.968217912647447321e+01,5.483892602313119369e+00,2.519324038426321266e+01
2.514337776376310174e+01,2.804739202424349998e+01,1.049364304000000061e+02,5.501580787999999167e+00,-1.368518518999999989e+00,6.979999999999999716e+01,3.625925926000000299e+00,4.941666666999999791e+01,0.000000000000000000e+00,8.762326406141224266e-02,2.650040140611001349e-02,2.403422229243685759e-01,2.474949439635979687e+00,5.853167341723486405e-01,4.772881358451166989e+01,3.721718088555397985e-01,7.462726934429053660e-02,3.904736473678822959e-03,8.492905257047549838e+00,1.115748329967263253e+01,1.824957442796255336e+01
2.412109080913879922e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.270462962999999945e+01,9.781666667000000359e+01,1.302777777999999920e+01,1.965833333000000209e+02,3.352800000000000225e-01,7.431217203647688674e-02,4.913314433581438684e-02,1.673954448508749304e-01,2.630353177209877380e+00,3.275330668949220092e-01,7.432115390653859777e+01,2.582408922567448473e-01,7.886584451527488271e-02,3.930405871307115530e-03,1.634472958381424945e+01,1.069903338786403069e+01,2.975454784244737283e+01
2.112017525569909893e+01,2.613560218697150006e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.592083333000000067e+01,6.963333332999999925e+01,-1.146574073999999932e+01,2.750000000000000000e+02,1.702477333000000037e+00,5.562007587176961282e-02,1.498843828710543988e-02,2.070021865015566065e-01,2.483915187681851933e+00,6.494820892277473057e-01,5.338820314211132256e+01,2.592376458880629175e-01,6.476918996403310813e-02,3.554536411567389177e-03,8.763359385509508215e+00,1.300090279523662140e+01,2.620787966360968468e+01
2.642984399245850113e+01,2.645976959469609824e+01,9.629120629999999847e-01,1.298632475999999869e+00,-5.390740741000000114e+00,4.998333333000000067e+01,4.098148147999999935e+00,8.050000000000000000e+01,3.799839999999999884e-01,9.396414291571075772e-02,1.563065083000044625e-02,2.315638002910118121e-01,2.365268085558801747e+00,3.237276160920022905e-01,2.185290304757995727e+01,3.262376053404846266e-01,1.521919368764758189e-02,6.577167478989980574e-03,1.918902956018702710e+01,1.376018973293569303e+01,1.617933614893252070e+01
