2017-01-01T05:05:00Z,98.65289,37.02938333
2017-01-01T05:10:00Z,98.7133,37.06294444
2017-01-01T05:15:00Z,98.83126,37.12847778
2017-01-01T05:20:00Z,98.912,37.17333333
2017-01-01T05:25:00Z,98.91761,37.17645
2017-01-01T05:30:00Z,98.97769,37.20982778
2017-01-01T05:35:00Z,99.0375443,37.24308017
2017-01-01T05:40:00Z,99.1170044,37.28722467
2017-01-01T05:45:00Z,99.1503,37.30572222
2017-01-01T05:50:00Z,99.1573639,37.30964661
2017-01-01T05:55:00Z,99.272,37.37333333
2017-01-01T06:00:00Z,99.27209,37.37338333
2017-01-01T06:05:00Z,99.2969,37.38716667
2017-01-01T06:10:00Z,99.344696,37.41372
2017-01-01T06:15:00Z,99.42796,37.45997778
2017-01-01T06:20:00Z,99.5125,37.50694444
2017-01-01T06:25:00Z,99.4525,37.47361111
2017-01-01T06:30:00Z,99.36296,37.42386667
2017-01-01T06:35:00Z,99.27413,37.37451667
2017-01-01T06:40:00Z,99.28645,37.38136111
2017-01-01T06:45:00Z,99.33366,37.40758889
2017-01-01T06:50:00Z,99.30379,37.39099444
2017-01-01T06:55:00Z,99.2737045,37.37428028
2017-01-01T07:00:00Z,99.5756149,37.54200828
2017-01-01T07:05:00Z,99.61496,37.56386667
2017-01-01T07:10:00Z,99.6846,37.60255556
2017-01-01T07:15:00Z,99.8346,37.68588889
2017-01-01T07:20:00Z,99.8749,37.70827778
2017-01-01T07:25:00Z,99.884,37.71333333
2017-01-01T07:30:00Z,99.85544,37.69746667
2017-01-01T07:35:00Z,99.8121,37.67338889
2017-01-01T07:40:00Z,99.8157,37.67538889
2017-01-01T07:45:00Z,99.87562,37.70867778
2017-01-01T07:50:00Z,99.98663,37.77035
2017-01-01T07:55:00Z,100.343475,37.96859722
2017-01-01T08:00:00Z,100.252213,37.91789611
2017-01-01T08:05:00Z,100.163605,37.86866944
2017-01-01T08:10:00Z,100.176605,37.87589167
2017-01-01T08:15:00Z,100.2854,37.93633333
2017-01-01T08:20:00Z,100.366966,37.98164778
2017-01-01T08:25:00Z,100.4214,38.01188889
2017-01-01T08:30:00Z,100.3614,37.97855556
2017-01-01T08:35:00Z,100.352,37.97333333
2017-01-01T08:40:00Z,100.3154,37.953
2017-01-01T08:45:00Z,100.268036,37.92668667
2017-01-01T08:50:00Z,100.249886,37.91660333
2017-01-01T08:55:00Z,100.28,37.93333333
2017-01-01T09:00:00Z,100.340439,37.96691056
2017-01-01T09:05:00Z,100.399605,37.99978056
2017-01-01T09:10:00Z,100.244,37.91333333
2017-01-01T09:15:00Z,100.278381,37.93243389
2017-01-01T09:20:00Z,100.3573,37.97627778
2017-01-01T09:25:00Z,100.3873,37.99294444
2017-01-01T09:30:00Z,100.358795,37.97710833
2017-01-01T09:35:00Z,100.32888,37.96048889
2017-01-01T09:40:00Z,100.366409,37.98133833
2017-01-01T09:45:00Z,100.444954,38.02497444
2017-01-01T09:50:00Z,100.496,38.05333333
2017-01-01T09:55:00Z,100.496,38.05333333
2017-01-01T10:00:00Z,100.5821,38.10116667
2017-01-01T10:05:00Z,100.6486,38.13811111
2017-01-01T10:10:00Z,100.708046,38.17113667
2017-01-01T10:15:00Z,100.777405,38.20966944
2017-01-01T10:20:00Z,100.856,38.25333333
2017-01-01T10:25:00Z,100.856,38.25333333
2017-01-01T10:30:00Z,100.8832,38.26844444
2017-01-01T10:35:00Z,100.976379,38.32021056
2017-01-01T10:40:00Z,101.050804,38.36155778
2017-01-01T10:45:00Z,101.0637,38.36872222
2017-01-01T10:50:00Z,101.037827,38.35434833
2017-01-01T10:55:00Z,101.068245,38.37124722
2017-01-01T11:00:00Z,101.149406,38.41633667
2017-01-01T11:05:00Z,101.1221,38.40116667
2017-01-01T11:10:00Z,101.084984,38.38054667
2017-01-01T11:15:00Z,101.0876,38.382
2017-01-01T11:20:00Z,101,38.33333333
2017-01-01T11:25:00Z,101.270653,38.48369611
2017-01-01T11:30:00Z,101.306915,38.50384167
2017-01-01T11:35:00Z,101.407654,38.55980778
2017-01-01T11:40:00Z,101.255539,38.47529944
2017-01-01T11:45:00Z,101.398438,38.55468778
2017-01-01T11:50:00Z,101.4776,38.59866667
2017-01-01T11:55:00Z,101.569206,38.64955889
2017-01-01T12:00:00Z,101.658012,38.69889556
2017-01-01T12:05:00Z,101.668793,38.704885
2017-01-01T12:10:00Z,101.5488,38.63822222
2017-01-01T12:15:00Z,101.650833,38.69490722
2017-01-01T12:20:00Z,101.6627,38.7015
2017-01-01T12:25:00Z,101.707207,38.72622611
2017-01-01T12:30:00Z,101.8252,38.79177778
2017-01-01T12:35:00Z,101.9342,38.85233333
2017-01-01T12:40:00Z,101.9042,38.83566667
2017-01-01T12:45:00Z,101.951317,38.86184278
2017-01-01T12:50:00Z,101.991577,38.88420944
2017-01-01T12:55:00Z,102.008,38.89333333
2017-01-01T13:00:00Z,102.008,38.89333333
2017-01-01T13:05:00Z,150,65.55555556
2017-01-01T13:10:00Z,150,65.55555556
2017-01-01T13:15:00Z,150,65.55555556
2017-01-01T13:20:00Z,150,65.55555556
2017-01-01T13:25:00Z,150,65.55555556
2017-01-01T13:30:00Z,150,65.55555556
2017-01-01T13:35:00Z,150,65.55555556
2017-01-01T13:40:00Z,150,65.55555556
2017-01-01T13:45:00Z,150,65.55555556
2017-01-01T13:50:00Z,150,65.55555556
2017-01-01T13:55:00Z,150,65.55555556
2017-01-01T14:00:00Z,150,65.55555556
2017-01-01T14:05:00Z,150,65.55555556
2017-01-01T14:10:00Z,150,65.55555556
2017-01-01T14:15:00Z,150,65.55555556
2017-01-01T14:20:00Z,150,65.55555556
2017-01-01T14:25:00Z,150,65.55555556
2017-01-01T14:30:00Z,150,65.55555556
2017-01-01T14:35:00Z,150,65.55555556
2017-01-01T14:40:00Z,150,65.55555556
2017-01-01T14:45:00Z,150,65.55555556
2017-01-01T14:50:00Z,105.15,40.63888889
2017-01-01T14:55:00Z,104.106,40.05888889
2017-01-01T15:00:00Z,103.35,39.63888889
2017-01-01T15:05:00Z,91.2321,32.90672222
2017-01-01T15:10:00Z,90.5121,32.50672222
2017-01-01T15:15:00Z,89.432,31.90666667
2017-01-01T15:20:00Z,88.80083,31.55601667
2017-01-01T15:25:00Z,88.64872,31.47151111
2017-01-01T15:30:00Z,88.2441,31.24672222
2017-01-01T15:35:00Z,87.6123,30.89572222
2017-01-01T15:40:00Z,87.4521,30.80672222
2017-01-01T15:45:00Z,87.1641,30.64672222
2017-01-01T15:50:00Z,86.81578,30.45321111
2017-01-01T15:55:00Z,86.52791,30.29328333
2017-01-01T16:00:00Z,86.44723,30.24846111
2017-01-01T16:05:00Z,86.53201,30.29556111
2017-01-01T16:10:00Z,86.34948,30.19415556
2017-01-01T16:15:00Z,86.4726,30.26255556
2017-01-01T16:20:00Z,86.4739151,30.26328617
2017-01-01T16:25:00Z,86.47411,30.26339444
2017-01-01T16:30:00Z,86.48969,30.27205
2017-01-01T16:35:00Z,86.41042,30.22801111
2017-01-01T16:40:00Z,86.4407654,30.24486967
2017-01-01T16:45:00Z,86.41733,30.23185
2017-01-01T16:50:00Z,86.3064957,30.17027539
2017-01-01T16:55:00Z,90.9608154,32.75600856
2017-01-01T17:00:00Z,90.9685,32.76027778
2017-01-01T17:05:00Z,90.84715,32.69286111
2017-01-01T17:10:00Z,90.871,32.70611111
2017-01-01T17:15:00Z,90.74449,32.63582778
2017-01-01T17:20:00Z,90.61779,32.56543889
2017-01-01T17:25:00Z,90.5133,32.50738889
2017-01-01T17:30:00Z,90.36891,32.42717222
2017-01-01T17:35:00Z,90.2472153,32.35956406
2017-01-01T17:40:00Z,90.3475,32.41527778
2017-01-01T17:45:00Z,90.34011,32.41117222
2017-01-01T17:50:00Z,90.25321,32.36289444
2017-01-01T17:55:00Z,90.0303955,32.23910861
2017-01-01T18:00:00Z,90.0499039,32.24994661
2017-01-01T18:05:00Z,90.14802,32.30445556
2017-01-01T18:10:00Z,90.08726,32.2707
2017-01-01T18:15:00Z,90.13733,32.29851667
2017-01-01T18:20:00Z,90.24547,32.35859444
2017-01-01T18:25:00Z,90.85679,32.69821667
2017-01-01T18:30:00Z,90.8797,32.71094444
2017-01-01T18:35:00Z,91.0263,32.79238889
2017-01-01T18:40:00Z,90.96629,32.75905
2017-01-01T18:45:00Z,90.87992,32.71106667
2017-01-01T18:50:00Z,90.82838,32.68243333
2017-01-01T18:55:00Z,90.76694,32.6483
2017-01-01T19:00:00Z,90.6941,32.60783333
2017-01-01T19:05:00Z,90.65939,32.58855
2017-01-01T19:10:00Z,90.50931,32.50517222
2017-01-01T19:15:00Z,90.461,32.47833333
2017-01-01T19:20:00Z,88.5395355,31.41085306
2017-01-01T19:25:00Z,88.58416,31.43564444
2017-01-01T19:30:00Z,88.55391,31.41883889
2017-01-01T19:35:00Z,88.61046,31.45025556
2017-01-01T19:40:00Z,88.64831,31.47128333
2017-01-01T19:45:00Z,88.9849,31.65827778
2017-01-01T19:50:00Z,87.15501,30.64167222
2017-01-01T19:55:00Z,87.332,30.74
2017-01-01T20:00:00Z,87.5050049,30.83611383
2017-01-01T20:05:00Z,87.65712,30.92062222
2017-01-01T20:10:00Z,87.8047,31.00261111
2017-01-01T20:15:00Z,87.93289,31.07382778
2017-01-01T20:20:00Z,88.47067,31.37259444
2017-01-01T20:25:00Z,88.48208,31.37893333
2017-01-01T20:30:00Z,88.5629654,31.42386967
2017-01-01T20:35:00Z,88.5934753,31.44081961
2017-01-01T20:40:00Z,88.6234,31.45744444
2017-01-01T20:45:00Z,88.697525,31.498625
2017-01-01T20:50:00Z,88.1334,31.18522222
2017-01-01T20:55:00Z,88.1634,31.20188889
2017-01-01T21:00:00Z,88.2517,31.25094444
2017-01-01T21:05:00Z,88.62321,31.45733889
2017-01-01T21:10:00Z,88.82412,31.56895556
2017-01-01T21:15:00Z,88.8841,31.60227778
2017-01-01T21:20:00Z,89.29578,31.83098889
2017-01-01T21:25:00Z,89.388,31.88222222
2017-01-01T21:30:00Z,89.74628,32.08126667
2017-01-01T21:35:00Z,89.8766,32.15366667
2017-01-01T21:40:00Z,90.0001,32.22227778
2017-01-01T21:45:00Z,90.31727,32.39848333
2017-01-01T21:50:00Z,90.54,32.52222222
2017-01-01T21:55:00Z,90.8641,32.70227778
2017-01-01T22:00:00Z,91.1161,32.84227778
2017-01-01T22:05:00Z,91.53358,33.07421111
2017-01-01T22:10:00Z,91.7641,33.20227778
2017-01-01T22:15:00Z,92.10068,33.38926667
2017-01-01T22:20:00Z,93.81843,34.34357222
2017-01-01T22:25:00Z,94.22243,34.56801667
2017-01-01T22:30:00Z,94.5282059,34.73789217
2017-01-01T22:35:00Z,94.5903,34.77238889
2017-01-01T22:40:00Z,94.9302,34.96122222
2017-01-01T22:45:00Z,94.9863,34.99238889
2017-01-01T22:50:00Z,95.5221,35.29005556
2017-01-01T22:55:00Z,95.6343,35.35238889
2017-01-01T23:00:00Z,150,65.55555556
2017-01-01T23:05:00Z,150,65.55555556
2017-01-01T23:10:00Z,150,65.55555556
2017-01-01T23:15:00Z,150,65.55555556
2017-01-01T23:20:00Z,150,65.55555556
2017-01-01T23:25:00Z,150,65.55555556
2017-01-01T23:30:00Z,98.1894,36.77188889
2017-01-01T23:35:00Z,97.8931961,36.60733117
2017-01-01T23:40:00Z,97.3278351,36.29324172
2017-01-01T23:45:00Z,96.8256,36.01422222
2017-01-01T23:50:00Z,96.7134,35.95188889
2017-01-01T23:55:00Z,97.151,36.195
2017-01-02T00:00:00Z,85.5484848,29.74915822
2017-01-02T00:05:00Z,85.4884,29.71577778
2017-01-02T00:10:00Z,85.62058,29.78921111
2017-01-02T00:15:00Z,85.7323,29.85127778
2017-01-02T00:20:00Z,85.9161,29.95338889
2017-01-02T00:25:00Z,86.3453,30.19183333
2017-01-02T00:30:00Z,86.4201,30.23338889
2017-01-02T00:35:00Z,86.9709,30.53938889
2017-01-02T00:40:00Z,87.1509,30.63938889
2017-01-02T00:45:00Z,87.5721,30.87338889
2017-01-02T00:50:00Z,88.07385,31.15213889
2017-01-02T00:55:00Z,88.2561,31.25338889
2017-01-02T01:00:00Z,88.7961,31.55338889
2017-01-02T01:05:00Z,89.0841,31.71338889
2017-01-02T01:10:00Z,89.39185,31.88436111
2017-01-02T01:15:00Z,89.76596,32.0922
2017-01-02T01:20:00Z,89.9481,32.19338889
2017-01-02T01:25:00Z,90.26925,32.37180556
2017-01-02T01:30:00Z,90.3441,32.41338889
2017-01-02T01:35:00Z,90.87044,32.7058
2017-01-02T01:40:00Z,91.0281,32.79338889
2017-01-02T01:45:00Z,91.53604,33.07557778
2017-01-02T01:50:00Z,91.56638,33.09243333
2017-01-02T01:55:00Z,91.5962143,33.10900794
2017-01-02T02:00:00Z,92.1015,33.38972222
2017-01-02T02:05:00Z,92.2385254,33.46584744
2017-01-02T02:10:00Z,92.5401,33.63338889
2017-01-02T02:15:00Z,92.5566,33.64255556
2017-01-02T02:20:00Z,92.706604,33.72589111
2017-01-02T02:25:00Z,92.77603,33.76446111
2017-01-02T02:30:00Z,93.18232,33.99017778
2017-01-02T02:35:00Z,93.2556458,34.03091433
2017-01-02T02:40:00Z,93.2961,34.05338889
2017-01-02T02:45:00Z,93.6731,34.26283333
2017-01-02T02:50:00Z,93.76407,34.31337222
2017-01-02T02:55:00Z,93.78802,34.32667778
2017-01-02T03:00:00Z,93.9381,34.41005556
2017-01-02T03:05:00Z,94.11391,34.50772778
2017-01-02T03:10:00Z,94.26911,34.59395
2017-01-02T03:15:00Z,94.3401,34.63338889
2017-01-02T03:20:00Z,94.42459,34.68032778
2017-01-02T03:25:00Z,94.72726,34.84847778
2017-01-02T03:30:00Z,94.808,34.89333333
2017-01-02T03:35:00Z,94.8248138,34.90267433
2017-01-02T03:40:00Z,95.0049,35.00272222
2017-01-02T03:45:00Z,95.1273041,35.0707245
2017-01-02T03:50:00Z,95.226,35.12555556
2017-01-02T03:55:00Z,95.34097,35.18942778
2017-01-02T04:00:00Z,95.46962,35.2609
2017-01-02T04:05:00Z,95.5296,35.29422222
2017-01-02T04:10:00Z,95.67952,35.37751111
2017-01-02T04:15:00Z,95.85087,35.47270556
2017-01-02T04:20:00Z,95.97689,35.54271667
2017-01-02T04:25:00Z,96.0773,35.5985
2017-01-02T04:30:00Z,96.1665,35.64805556
2017-01-02T04:35:00Z,96.1065,35.61472222
2017-01-02T04:40:00Z,96.2476044,35.69311356
2017-01-02T04:45:00Z,96.51805,35.84336111
2017-01-02T04:50:00Z,96.5001,35.83338889
2017-01-02T04:55:00Z,96.52664,35.84813333
2017-01-02T05:00:00Z,96.6741,35.93005556
2017-01-02T05:05:00Z,96.7664,35.98133333
2017-01-02T05:10:00Z,96.8785248,36.04362489
2017-01-02T05:15:00Z,96.9647,36.0915
2017-01-02T05:20:00Z,97.0041,36.11338889
2017-01-02T05:25:00Z,96.9965,36.10916667
2017-01-02T05:30:00Z,96.9365,36.07583333
2017-01-02T05:35:00Z,97.01515,36.11952778
2017-01-02T05:40:00Z,97.14012,36.18895556
2017-01-02T05:45:00Z,97.1809,36.21161111
2017-01-02T05:50:00Z,97.2120056,36.228892
2017-01-02T05:55:00Z,97.2709045,36.26161361
2017-01-02T06:00:00Z,97.30032,36.27795556
2017-01-02T06:05:00Z,97.3281,36.29338889
2017-01-02T06:10:00Z,97.5455,36.41416667
