2017-01-01T05:00:00Z,71.61873
2017-01-01T05:05:00Z,71.564
2017-01-01T05:10:00Z,71.564
2017-01-01T05:15:00Z,71.53591
2017-01-01T05:20:00Z,71.5622
2017-01-01T05:25:00Z,71.532196
2017-01-01T05:30:00Z,71.528
2017-01-01T05:35:00Z,71.528
2017-01-01T05:40:00Z,71.5193
2017-01-01T05:45:00Z,71.50448
2017-01-01T05:50:00Z,71.4993057
2017-01-01T05:55:00Z,71.456
2017-01-01T06:00:00Z,71.4896
2017-01-01T06:05:00Z,71.456
2017-01-01T06:10:00Z,71.456
2017-01-01T06:15:00Z,71.4684448
2017-01-01T06:20:00Z,71.46298
2017-01-01T06:25:00Z,71.44526
2017-01-01T06:30:00Z,71.384
2017-01-01T06:35:00Z,71.42
2017-01-01T06:40:00Z,71.4127045
2017-01-01T06:45:00Z,71.3959656
2017-01-01T06:50:00Z,71.384
2017-01-01T06:55:00Z,71.384
2017-01-01T07:00:00Z,71.36588
2017-01-01T07:05:00Z,71.31724
2017-01-01T07:10:00Z,71.35605
2017-01-01T07:15:00Z,71.3358
2017-01-01T07:20:00Z,71.29446
2017-01-01T07:25:00Z,71.2647
2017-01-01T07:30:00Z,71.24
2017-01-01T07:35:00Z,71.168
2017-01-01T07:40:00Z,71.1716156
2017-01-01T07:45:00Z,71.168
2017-01-01T07:50:00Z,71.14255
2017-01-01T07:55:00Z,71.1526642
2017-01-01T08:00:00Z,71.11032
2017-01-01T08:05:00Z,71.096
2017-01-01T08:10:00Z,71.132
2017-01-01T08:15:00Z,71.15544
2017-01-01T08:20:00Z,71.06
2017-01-01T08:25:00Z,71.06
2017-01-01T08:30:00Z,71.06
2017-01-01T08:35:00Z,71.0608139
2017-01-01T08:40:00Z,71.09123
2017-01-01T08:45:00Z,71.06223
2017-01-01T08:50:00Z,71.06
2017-01-01T08:55:00Z,71.06075
2017-01-01T09:00:00Z,71.096
2017-01-01T09:05:00Z,71.096
2017-01-01T09:10:00Z,71.096
2017-01-01T09:15:00Z,71.0611954
2017-01-01T09:20:00Z,71.0574341
2017-01-01T09:25:00Z,71.024
2017-01-01T09:30:00Z,71.07677
2017-01-01T09:35:00Z,71.024
2017-01-01T09:40:00Z,71.024
2017-01-01T09:45:00Z,71.024
2017-01-01T09:50:00Z,71.02064
2017-01-01T09:55:00Z,71.0439
2017-01-01T10:00:00Z,71.024
2017-01-01T10:05:00Z,71.024
2017-01-01T10:10:00Z,70.9953156
2017-01-01T10:15:00Z,70.952
2017-01-01T10:20:00Z,70.92328
2017-01-01T10:25:00Z,70.952
2017-01-01T10:30:00Z,70.952
2017-01-01T10:35:00Z,70.952
2017-01-01T10:40:00Z,70.952
2017-01-01T10:45:00Z,70.952
2017-01-01T10:50:00Z,70.916
2017-01-01T10:55:00Z,70.93761
2017-01-01T11:00:00Z,70.9293
2017-01-01T11:05:00Z,70.90863
2017-01-01T11:10:00Z,70.88
2017-01-01T11:15:00Z,70.88997
2017-01-01T11:20:00Z,70.88936
2017-01-01T11:25:00Z,70.88
2017-01-01T11:30:00Z,70.88
2017-01-01T11:35:00Z,70.87766
2017-01-01T11:40:00Z,70.8472443
2017-01-01T11:45:00Z,70.88
2017-01-01T11:50:00Z,70.87677
2017-01-01T11:55:00Z,70.84654
2017-01-01T12:00:00Z,70.8768158
2017-01-01T12:05:00Z,70.808
2017-01-01T12:10:00Z,70.8296051
2017-01-01T12:15:00Z,70.81068
2017-01-01T12:20:00Z,70.808
2017-01-01T12:25:00Z,70.808
2017-01-01T12:30:00Z,70.808
2017-01-01T12:35:00Z,70.808
2017-01-01T12:40:00Z,70.772
2017-01-01T12:45:00Z,70.772
2017-01-01T12:50:00Z,70.76466
2017-01-01T12:55:00Z,70.7914352
2017-01-01T13:00:00Z,70.808
2017-01-01T13:05:00Z,70.80878
2017-01-01T13:10:00Z,70.9112
2017-01-01T13:15:00Z,71.0572
2017-01-01T13:20:00Z,71.24
2017-01-01T13:25:00Z,71.54474
2017-01-01T13:30:00Z,71.82575
2017-01-01T13:35:00Z,72.13542
2017-01-01T13:40:00Z,72.47251
2017-01-01T13:45:00Z,72.76641
2017-01-01T13:50:00Z,73.0988
2017-01-01T13:55:00Z,73.4
2017-01-01T14:00:00Z,73.76669
2017-01-01T14:05:00Z,74.0648041
2017-01-01T14:10:00Z,74.35103
2017-01-01T14:15:00Z,74.579
2017-01-01T14:20:00Z,74.804
2017-01-01T14:25:00Z,74.948
2017-01-01T14:30:00Z,75.092
2017-01-01T14:35:00Z,75.308
2017-01-01T14:40:00Z,75.524
2017-01-01T14:45:00Z,75.62634
2017-01-01T14:50:00Z,75.7955856
2017-01-01T14:55:00Z,75.92
2017-01-01T15:00:00Z,76.02166
2017-01-01T15:05:00Z,76.064
2017-01-01T15:10:00Z,76.064
2017-01-01T15:15:00Z,76.064
2017-01-01T15:20:00Z,76.03258
2017-01-01T15:25:00Z,75.96335
2017-01-01T15:30:00Z,75.93621
2017-01-01T15:35:00Z,75.8453
2017-01-01T15:40:00Z,75.77406
2017-01-01T15:45:00Z,75.74182
2017-01-01T15:50:00Z,75.66071
2017-01-01T15:55:00Z,75.53573
2017-01-01T16:00:00Z,75.401825
2017-01-01T16:05:00Z,75.31252
2017-01-01T16:10:00Z,75.236
2017-01-01T16:15:00Z,75.08609
2017-01-01T16:20:00Z,74.99132
2017-01-01T16:25:00Z,74.89032
2017-01-01T16:30:00Z,74.7806
2017-01-01T16:35:00Z,74.70874
2017-01-01T16:40:00Z,74.64919
2017-01-01T16:45:00Z,74.56741
2017-01-01T16:50:00Z,74.57366
2017-01-01T16:55:00Z,74.516
2017-01-01T17:00:00Z,74.46709
2017-01-01T17:05:00Z,74.408
2017-01-01T17:10:00Z,74.4213
2017-01-01T17:15:00Z,74.444
2017-01-01T17:20:00Z,74.444
2017-01-01T17:25:00Z,74.444
2017-01-01T17:30:00Z,74.47414
2017-01-01T17:35:00Z,74.47425
2017-01-01T17:40:00Z,74.51238
2017-01-01T17:45:00Z,74.53768
