,,sim 52,mea daily,sim daily,mea hourly,sim hourly,,,,,,,,,,,,,,,
,521264.6737,480482.0181,-0.078237904,,,,,1:y true - y pred square,y true - y pred,,y true mean,1 diff square mean,daily cvrmse,daily mbe,,y true - y pred hourly,y true - y pred square hourly,y true mean,diff square mean,hourly cvrmse,hourly mbe
2017-04-23T23:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-23T23:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-23T23:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-23T23:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-23T23:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-23T23:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T00:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T00:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T00:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T00:15:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T00:20:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T00:25:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T00:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T00:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T00:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T00:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T00:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T00:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T01:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T01:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T01:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T01:15:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T01:20:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T01:25:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T01:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T01:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T01:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T01:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T01:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T01:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T02:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T02:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T02:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T02:15:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T02:20:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T02:25:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T02:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T02:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T02:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T02:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T02:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T02:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T03:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T03:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T03:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T03:15:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T03:20:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T03:25:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T03:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T03:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T03:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T03:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T03:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T03:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T04:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T04:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T04:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T04:15:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T04:20:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T04:25:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T04:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T04:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T04:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T04:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T04:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T04:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T05:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T05:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T05:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T05:15:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T05:20:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T05:25:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T05:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T05:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T05:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T05:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T05:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T05:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T06:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T06:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T06:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T06:15:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T06:20:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T06:25:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T06:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T06:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T06:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T06:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T06:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T06:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T07:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T07:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T07:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T07:15:00Z,9.131309,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T07:20:00Z,3.20695162,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T07:25:00Z,2.88609767,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T07:30:00Z,2.87269115,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T07:35:00Z,2.530713,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T07:40:00Z,3.027575,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T07:45:00Z,3.028769,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T07:50:00Z,3.02221,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T07:55:00Z,3.03193021,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T08:00:00Z,2.74285913,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T08:05:00Z,2.883269,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T08:10:00Z,2.60097885,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T08:15:00Z,2.87676239,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T08:20:00Z,2.74632215,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T08:25:00Z,2.73871446,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T08:30:00Z,3.01891828,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T08:35:00Z,2.609775,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T08:40:00Z,3.0230267,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T08:45:00Z,2.74111867,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T08:50:00Z,3.016308,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T08:55:00Z,3.01862836,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T09:00:00Z,3.17031336,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T09:05:00Z,2.88476515,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T09:10:00Z,2.604275,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T09:15:00Z,2.88281918,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T09:20:00Z,2.61242342,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T09:25:00Z,2.88309622,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T09:30:00Z,2.88532066,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T09:35:00Z,2.75378633,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T09:40:00Z,2.61425447,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T09:45:00Z,2.73208928,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T09:50:00Z,2.60426426,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T09:55:00Z,2.89331031,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T10:00:00Z,2.87821555,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T10:05:00Z,2.743693,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T10:10:00Z,2.74660516,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T10:15:00Z,2.745031,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T10:20:00Z,2.743129,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T10:25:00Z,2.7515955,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T10:30:00Z,2.74445772,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T10:35:00Z,2.6146698,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T10:40:00Z,2.739467,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T10:45:00Z,2.887249,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T10:50:00Z,2.74444723,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T10:55:00Z,2.7571032,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T11:00:00Z,2.79789376,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T11:05:00Z,68.01826,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T11:10:00Z,90.14154,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T11:15:00Z,75.73846,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T11:20:00Z,82.02719,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T11:25:00Z,83.894,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T11:30:00Z,83.92864,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T11:35:00Z,82.2141953,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T11:40:00Z,83.12546,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T11:45:00Z,82.2196655,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T11:50:00Z,55.5116577,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T11:55:00Z,29.5323257,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T12:00:00Z,11.3562355,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T12:05:00Z,5.47527,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T12:10:00Z,6.20503855,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T12:15:00Z,5.79929638,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T12:20:00Z,5.23899651,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T12:25:00Z,5.102034,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T12:30:00Z,4.662507,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T12:35:00Z,4.613041,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T12:40:00Z,4.539703,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T12:45:00Z,4.29712629,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T12:50:00Z,4.125804,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T12:55:00Z,3.58599758,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T13:00:00Z,3.42014575,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T13:05:00Z,3.504743,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T13:10:00Z,4.08155251,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T13:15:00Z,3.306016,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T13:20:00Z,3.442617,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T13:25:00Z,3.99372625,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T13:30:00Z,3.58565474,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T13:35:00Z,3.450869,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T13:40:00Z,3.3034513,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T13:45:00Z,3.163431,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T13:50:00Z,3.16676641,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T13:55:00Z,3.15055728,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T14:00:00Z,3.70274,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T14:05:00Z,3.28705215,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T14:10:00Z,3.14992118,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T14:15:00Z,3.2575767,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T14:20:00Z,3.30167341,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T14:25:00Z,3.1644206,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T14:30:00Z,3.285479,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T14:35:00Z,2.74717236,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T14:40:00Z,3.29036355,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T14:45:00Z,2.75836849,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T14:50:00Z,3.305651,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T14:55:00Z,3.16491771,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T15:00:00Z,2.612716,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T15:05:00Z,2.6119616,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T15:10:00Z,2.60616875,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T15:15:00Z,3.16312766,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T15:20:00Z,2.59768176,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T15:25:00Z,2.87559223,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T15:30:00Z,2.75248361,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T15:35:00Z,2.88520551,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T15:40:00Z,3.01504683,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T15:45:00Z,3.016018,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T15:50:00Z,2.88427067,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T15:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T16:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T16:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T16:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T16:15:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T16:20:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T16:25:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T16:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T16:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T16:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T16:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T16:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T16:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T17:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T17:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T17:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T17:15:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T17:20:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T17:25:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T17:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T17:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T17:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T17:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T17:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T17:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T18:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T18:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T18:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T18:15:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T18:20:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T18:25:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T18:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T18:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T18:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T18:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T18:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T18:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T19:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T19:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T19:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T19:15:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T19:20:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T19:25:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T19:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T19:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T19:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T19:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T19:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T19:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T20:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T20:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T20:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T20:15:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T20:20:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T20:25:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T20:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T20:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T20:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T20:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T20:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T20:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T21:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T21:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T21:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T21:15:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T21:20:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T21:25:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T21:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T21:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T21:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T21:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T21:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T21:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T22:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T22:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T22:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T22:15:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T22:20:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T22:25:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T22:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T22:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T22:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T22:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T22:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T22:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T23:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T23:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T23:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T23:15:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T23:20:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T23:25:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T23:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T23:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T23:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T23:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T23:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-24T23:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T00:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T00:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T00:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T00:15:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T00:20:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T00:25:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T00:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T00:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T00:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T00:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T00:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T00:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T01:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T01:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T01:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T01:15:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T01:20:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T01:25:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T01:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T01:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T01:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T01:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T01:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T01:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T02:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T02:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T02:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T02:15:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T02:20:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T02:25:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T02:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T02:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T02:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T02:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T02:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T02:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T03:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T03:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T03:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T03:15:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T03:20:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T03:25:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T03:30:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T03:35:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T03:40:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T03:45:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T03:50:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T03:55:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T04:00:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T04:05:00Z,0,,,,0,0,,,,,,,,,,,,,,,
2017-04-25T04:10:00Z,0,,,,0,0,,,,,,,,,,,,,,,
