2017-04-21T20:20:00Z,79.51199,26.39555
2017-04-21T20:25:00Z,79.57751,26.43195
2017-04-21T20:30:00Z,79.62327,26.45737222
2017-04-21T20:35:00Z,79.66745,26.48191667
2017-04-21T20:40:00Z,79.7315,26.5175
2017-04-21T20:45:00Z,79.80235,26.55686111
2017-04-21T20:50:00Z,79.86225,26.59013889
2017-04-21T20:55:00Z,79.9006042,26.61144678
2017-04-21T21:00:00Z,79.9606,26.64477778
2017-04-21T21:05:00Z,80.02659,26.68143889
2017-04-21T21:10:00Z,80.07484,26.70824444
2017-04-21T21:15:00Z,80.12196,26.73442222
2017-04-21T21:20:00Z,80.1765,26.76472222
2017-04-21T21:25:00Z,80.21292,26.78495556
2017-04-21T21:30:00Z,80.20532,26.78073333
2017-04-21T21:35:00Z,80.2283,26.7935
2017-04-21T21:40:00Z,80.25805,26.81002778
2017-04-21T21:45:00Z,80.29395,26.82997222
2017-04-21T21:50:00Z,80.33725,26.85402778
2017-04-21T21:55:00Z,80.37475,26.87486111
2017-04-21T22:00:00Z,80.38244,26.87913333
2017-04-21T22:05:00Z,80.3899155,26.88328639
2017-04-21T22:10:00Z,80.4105453,26.89474739
2017-04-21T22:15:00Z,80.429,26.905
2017-04-21T22:20:00Z,80.43033,26.90573889
2017-04-21T22:25:00Z,80.43783,26.90990556
2017-04-21T22:30:00Z,80.438,26.91
2017-04-21T22:35:00Z,80.44357,26.91309444
2017-04-21T22:40:00Z,80.43515,26.90841667
2017-04-21T22:45:00Z,80.4014,26.88966667
2017-04-21T22:50:00Z,80.34587,26.85881667
2017-04-21T22:55:00Z,80.32305,26.84613889
2017-04-21T23:00:00Z,80.2808,26.82266667
2017-04-21T23:05:00Z,80.23654,26.79807778
2017-04-21T23:10:00Z,80.192,26.77333333
2017-04-21T23:15:00Z,80.10915,26.72730556
2017-04-21T23:20:00Z,80.05634,26.69796667
2017-04-21T23:25:00Z,79.9955,26.66416667
2017-04-21T23:30:00Z,79.94875,26.63819444
2017-04-21T23:35:00Z,79.93902,26.63278889
2017-04-21T23:40:00Z,79.9049454,26.61385856
2017-04-21T23:45:00Z,79.82734,26.57074444
2017-04-21T23:50:00Z,79.76007,26.53337222
2017-04-21T23:55:00Z,79.69257,26.49587222
2017-04-22T00:00:00Z,79.6634,26.47966667
2017-04-22T00:05:00Z,79.61324,26.4518
2017-04-22T00:10:00Z,79.5370941,26.40949672
2017-04-22T00:15:00Z,79.4557,26.36427778
2017-04-22T00:20:00Z,79.403,26.335
2017-04-22T00:25:00Z,79.34256,26.30142222
2017-04-22T00:30:00Z,79.28876,26.27153333
2017-04-22T00:35:00Z,79.2324,26.24022222
2017-04-22T00:40:00Z,79.1614151,26.20078617
2017-04-22T00:45:00Z,79.0734253,26.15190294
2017-04-22T00:50:00Z,78.99092,26.10606667
2017-04-22T00:55:00Z,78.9377441,26.0765245
2017-04-22T01:00:00Z,78.8861,26.04783333
2017-04-22T01:05:00Z,78.8382,26.02122222
2017-04-22T01:10:00Z,78.76199,25.97888333
2017-04-22T01:15:00Z,78.63733,25.90962778
2017-04-22T01:20:00Z,78.5698242,25.87212456
2017-04-22T01:25:00Z,78.53076,25.85042222
2017-04-22T01:30:00Z,78.4556,25.80866667
2017-04-22T01:35:00Z,78.39005,25.77225
2017-04-22T01:40:00Z,78.32777,25.73765
2017-04-22T01:45:00Z,78.2274,25.68188889
2017-04-22T01:50:00Z,78.1674042,25.64855789
2017-04-22T01:55:00Z,78.0876541,25.60425228
2017-04-22T02:00:00Z,78.03662,25.5759
2017-04-22T02:05:00Z,77.94102,25.52278889
2017-04-22T02:10:00Z,77.85035,25.47241667
2017-04-22T02:15:00Z,77.79836,25.44353333
2017-04-22T02:20:00Z,77.73751,25.40972778
2017-04-22T02:25:00Z,77.65844,25.3658
2017-04-22T02:30:00Z,77.60587,25.33659444
2017-04-22T02:35:00Z,77.5305939,25.29477439
2017-04-22T02:40:00Z,77.4209442,25.23385789
2017-04-22T02:45:00Z,77.369,25.205
2017-04-22T02:50:00Z,77.31685,25.17602778
2017-04-22T02:55:00Z,77.24693,25.13718333
2017-04-22T03:00:00Z,77.1677551,25.09319728
2017-04-22T03:05:00Z,77.07462,25.04145556
2017-04-22T03:10:00Z,76.9747,24.98594444
2017-04-22T03:15:00Z,76.92907,24.96059444
2017-04-22T03:20:00Z,76.877594,24.93199667
2017-04-22T03:25:00Z,76.8084641,24.89359117
2017-04-22T03:30:00Z,76.73367,24.85203889
2017-04-22T03:35:00Z,76.63865,24.79925
2017-04-22T03:40:00Z,76.5192,24.73288889
2017-04-22T03:45:00Z,76.4892,24.71622222
2017-04-22T03:50:00Z,76.46623,24.70346111
2017-04-22T03:55:00Z,76.3960953,24.66449739
2017-04-22T04:00:00Z,76.32702,24.62612222
2017-04-22T04:05:00Z,76.23008,24.57226667
2017-04-22T04:10:00Z,76.1966,24.55366667
2017-04-22T04:15:00Z,76.14455,24.52475
2017-04-22T04:20:00Z,76.0678253,24.48212517
2017-04-22T04:25:00Z,76.00238,24.44576667
2017-04-22T04:30:00Z,75.942215,24.41234167
2017-04-22T04:35:00Z,75.89705,24.38725
2017-04-22T04:40:00Z,75.8632,24.36844444
2017-04-22T04:45:00Z,75.8117447,24.33985817
2017-04-22T04:50:00Z,75.70955,24.28308333
2017-04-22T04:55:00Z,75.6648,24.25822222
2017-04-22T05:00:00Z,75.6115646,24.228647
2017-04-22T05:05:00Z,75.55985,24.19991667
2017-04-22T05:10:00Z,75.50822,24.17123333
2017-04-22T05:15:00Z,75.44654,24.13696667
2017-04-22T05:20:00Z,75.3788,24.09933333
2017-04-22T05:25:00Z,75.33409,24.07449444
2017-04-22T05:30:00Z,75.26583,24.03657222
2017-04-22T05:35:00Z,75.24166,24.02314444
2017-04-22T05:40:00Z,75.17177,23.98431667
2017-04-22T05:45:00Z,75.098,23.94333333
2017-04-22T05:50:00Z,75.06223,23.92346111
2017-04-22T05:55:00Z,75.002,23.89
2017-04-22T06:00:00Z,74.9275,23.84861111
2017-04-22T06:05:00Z,74.89428,23.83015556
2017-04-22T06:10:00Z,74.8499146,23.80550811
2017-04-22T06:15:00Z,74.77576,23.76431111
2017-04-22T06:20:00Z,74.68928,23.71626667
2017-04-22T06:25:00Z,74.65125,23.69513889
2017-04-22T06:30:00Z,74.59958,23.66643333
2017-04-22T06:35:00Z,74.52529,23.62516111
2017-04-22T06:40:00Z,74.489,23.605
2017-04-22T06:45:00Z,74.4566956,23.58705311
2017-04-22T06:50:00Z,74.36622,23.53678889
2017-04-22T06:55:00Z,74.32059,23.51143889
2017-04-22T07:00:00Z,74.2902,23.49455556
2017-04-22T07:05:00Z,74.228,23.46
2017-04-22T07:10:00Z,74.18424,23.43568889
2017-04-22T07:15:00Z,74.14842,23.41578889
2017-04-22T07:20:00Z,74.0686,23.37144444
2017-04-22T07:25:00Z,74.00016,23.33342222
2017-04-22T07:30:00Z,73.98023,23.32235
2017-04-22T07:35:00Z,73.9305954,23.29477522
2017-04-22T07:40:00Z,73.88587,23.26992778
2017-04-22T07:45:00Z,73.8071,23.22616667
2017-04-22T07:50:00Z,73.7231,23.1795
2017-04-22T07:55:00Z,73.70805,23.17113889
2017-04-22T08:00:00Z,73.68034,23.15574444
2017-04-22T08:05:00Z,73.63622,23.13123333
2017-04-22T08:10:00Z,73.578125,23.09895833
2017-04-22T08:15:00Z,73.5197,23.0665
2017-04-22T08:20:00Z,73.47377,23.04098333
2017-04-22T08:25:00Z,73.40256,23.00142222
2017-04-22T08:30:00Z,73.36125,22.97847222
2017-04-22T08:35:00Z,73.3070755,22.94837528
2017-04-22T08:40:00Z,73.2430954,22.91283078
2017-04-22T08:45:00Z,73.18819,22.88232778
2017-04-22T08:50:00Z,73.1581039,22.86561328
2017-04-22T08:55:00Z,73.113945,22.84108056
2017-04-22T09:00:00Z,73.07512,22.81951111
2017-04-22T09:05:00Z,73.0339661,22.79664783
2017-04-22T09:10:00Z,72.981636,22.76757556
2017-04-22T09:15:00Z,72.91721,22.73178333
2017-04-22T09:20:00Z,72.87159,22.70643889
2017-04-22T09:25:00Z,72.8126144,22.67367467
2017-04-22T09:30:00Z,72.7533951,22.64077506
2017-04-22T09:35:00Z,72.70587,22.61437222
2017-04-22T09:40:00Z,72.65573,22.58651667
2017-04-22T09:45:00Z,72.581,22.545
2017-04-22T09:50:00Z,72.581,22.545
2017-04-22T09:55:00Z,72.51432,22.50795556
2017-04-22T10:00:00Z,72.4651947,22.48066372
2017-04-22T10:05:00Z,72.4314957,22.46194206
2017-04-22T10:10:00Z,72.3664,22.42577778
2017-04-22T10:15:00Z,72.30859,22.39366111
2017-04-22T10:20:00Z,72.2706757,22.37259761
2017-04-22T10:25:00Z,72.23375,22.35208333
2017-04-22T10:30:00Z,72.15827,22.31015
2017-04-22T10:35:00Z,72.072,22.26222222
2017-04-22T10:40:00Z,72.00442,22.22467778
2017-04-22T10:45:00Z,71.95954,22.19974444
2017-04-22T10:50:00Z,71.91391,22.17439444
2017-04-22T10:55:00Z,71.84439,22.13577222
2017-04-22T11:00:00Z,71.8114243,22.11745794
2017-04-22T11:05:00Z,71.76275,22.09041667
2017-04-22T11:10:00Z,71.66244,22.03468889
2017-04-22T11:15:00Z,71.60935,22.00519444
2017-04-22T11:20:00Z,71.57184,21.98435556
2017-04-22T11:25:00Z,71.53442,21.96356667
2017-04-22T11:30:00Z,71.4838,21.93544444
2017-04-22T11:35:00Z,71.42433,21.90240556
2017-04-22T11:40:00Z,71.36966,21.87203333
2017-04-22T11:45:00Z,71.39254,21.88474444
2017-04-22T11:50:00Z,71.31268,21.84037778
2017-04-22T11:55:00Z,71.28241,21.82356111
2017-04-22T12:00:00Z,71.2503738,21.80576322
2017-04-22T12:05:00Z,71.21378,21.78543333
2017-04-22T12:10:00Z,71.18648,21.77026667
2017-04-22T12:15:00Z,71.13325,21.74069444
2017-04-22T12:20:00Z,71.11004,21.7278
2017-04-22T12:25:00Z,71.099205,21.72178056
2017-04-22T12:30:00Z,71.0624,21.70133333
2017-04-22T12:35:00Z,71.02926,21.68292222
2017-04-22T12:40:00Z,71.03437,21.68576111
2017-04-22T12:45:00Z,70.9811249,21.6561805
2017-04-22T12:50:00Z,70.94312,21.63506667
2017-04-22T12:55:00Z,70.92165,21.62313889
2017-04-22T13:00:00Z,70.925,21.625
2017-04-22T13:05:00Z,70.91978,21.6221
2017-04-22T13:10:00Z,70.90377,21.61320556
2017-04-22T13:15:00Z,70.88127,21.60070556
2017-04-22T13:20:00Z,70.8661,21.59227778
2017-04-22T13:25:00Z,70.8674,21.593
2017-04-22T13:30:00Z,70.85937,21.58853889
2017-04-22T13:35:00Z,70.81936,21.56631111
2017-04-22T13:40:00Z,70.85216,21.58453333
2017-04-22T13:45:00Z,70.84456,21.58031111
2017-04-22T13:50:00Z,70.86468,21.59148889
2017-04-22T13:55:00Z,70.8544,21.58577778
2017-04-22T14:00:00Z,70.86558,21.59198889
2017-04-22T14:05:00Z,70.8870239,21.60390217
2017-04-22T14:10:00Z,70.88315,21.60175
2017-04-22T14:15:00Z,70.93565,21.63091667
2017-04-22T14:20:00Z,70.9683,21.64905556
2017-04-22T14:25:00Z,70.979,21.655
2017-04-22T14:30:00Z,70.99847,21.66581667
2017-04-22T14:35:00Z,71.04493,21.69162778
2017-04-22T14:40:00Z,71.09638,21.72021111
2017-04-22T14:45:00Z,71.13441,21.74133889
2017-04-22T14:50:00Z,71.19568,21.77537778
2017-04-22T14:55:00Z,71.24908,21.80504444
2017-04-22T15:00:00Z,71.30851,21.83806111
2017-04-22T15:05:00Z,71.38575,21.88097222
2017-04-22T15:10:00Z,71.4465942,21.91477456
2017-04-22T15:15:00Z,71.506424,21.94801333
2017-04-22T15:20:00Z,71.5423,21.96794444
2017-04-22T15:25:00Z,71.59334,21.9963
2017-04-22T15:30:00Z,71.6684,22.038
2017-04-22T15:35:00Z,71.75272,22.08484444
2017-04-22T15:40:00Z,71.81357,22.11865
2017-04-22T15:45:00Z,71.88675,22.15930556
2017-04-22T15:50:00Z,71.94415,22.19119444
2017-04-22T15:55:00Z,71.96512,22.20284444
2017-04-22T16:00:00Z,71.99721,22.22067222
2017-04-22T16:05:00Z,72.1054,22.28077778
2017-04-22T16:10:00Z,72.1204,22.28911111
2017-04-22T16:15:00Z,72.16205,22.31225
2017-04-22T16:20:00Z,72.20145,22.33413889
2017-04-22T16:25:00Z,72.24899,22.36055
2017-04-22T16:30:00Z,72.30486,22.39158889
2017-04-22T16:35:00Z,72.34925,22.41625
2017-04-22T16:40:00Z,72.38675,22.43708333
2017-04-22T16:45:00Z,72.4176559,22.45425328
2017-04-22T16:50:00Z,72.4472961,22.47072006
2017-04-22T16:55:00Z,72.48347,22.49081667
2017-04-22T17:00:00Z,72.5248947,22.51383039
2017-04-22T17:05:00Z,72.55521,22.53067222
2017-04-22T17:10:00Z,72.6002045,22.55566917
2017-04-22T17:15:00Z,72.62032,22.56684444
2017-04-22T17:20:00Z,72.64887,22.58270556
2017-04-22T17:25:00Z,72.67092,22.59495556
2017-04-22T17:30:00Z,72.70388,22.61326667
2017-04-22T17:35:00Z,72.734,22.63
2017-04-22T17:40:00Z,72.78688,22.65937778
2017-04-22T17:45:00Z,72.82717,22.68176111
2017-04-22T17:50:00Z,72.8553543,22.69741906
2017-04-22T17:55:00Z,72.89192,22.71773333
2017-04-22T18:00:00Z,72.93697,22.74276111
2017-04-22T18:05:00Z,72.9141541,22.73008561
2017-04-22T18:10:00Z,72.9066544,22.72591911
2017-04-22T18:15:00Z,72.8822,22.71233333
2017-04-22T18:20:00Z,72.87313,22.70729444
2017-04-22T18:25:00Z,72.87543,22.70857222
2017-04-22T18:30:00Z,72.869,22.705
2017-04-22T18:35:00Z,72.869,22.705
2017-04-22T18:40:00Z,72.869,22.705
2017-04-22T18:45:00Z,72.8798,22.711
2017-04-22T18:50:00Z,72.8908844,22.717158
2017-04-22T18:55:00Z,72.90763,22.72646111
2017-04-22T19:00:00Z,72.941,22.745
2017-04-22T19:05:00Z,72.941,22.745
2017-04-22T19:10:00Z,72.9477,22.74872222
2017-04-22T19:15:00Z,72.95515,22.75286111
2017-04-22T19:20:00Z,72.9768753,22.76493072
2017-04-22T19:25:00Z,73.0278549,22.79325272
2017-04-22T19:30:00Z,73.05098,22.8061
2017-04-22T19:35:00Z,73.09661,22.83145
2017-04-22T19:40:00Z,73.103,22.835
2017-04-22T19:45:00Z,73.1170959,22.84283106
2017-04-22T19:50:00Z,73.14559,22.85866111
2017-04-22T19:55:00Z,73.1797256,22.87762533
2017-04-22T20:00:00Z,73.202,22.89
2017-04-22T20:05:00Z,73.22435,22.90241667
2017-04-22T20:10:00Z,73.2464752,22.91470844
2017-04-22T20:15:00Z,73.2687759,22.92709772
2017-04-22T20:20:00Z,73.29383,22.94101667
2017-04-22T20:25:00Z,73.31792,22.9544
2017-04-22T20:30:00Z,73.31037,22.95020556
2017-04-22T20:35:00Z,73.31,22.95
2017-04-22T20:40:00Z,73.31545,22.95302778
2017-04-22T20:45:00Z,73.31516,22.95286667
2017-04-22T20:50:00Z,73.31223,22.95123889
2017-04-22T20:55:00Z,73.3197,22.95538889
2017-04-22T21:00:00Z,73.3272,22.95955556
2017-04-22T21:05:00Z,73.35467,22.97481667
2017-04-22T21:10:00Z,73.35891,22.97717222
2017-04-22T21:15:00Z,73.3619,22.97883333
2017-04-22T21:20:00Z,73.373,22.985
2017-04-22T21:25:00Z,73.3732,22.98511111
2017-04-22T21:30:00Z,73.38071,22.98928333
2017-04-22T21:35:00Z,73.36968,22.98315556
2017-04-22T21:40:00Z,73.35008,22.97226667
2017-04-22T21:45:00Z,73.34007,22.96670556
2017-04-22T21:50:00Z,73.34165,22.96758333
2017-04-22T21:55:00Z,73.31915,22.95508333
2017-04-22T22:00:00Z,73.32643,22.95912778
2017-04-22T22:05:00Z,73.3043747,22.94687483
2017-04-22T22:10:00Z,73.28335,22.93519444
2017-04-22T22:15:00Z,73.2685242,22.92695789
2017-04-22T22:20:00Z,73.25359,22.91866111
2017-04-22T22:25:00Z,73.2386,22.91033333
2017-04-22T22:30:00Z,73.25215,22.91786111
2017-04-22T22:35:00Z,73.2342,22.90788889
2017-04-22T22:40:00Z,73.21612,22.89784444
2017-04-22T22:45:00Z,73.19921,22.88845
2017-04-22T22:50:00Z,73.16518,22.86954444
2017-04-22T22:55:00Z,73.15767,22.86537222
2017-04-22T23:00:00Z,73.157,22.865
2017-04-22T23:05:00Z,73.14177,22.85653889
2017-04-22T23:10:00Z,73.1231,22.84616667
2017-04-22T23:15:00Z,73.1101761,22.83898672
2017-04-22T23:20:00Z,73.10218,22.83454444
2017-04-22T23:25:00Z,73.07168,22.8176
2017-04-22T23:30:00Z,73.0298,22.79433333
2017-04-22T23:35:00Z,72.98516,22.76953333
2017-04-22T23:40:00Z,72.9434052,22.74633622
2017-04-22T23:45:00Z,72.90442,22.72467778
2017-04-22T23:50:00Z,72.85985,22.69991667
2017-04-22T23:55:00Z,72.84485,22.69158333
2017-04-23T00:00:00Z,72.79977,22.66653889
2017-04-23T00:05:00Z,72.73844,22.63246667
2017-04-23T00:10:00Z,72.6924,22.60688889
2017-04-23T00:15:00Z,72.6319046,22.57328033
2017-04-23T00:20:00Z,72.56345,22.53525
2017-04-23T00:25:00Z,72.525856,22.51436444
2017-04-23T00:30:00Z,72.47074,22.48374444
2017-04-23T00:35:00Z,72.446,22.47
2017-04-23T00:40:00Z,72.40766,22.4487
2017-04-23T00:45:00Z,72.3128,22.396
2017-04-23T00:50:00Z,72.2678,22.371
2017-04-23T00:55:00Z,72.2157745,22.34209694
2017-04-23T01:00:00Z,72.19735,22.33186111
2017-04-23T01:05:00Z,72.15681,22.30933889
2017-04-23T01:10:00Z,72.0842743,22.26904128
2017-04-23T01:15:00Z,72.00855,22.22697222
2017-04-23T01:20:00Z,71.97052,22.20584444
2017-04-23T01:25:00Z,71.93313,22.18507222
2017-04-23T01:30:00Z,71.9017,22.16761111
2017-04-23T01:35:00Z,71.86397,22.14665
2017-04-23T01:40:00Z,71.80915,22.11619444
2017-04-23T01:45:00Z,71.74111,22.07839444
2017-04-23T01:50:00Z,71.71829,22.06571667
2017-04-23T01:55:00Z,71.6618042,22.03433567
2017-04-23T02:00:00Z,71.61585,22.00880556
2017-04-23T02:05:00Z,71.55997,21.97776111
2017-04-23T02:10:00Z,71.5024948,21.94583044
2017-04-23T02:15:00Z,71.45182,21.91767778
2017-04-23T02:20:00Z,71.41379,21.89655
2017-04-23T02:25:00Z,71.383316,21.87962
2017-04-23T02:30:00Z,71.3324,21.85133333
2017-04-23T02:35:00Z,71.29175,21.82875
2017-04-23T02:40:00Z,71.23785,21.79880556
2017-04-23T02:45:00Z,71.1991043,21.77728017
2017-04-23T02:50:00Z,71.1466,21.74811111
2017-04-23T02:55:00Z,71.09497,21.71942778
2017-04-23T03:00:00Z,71.07298,21.70721111
2017-04-23T03:05:00Z,71.03795,21.68775
2017-04-23T03:10:00Z,70.96949,21.64971667
2017-04-23T03:15:00Z,70.89638,21.6091
2017-04-23T03:20:00Z,70.85887,21.58826111
2017-04-23T03:25:00Z,70.82785,21.57102778
2017-04-23T03:30:00Z,70.7888,21.54933333
2017-04-23T03:35:00Z,70.7411652,21.52286956
2017-04-23T03:40:00Z,70.69201,21.49556111
2017-04-23T03:45:00Z,70.65469,21.47482778
2017-04-23T03:50:00Z,70.6242752,21.45793067
2017-04-23T03:55:00Z,70.58204,21.43446667
2017-04-23T04:00:00Z,70.565,21.425
2017-04-23T04:05:00Z,70.5037,21.39094444
2017-04-23T04:10:00Z,70.46164,21.36757778
2017-04-23T04:15:00Z,70.39635,21.33130556
2017-04-23T04:20:00Z,70.34385,21.30213889
2017-04-23T04:25:00Z,70.29848,21.27693333
2017-04-23T04:30:00Z,70.2589951,21.25499728
2017-04-23T04:35:00Z,70.22952,21.23862222
2017-04-23T04:40:00Z,70.15792,21.19884444
2017-04-23T04:45:00Z,70.0935,21.16305556
2017-04-23T04:50:00Z,70.056,21.14222222
2017-04-23T04:55:00Z,70.01199,21.11777222
2017-04-23T05:00:00Z,69.97741,21.09856111
2017-04-23T05:05:00Z,69.92625,21.07013889
2017-04-23T05:10:00Z,69.862114,21.03450778
2017-04-23T05:15:00Z,69.82381,21.01322778
2017-04-23T05:20:00Z,69.77057,20.98365
2017-04-23T05:25:00Z,69.7574539,20.97636328
2017-04-23T05:30:00Z,69.74014,20.96674444
2017-04-23T05:35:00Z,69.69142,20.93967778
2017-04-23T05:40:00Z,69.61536,20.89742222
2017-04-23T05:45:00Z,69.55677,20.86487222
2017-04-23T05:50:00Z,69.53389,20.85216111
2017-04-23T05:55:00Z,69.47455,20.81919444
2017-04-23T06:00:00Z,69.43044,20.79468889
2017-04-23T06:05:00Z,69.3880539,20.77114106
2017-04-23T06:10:00Z,69.33313,20.74062778
2017-04-23T06:15:00Z,69.296,20.72
2017-04-23T06:20:00Z,69.24385,20.69102778
2017-04-23T06:25:00Z,69.20387,20.66881667
2017-04-23T06:30:00Z,69.1796,20.65533333
2017-04-23T06:35:00Z,69.14167,20.63426111
2017-04-23T06:40:00Z,69.0634,20.59077778
2017-04-23T06:45:00Z,69.0034,20.55744444
2017-04-23T06:50:00Z,68.97822,20.54345556
2017-04-23T06:55:00Z,68.95245,20.52913889
2017-04-23T07:00:00Z,68.91123,20.50623889
2017-04-23T07:05:00Z,68.84838,20.47132222
2017-04-23T07:10:00Z,68.7981644,20.44342467
2017-04-23T07:15:00Z,68.76774,20.42652222
2017-04-23T07:20:00Z,68.7315,20.40638889
2017-04-23T07:25:00Z,68.6839752,20.37998622
2017-04-23T07:30:00Z,68.64975,20.36097222
2017-04-23T07:35:00Z,68.56562,20.31423333
2017-04-23T07:40:00Z,68.52872,20.29373333
2017-04-23T07:45:00Z,68.49069,20.27260556
2017-04-23T07:50:00Z,68.45329,20.25182778
2017-04-23T07:55:00Z,68.4159,20.23105556
2017-04-23T08:00:00Z,68.35805,20.19891667
2017-04-23T08:05:00Z,68.293335,20.16296389
2017-04-23T08:10:00Z,68.27778,20.15432222
2017-04-23T08:15:00Z,68.23215,20.12897222
2017-04-23T08:20:00Z,68.2126,20.11811111
2017-04-23T08:25:00Z,68.1702957,20.09460872
2017-04-23T08:30:00Z,68.1049957,20.05833094
2017-04-23T08:35:00Z,68.0392,20.02177778
2017-04-23T08:40:00Z,68.0092,20.00511111
2017-04-23T08:45:00Z,67.9718552,19.984364
2017-04-23T08:50:00Z,67.94652,19.97028889
2017-04-23T08:55:00Z,67.91599,19.95332778
2017-04-23T09:00:00Z,67.87111,19.92839444
2017-04-23T09:05:00Z,67.81248,19.89582222
2017-04-23T09:10:00Z,67.75998,19.86665556
2017-04-23T09:15:00Z,67.721756,19.84542
2017-04-23T09:20:00Z,67.6898956,19.82771978
2017-04-23T09:25:00Z,67.66799,19.81555
2017-04-23T09:30:00Z,67.63104,19.79502222
2017-04-23T09:35:00Z,67.55314,19.75174444
2017-04-23T09:40:00Z,67.4999,19.72216667
2017-04-23T09:45:00Z,67.48908,19.71615556
2017-04-23T09:50:00Z,67.46,19.7
2017-04-23T09:55:00Z,67.4267,19.6815
2017-04-23T10:00:00Z,67.33854,19.63252222
2017-04-23T10:05:00Z,67.32079,19.62266111
2017-04-23T10:10:00Z,67.2758,19.59766667
2017-04-23T10:15:00Z,67.23155,19.57308333
2017-04-23T10:20:00Z,67.20191,19.55661667
2017-04-23T10:25:00Z,67.20384,19.55768889
2017-04-23T10:30:00Z,67.22052,19.56695556
2017-04-23T10:35:00Z,67.199,19.555
2017-04-23T10:40:00Z,67.199,19.555
2017-04-23T10:45:00Z,67.199,19.555
2017-04-23T10:50:00Z,67.2222,19.56788889
2017-04-23T10:55:00Z,67.25024,19.58346667
2017-04-23T11:00:00Z,67.26672,19.59262222
2017-04-23T11:05:00Z,67.289,19.605
2017-04-23T11:10:00Z,67.34944,19.63857778
2017-04-23T11:15:00Z,67.403244,19.66846889
2017-04-23T11:20:00Z,67.45069,19.69482778
2017-04-23T11:25:00Z,67.5119,19.72883333
2017-04-23T11:30:00Z,67.5956,19.77533333
2017-04-23T11:35:00Z,67.6556,19.80866667
2017-04-23T11:40:00Z,67.68672,19.82595556
2017-04-23T11:45:00Z,67.7609,19.86716667
2017-04-23T11:50:00Z,67.83004,19.90557778
2017-04-23T11:55:00Z,67.89233,19.94018333
2017-04-23T12:00:00Z,67.9717,19.98427778
2017-04-23T12:05:00Z,68.0325546,20.01808589
2017-04-23T12:10:00Z,68.09176,20.05097778
2017-04-23T12:15:00Z,68.1674042,20.09300233
2017-04-23T12:20:00Z,68.2682,20.149
2017-04-23T12:25:00Z,68.39338,20.21854444
2017-04-23T12:30:00Z,68.59328,20.3296
2017-04-23T12:35:00Z,68.7164,20.398
2017-04-23T12:40:00Z,68.8064041,20.44800228
2017-04-23T12:45:00Z,68.9075546,20.504197
2017-04-23T12:50:00Z,69.0022,20.55677778
2017-04-23T12:55:00Z,69.1234055,20.62411417
2017-04-23T13:00:00Z,69.273056,20.70725333
2017-04-23T13:05:00Z,69.377,20.765
2017-04-23T13:10:00Z,69.41477,20.78598333
2017-04-23T13:15:00Z,69.4763,20.82016667
2017-04-23T13:20:00Z,69.54813,20.86007222
2017-04-23T13:25:00Z,69.6019745,20.88998583
2017-04-23T13:30:00Z,69.60529,20.89182778
2017-04-23T13:35:00Z,69.53,20.85
2017-04-23T13:40:00Z,69.545105,20.85839167
2017-04-23T13:45:00Z,69.5836945,20.87983028
2017-04-23T13:50:00Z,69.6539,20.91883333
2017-04-23T13:55:00Z,69.7264252,20.95912511
2017-04-23T14:00:00Z,69.79173,20.99540556
2017-04-23T14:05:00Z,69.85258,21.02921111
2017-04-23T14:10:00Z,69.8978043,21.05433572
2017-04-23T14:15:00Z,69.9658051,21.09211394
2017-04-23T14:20:00Z,70.04485,21.13602778
2017-04-23T14:25:00Z,70.13808,21.18782222
2017-04-23T14:30:00Z,70.24417,21.24676111
2017-04-23T14:35:00Z,70.32023,21.28901667
2017-04-23T14:40:00Z,70.3508,21.306
2017-04-23T14:45:00Z,70.397644,21.33202444
2017-04-23T14:50:00Z,70.4373,21.35405556
2017-04-23T14:55:00Z,70.49375,21.38541667
2017-04-23T15:00:00Z,70.59702,21.44278889
2017-04-23T15:05:00Z,70.64266,21.46814444
2017-04-23T15:10:00Z,70.70137,21.50076111
2017-04-23T15:15:00Z,70.7819,21.5455
2017-04-23T15:20:00Z,70.84476,21.58042222
2017-04-23T15:25:00Z,70.91061,21.61700556
2017-04-23T15:30:00Z,71.03767,21.68759444
2017-04-23T15:35:00Z,71.09852,21.7214
2017-04-23T15:40:00Z,71.2116852,21.78426956
2017-04-23T15:45:00Z,71.3048248,21.83601378
2017-04-23T15:50:00Z,71.3794861,21.87749228
