2017-01-01T05:00:00Z,69.9032
2017-01-01T05:05:00Z,69.8602753
2017-01-01T05:10:00Z,69.836
2017-01-01T05:15:00Z,69.836
2017-01-01T05:20:00Z,69.7992
2017-01-01T05:25:00Z,69.7692
2017-01-01T05:30:00Z,69.7947
2017-01-01T05:35:00Z,69.764
2017-01-01T05:40:00Z,69.7206955
2017-01-01T05:45:00Z,69.764
2017-01-01T05:50:00Z,69.71258
2017-01-01T05:55:00Z,69.72352
2017-01-01T06:00:00Z,69.764
2017-01-01T06:05:00Z,69.692
2017-01-01T06:10:00Z,69.692
2017-01-01T06:15:00Z,69.692
2017-01-01T06:20:00Z,69.692
2017-01-01T06:25:00Z,69.6646347
2017-01-01T06:30:00Z,69.692
2017-01-01T06:35:00Z,69.65821
2017-01-01T06:40:00Z,69.692
2017-01-01T06:45:00Z,69.66139
2017-01-01T06:50:00Z,69.67379
2017-01-01T06:55:00Z,69.62
2017-01-01T07:00:00Z,69.57193
2017-01-01T07:05:00Z,69.62
2017-01-01T07:10:00Z,69.58774
2017-01-01T07:15:00Z,69.548
2017-01-01T07:20:00Z,69.548
2017-01-01T07:25:00Z,69.54268
2017-01-01T07:30:00Z,69.54567
2017-01-01T07:35:00Z,69.4463348
2017-01-01T07:40:00Z,69.4715347
2017-01-01T07:45:00Z,69.41579
2017-01-01T07:50:00Z,69.368
2017-01-01T07:55:00Z,69.368
2017-01-01T08:00:00Z,69.368
2017-01-01T08:05:00Z,69.404
2017-01-01T08:10:00Z,69.404
2017-01-01T08:15:00Z,69.36836
2017-01-01T08:20:00Z,69.3614
2017-01-01T08:25:00Z,69.332
2017-01-01T08:30:00Z,69.332
2017-01-01T08:35:00Z,69.39927
2017-01-01T08:40:00Z,69.34634
2017-01-01T08:45:00Z,69.39315
2017-01-01T08:50:00Z,69.332
2017-01-01T08:55:00Z,69.332
2017-01-01T09:00:00Z,69.30594
2017-01-01T09:05:00Z,69.332
2017-01-01T09:10:00Z,69.332
2017-01-01T09:15:00Z,69.28936
2017-01-01T09:20:00Z,69.29142
2017-01-01T09:25:00Z,69.282074
2017-01-01T09:30:00Z,69.296
2017-01-01T09:35:00Z,69.29472
2017-01-01T09:40:00Z,69.24521
2017-01-01T09:45:00Z,69.21556
2017-01-01T09:50:00Z,69.2194
2017-01-01T09:55:00Z,69.152
2017-01-01T10:00:00Z,69.20826
2017-01-01T10:05:00Z,69.2204361
2017-01-01T10:10:00Z,69.152
2017-01-01T10:15:00Z,69.152
2017-01-01T10:20:00Z,69.1262
2017-01-01T10:25:00Z,69.116
2017-01-01T10:30:00Z,69.116
2017-01-01T10:35:00Z,69.116
2017-01-01T10:40:00Z,69.116
2017-01-01T10:45:00Z,69.116
2017-01-01T10:50:00Z,69.116
2017-01-01T10:55:00Z,69.116
2017-01-01T11:00:00Z,69.0913
2017-01-01T11:05:00Z,69.116
2017-01-01T11:10:00Z,69.10144
2017-01-01T11:15:00Z,69.0749741
2017-01-01T11:20:00Z,69.0488358
2017-01-01T11:25:00Z,69.0327
2017-01-01T11:30:00Z,69.01495
2017-01-01T11:35:00Z,69.0536
2017-01-01T11:40:00Z,69.02229
2017-01-01T11:45:00Z,68.9992
2017-01-01T11:50:00Z,69.008
2017-01-01T11:55:00Z,69.008
2017-01-01T12:00:00Z,68.972
2017-01-01T12:05:00Z,68.98501
2017-01-01T12:10:00Z,68.9543
2017-01-01T12:15:00Z,68.95174
2017-01-01T12:20:00Z,68.936
2017-01-01T12:25:00Z,68.936
2017-01-01T12:30:00Z,68.936
2017-01-01T12:35:00Z,68.936
2017-01-01T12:40:00Z,68.89897
2017-01-01T12:45:00Z,68.936
2017-01-01T12:50:00Z,68.9005356
2017-01-01T12:55:00Z,68.88225
2017-01-01T13:00:00Z,68.864
2017-01-01T13:05:00Z,68.90411
2017-01-01T13:10:00Z,68.947525
2017-01-01T13:15:00Z,69.0163
2017-01-01T13:20:00Z,69.0938339
2017-01-01T13:25:00Z,69.24241
2017-01-01T13:30:00Z,69.44
2017-01-01T13:35:00Z,69.584
2017-01-01T13:40:00Z,69.81474
