2.087594739184400083e+01,6.886773107305000252e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.853703703999999952e+00,8.920833333000000209e+01,6.497222222000000436e+00,1.037500000000000000e+02,0.000000000000000000e+00,1.024445148291057983e-01,2.151450035862765425e-02,8.559273327214621252e-02,2.709829249087449377e+00,3.039667207596030152e-01,1.117473556750460162e+01,1.549753441783088825e-01,3.798221885899669137e-02,2.175762230202498478e-03,1.989500350093313585e+01,8.676980558737216853e+00,2.400262920178442272e+01
2.622583894913610081e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.196712963000000052e+01,6.975833332999999925e+01,1.753657407000000035e+01,2.103333333000000209e+02,3.837093329999999858e-01,7.431217203647688674e-02,4.913314433581438684e-02,1.673954448508749304e-01,2.630353177209877380e+00,3.275330668949220092e-01,7.432115390653859777e+01,2.582408922567448473e-01,7.886584451527488271e-02,3.930405871307115530e-03,1.634472958381424945e+01,1.069903338786403069e+01,2.975454784244737283e+01
2.188449730995759879e+01,2.069605363726320135e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.663888888999999871e+00,8.080833332999999641e+01,-7.782407409999999581e-01,2.952500000000000000e+02,2.015405332999999910e+00,7.724481125977518403e-02,3.403630317816922629e-02,2.796790401711008456e-01,2.607553176059615119e+00,5.702013351342710701e-01,5.908641623672936305e+01,2.965894310338064166e-01,6.549044552333174729e-02,6.677324224181765272e-03,6.181015141304696314e+00,1.032769683317827614e+01,1.994883771370890457e+01
2.331966168426849961e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.655092592999999113e+00,8.410833332999999357e+01,1.122870370000000051e+01,2.043333333000000209e+02,3.203786670000000059e-01,7.355347533917871994e-02,2.311361606977482136e-02,1.992817061196216488e-01,2.171895077171846822e+00,4.581430791196484664e-01,6.813556008465477021e+01,1.566390257054012802e-01,7.323349607712986709e-02,9.341097634983183684e-03,1.889869538587824849e+01,1.470534299864711691e+01,2.717346552437972562e+01
2.725285730293320086e+01,1.506288960913560082e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.598611111000000307e+00,4.153333332999999783e+01,8.762499999999999289e+00,1.285833332999999925e+02,1.180930666999999934e+00,5.846739250933084830e-02,2.209045318387738155e-02,2.695395335939439474e-01,1.989418448908954140e+00,4.045760591945578577e-01,4.890100643678570691e+01,3.479891405236169577e-01,7.580582832874868671e-02,6.384494994608099112e-03,1.104126115179667877e+01,1.315825869989455121e+01,2.380333204424270832e+01
2.536670783352089842e+01,0.000000000000000000e+00,7.168425451999999609e+01,1.502591776999999951e+01,1.183796296000000048e+01,8.789166667000000643e+01,1.379583333000000067e+01,2.111666666999999791e+02,4.470400000000000068e-02,5.246390865750748950e-02,2.257813840736384858e-02,8.152473896811879284e-02,2.469065476861035169e+00,5.398471990652694563e-01,3.144484421121408246e+01,1.683655015492391549e-01,4.672554496636714683e-02,1.661156045908745559e-03,9.501921427936622422e+00,9.616549560694547694e+00,1.897770918665706574e+01
2.376137228480849828e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166712962999999981e+01,7.950833332999999925e+01,1.517129630000000162e+01,2.275833333000000209e+02,4.470400000000000068e-02,8.548205712760459374e-02,3.160757892043798006e-02,9.694844590169914011e-02,2.929022744516610821e+00,3.961801376613527381e-01,6.023849484569345236e+01,2.183555840366689371e-01,6.245193534630422844e-02,7.602772814556685819e-03,8.068900042170048081e+00,1.208205686337569773e+01,2.759410387275692145e+01
2.551908472151259843e+01,3.041043020034990008e+01,1.468581351999999924e+02,2.027776211000000117e+01,-7.455555556000000195e+00,5.517499999999999716e+01,4.944444450000000102e-01,2.889166667000000075e+02,1.367197333000000015e+00,7.032606322452017444e-02,3.833658267443767337e-02,2.199292433424078763e-01,1.841582848821511575e+00,4.140328859212130119e-01,7.205626432573973617e+00,1.623122136306407726e-01,2.673400728228845363e-02,8.384816426156290609e-03,1.039630293630803237e+01,6.858370601469634842e+00,1.876102926314887398e+01
2.487462731221459933e+01,2.226329372148870078e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.059768518999999998e+01,4.849166667000000075e+01,-1.116203704000000130e+00,2.858333332999999925e+02,1.538562666999999884e+00,9.403601851472290218e-02,3.931953195436653503e-02,1.458792088430873046e-01,2.774043759460350866e+00,5.322761185295818986e-01,1.902406409452705915e+01,4.219366127088093332e-01,2.781576443424137179e-02,5.751272714914737634e-03,1.134045310241829085e+01,7.817493267328170958e+00,2.352827484934579871e+01
2.313586053322309866e+01,0.000000000000000000e+00,2.031635789999999986e+02,6.662031690999999967e+01,7.199537037000000694e+00,6.967499999999999716e+01,1.258750000000000036e+01,8.866666666999999791e+01,1.344845333000000087e+00,1.011889667108183816e-01,3.055601335846235694e-02,2.808570422749782636e-01,2.790237830127109575e+00,4.627396800067525851e-01,8.573843365064588795e+01,4.862279116720741312e-01,5.365829305658198489e-02,2.543021118625206790e-03,1.796007491042260895e+01,5.393419434390326117e+00,2.165213135930414268e+01
1.810506094015169865e+01,2.864705569918299943e+01,2.288332420000000145e+00,1.379543091999999804e+00,-1.071481482000000085e+01,8.515000000000000568e+01,-8.659259259000000597e+00,2.790833332999999925e+02,4.932341333000000105e+00,7.273270953339697198e-02,2.786116675009178006e-02,5.583087402951859846e-02,1.922028579454494235e+00,3.056392261546494460e-01,1.222711011081723242e+01,2.157303904195977118e-01,2.380330397771681511e-02,2.618469144240450752e-03,1.329641516832535864e+01,6.805640207101191663e+00,2.316663943180249063e+01
2.339035541891099967e+01,3.894662881608920202e+01,1.768031800999999916e+02,3.922666454000000158e+02,-2.639814814999999815e+00,5.815833332999999783e+01,4.892129630000000340e+00,2.500000000000000000e+02,2.581656000000000173e+00,7.319276895936410732e-02,1.816809238914376609e-02,8.286542083357531507e-02,2.759053688354516254e+00,4.540696208494535702e-01,5.696256214899671733e+01,1.793098414294835019e-01,8.479518341878045096e-02,8.227364804118965022e-03,1.937121482326261201e+01,1.486768899150171030e+01,2.242903434674610352e+01
1.890198059948529874e+01,5.096799229916160101e+01,1.013812286999999941e+02,2.061452062000000041e+01,-1.369166667000000004e+01,6.595000000000000284e+01,-8.461111111000001017e+00,2.861666667000000075e+02,1.177205333000000076e+00,9.359244004337156919e-02,4.498288732540980939e-02,7.799233470080461916e-02,2.948030987789810098e+00,2.654753431143666575e-01,6.994563703029531609e+01,4.578501030963308960e-01,1.785451434149402938e-02,4.514288238912773227e-03,6.430462125194546630e+00,1.353204413271834206e+01,2.714673964878511470e+01
2.091405041772719997e+01,1.205282748950880034e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.996759258999999620e+00,8.933333333000000209e+01,-1.462499999999999911e+00,2.385000000000000000e+02,1.676399999999999890e+00,5.170921388646622374e-02,3.092164501221884160e-02,2.830806267078731508e-01,1.576326231170022352e+00,2.520078387202742132e-01,2.515276081099847971e+01,3.780986006524582610e-01,3.452757553044597666e-02,5.497035588289471766e-03,7.140530227584106271e+00,1.096613769781525427e+01,1.673830973165183877e+01
2.214977671164119855e+01,1.116247951928809989e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.166203703999999952e+00,8.692499999999999716e+01,4.145370370000000193e+00,2.830833332999999925e+02,1.028191999999999995e+00,8.679476922932888305e-02,2.237715220049600606e-02,2.549450951443786306e-01,2.554827074475419124e+00,3.975772192940186800e-01,7.381594675458649135e+01,3.938151344434406842e-01,5.685041709242551894e-02,9.596389211606191211e-03,1.265790261924020044e+01,1.286289286845731183e+01,2.129759404771163034e+01
2.394905795781329871e+01,9.354848197536659526e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.739814814999999903e+00,4.091666666999999791e+01,6.589351852000000065e+00,1.751666666999999791e+02,2.756746669999999844e-01,5.982072989571788485e-02,1.715449795584333970e-02,1.572801335615802709e-01,2.584864732760405737e+00,4.325734513077762466e-01,5.289075373121482215e+01,4.115112866320289609e-01,4.058497747536432554e-02,6.278359735780565665e-03,1.456752566718011899e+01,8.564944105911031613e+00,2.161634006773920191e+01
2.055672627185030166e+01,3.183065598966970100e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.055185185000000025e+01,6.995000000000000284e+01,-5.953240741000000114e+00,2.892500000000000000e+02,1.177205333000000076e+00,1.047768115137247963e-01,4.176267127351064590e-02,2.536734860955718873e-01,2.861912118844801789e+00,4.127296358044876268e-01,1.636623812726581306e+01,4.126926625592824971e-01,6.040417497993405549e-02,1.416568354490401870e-03,9.291388929178658884e+00,1.154467441802158234e+01,2.909869188609246748e+01
2.147872696574570028e+01,1.237617952322069925e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.830092592999999823e+00,9.559166666999999507e+01,6.475925926000000388e+00,2.792500000000000000e+02,1.598168000000000033e+00,9.304679655467637533e-02,1.312183175137214206e-02,7.452920544003799330e-02,1.792619570658720018e+00,5.934906624787399387e-01,5.868962175066753417e+01,2.721745022958124705e-01,7.605049586713251430e-02,7.833280413894121857e-03,6.134660328312009803e+00,9.381779514944760479e+00,1.625380852924749320e+01
2.220499105537500029e+01,7.647366933257050192e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.156481482000000227e+00,9.268333332999999641e+01,5.241203704000000130e+00,2.130000000000000000e+02,2.235200000000000034e-02,6.894492595872059315e-02,2.550138278346694015e-02,1.692458646729065874e-01,1.764099383415177691e+00,3.987124340539821565e-01,3.297727739682254366e+01,3.692405594565167926e-01,5.277189622011940057e-02,6.728220701638309119e-03,1.717217040255852822e+01,6.102158790301407620e+00,2.069612690186036019e+01
2.110002888205140081e+01,1.404389655764379974e+01,0.000000000000000000e+00,0.000000000000000000e+00,-9.824999999999999289e+00,7.221666666999999507e+01,-5.614814814999999903e+00,2.837500000000000000e+02,1.549738666999999959e+00,6.197947866620484580e-02,2.021786379729783450e-02,1.772060833610076824e-01,2.201874229612461598e+00,4.681876315016162970e-01,4.074453958391203656e+01,4.102225715247512783e-01,3.691285480124227580e-02,4.341560830709405294e-03,1.859480653259968719e+01,5.120317939715031130e+00,2.808928345447744945e+01
2.113052550977290167e+01,1.530668146191239920e+01,0.000000000000000000e+00,0.000000000000000000e+00,-5.038425926000000388e+00,6.996666666999999507e+01,-2.254629630000000162e-01,1.467500000000000000e+02,6.705599999999999061e-02,6.526121394841882806e-02,1.343679050636026329e-02,1.748638726818032008e-01,2.703088623281685532e+00,5.105785721263444987e-01,2.403298174917891927e+01,4.266113539688142220e-01,8.033469349354759037e-02,9.191124253255900795e-03,1.179076209667147879e+01,1.436276327136033615e+01,2.577912852490338125e+01
2.307573824805109908e+01,1.548688557383280084e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.550925929999999564e-01,7.451666667000000643e+01,3.754166666999999791e+00,2.778333332999999925e+02,2.853605332999999966e+00,7.300449170456159431e-02,4.526451547912677814e-02,2.786055872543710676e-01,2.404833005391303846e+00,4.997099738990602447e-01,9.716936549817258140e+01,3.993837933938155227e-01,2.797914828239091850e-02,7.942151037549725207e-03,1.482635119827450154e+01,1.418540437181334468e+01,1.568704760200207815e+01
2.224487284784200014e+01,2.874862824903669889e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.099537037000001050e+00,9.763333332999999925e+01,8.445370369999999127e+00,2.120000000000000000e+02,0.000000000000000000e+00,9.782908927458135173e-02,2.416020850695505678e-02,1.097001173668967350e-01,1.755272339989455421e+00,5.267414066768028036e-01,8.294630143239658082e+01,4.805669075158244263e-01,7.693824182062622419e-02,4.008252884154952719e-03,1.813325910658453211e+01,8.278151971460331993e+00,2.479985526242823113e+01
2.445564755875799889e+01,1.933221149734470146e+01,4.447686333000000047e+01,1.578835279000000185e+02,2.808796296000000137e+00,7.945000000000000284e+01,6.090740741000000291e+00,2.348333333000000209e+02,1.266613330000000148e-01,1.021979751231428257e-01,3.338490996674368244e-02,2.643259554971714165e-01,2.916257084749788397e+00,3.208691347185974041e-01,3.909326317119491279e+01,1.779759392531977680e-01,4.822735445431348966e-02,1.766841430756492005e-03,1.947135559741715127e+01,1.423959917354587112e+01,2.656941957790031950e+01
2.619875206011800017e+01,1.426733118563869951e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.237499801000000232e+00,4.481666666999999649e+01,4.729166721999999545e+00,8.000000000000000000e+01,0.000000000000000000e+00,5.331294397511154165e-02,3.678832981839453425e-02,1.927402594978476214e-01,2.270972691462461945e+00,6.292267961245068264e-01,1.135713939584838350e+01,4.392314217020544254e-01,3.573276851675007831e-02,6.049643774939849651e-03,1.356888146160390818e+01,1.005371106065677722e+01,2.601297285971504181e+01
2.284511143955409906e+01,2.955117860622240045e+01,9.560734493000000001e+00,3.702725836000000381e+00,-7.349537037000000161e+00,8.515000000000000568e+01,-5.233796296000000403e+00,2.505000000000000000e+02,4.284133329999999518e-01,7.300449170456159431e-02,4.526451547912677814e-02,2.786055872543710676e-01,2.404833005391303846e+00,4.997099738990602447e-01,9.716936549817258140e+01,3.993837933938155227e-01,2.797914828239091850e-02,7.942151037549725207e-03,1.482635119827450154e+01,1.418540437181334468e+01,1.568704760200207815e+01
2.188529812449739964e+01,2.854166270524779847e+01,7.661604382000000157e+01,3.840026478000000054e+01,4.801851851999999532e+00,8.727500000000000568e+01,6.764814815000000259e+00,1.645000000000000000e+02,4.470400000000000068e-02,7.607272094845626831e-02,4.640254094940415158e-02,2.178901396556361392e-01,2.748139447509338140e+00,5.540061186049098918e-01,1.414847273526349625e+01,4.705033789576890113e-01,4.255454865932552233e-02,8.994900578988346967e-03,6.026936794184168278e+00,1.131478842827447906e+01,1.530477829183977967e+01
1.813710182237329960e+01,6.328445883787789938e+01,6.058799708000000095e+01,2.423582316000000105e+02,-1.130787036999999984e+01,6.171666667000000217e+01,-5.102314814999999726e+00,7.641666666999999791e+01,3.390053329999999643e-01,5.753448963502519331e-02,2.723974996831160511e-02,2.090261814703515686e-01,2.964851700897293441e+00,3.457617032513758404e-01,6.384554945835074591e+01,3.693419299740260953e-01,5.598990520235271051e-02,9.332324301496518204e-03,1.974377473494905644e+01,7.223409954602111327e+00,2.086359632526376018e+01
2.650736944033329934e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160138889000000084e+01,7.450000000000000000e+01,1.612037036999999984e+01,2.260000000000000000e+02,0.000000000000000000e+00,9.403601851472290218e-02,3.931953195436653503e-02,1.458792088430873046e-01,2.774043759460350866e+00,5.322761185295818986e-01,1.902406409452705915e+01,4.219366127088093332e-01,2.781576443424137179e-02,5.751272714914737634e-03,1.134045310241829085e+01,7.817493267328170958e+00,2.352827484934579871e+01
2.034296927171769909e+01,2.809381288776329910e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.105092592999999290e+00,7.936666667000000075e+01,-3.036111111000000307e+00,2.847500000000000000e+02,3.252215999999999774e+00,5.383302295491668166e-02,4.442413333461186359e-02,1.126449651051025097e-01,2.479097209290848980e+00,4.111524567213914461e-01,7.835594632938455106e+01,2.850958861846483172e-01,8.476286961434897904e-02,4.454776097497335427e-03,1.839385191425241572e+01,1.258015186070030822e+01,2.152209037125574298e+01
2.080077283468629901e+01,0.000000000000000000e+00,1.320027954000000250e+02,3.839610604000000080e+02,1.275181594999999923e+01,6.781025547000000131e+01,1.882980786999999978e+01,1.874166666999999791e+02,1.497010866999999967e+00,6.963508618178435028e-02,4.243242386861623139e-02,5.409550927499845452e-02,2.683506787539522875e+00,5.089352977294254732e-01,4.815121331518318470e+01,3.912965746012322388e-01,3.713179633578107125e-02,1.168501189755952662e-03,1.353509419726215768e+01,1.474202635436883391e+01,1.657060212137727362e+01
2.392257684130339968e+01,1.026862605875609979e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.876851851999999710e+00,8.990000000000000568e+01,6.407407407000000887e+00,1.250000000000000000e+02,0.000000000000000000e+00,8.253250003357642806e-02,1.398095604626347320e-02,2.354207897096090019e-01,2.428457885393494387e+00,6.074401527066177753e-01,3.693866440556191577e+01,3.803031905971929749e-01,3.119660308503950305e-02,8.886335805475199107e-03,1.932997956109673154e+01,7.291100565611236206e+00,2.845295532649358705e+01
2.153266207177890124e+01,2.421849574330979848e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.135833333000000067e+01,5.903333332999999783e+01,-4.569907406999999644e+00,2.804166667000000075e+02,3.162808000000000064e+00,7.466062238392247308e-02,4.289332272209971791e-02,9.753066356743333998e-02,2.436356491567539528e+00,3.294464492419740265e-01,6.003744799457373205e+01,4.543535828699749590e-01,6.533716755646933050e-02,1.925357793477104704e-03,1.787711314709240895e+01,5.276333211180102012e+00,2.581920520242006489e+01
2.680219747964349963e+01,0.000000000000000000e+00,2.751926252999999747e+02,7.929018037000000163e+01,1.231759259000000029e+01,5.734166667000000217e+01,2.105370371000000063e+01,2.816666667000000075e+02,2.268727999999999856e+00,5.609979589973727171e-02,4.653610384168806180e-02,1.261351927663636185e-01,1.624889079530289493e+00,4.480693699979982902e-01,3.100715297489136901e+01,3.091700313442572456e-01,2.539452216550428312e-02,3.266392632267643530e-03,8.952312320328474016e+00,1.012283500820732840e+01,2.441612804207581888e+01
2.353458273601710005e+01,2.288831547135799838e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.349074073999998902e+00,9.934999999999999432e+01,8.437037036999999629e+00,1.330000000000000000e+02,0.000000000000000000e+00,8.688586859214789127e-02,3.267040138361710505e-02,2.446635845681839894e-01,2.441407045721379454e+00,5.716782087752764197e-01,9.002391564058960682e+01,2.110957045941468380e-01,4.356850177762121995e-02,5.528594345732729294e-03,7.481714354487424501e+00,1.290394352932352362e+01,2.675721413365541679e+01
2.029232452720690105e+01,2.909170635362350055e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.933796296000000581e+00,8.315476293000000396e+01,-2.463624389000000026e+00,2.795238093000000390e+02,3.260731056000000017e+00,6.708566887128845913e-02,4.439012451709437729e-02,1.433360449141484472e-01,2.976668479176014070e+00,4.199551848008199473e-01,2.493036228801031484e+01,2.480367018135018475e-01,3.229234242337757771e-02,8.264256967046980026e-03,1.927472882114507158e+01,1.406731598886454648e+01,1.747589868744686470e+01
2.174047805403520073e+01,1.473221998236889974e+01,0.000000000000000000e+00,0.000000000000000000e+00,-9.239351852000000420e+00,6.460833332999999357e+01,-3.533333333000000298e+00,2.980000000000000000e+02,3.613573329999999473e-01,5.697711325213903472e-02,4.273339562888417431e-02,1.865144545504077156e-01,2.836793740659222074e+00,5.213882599656137762e-01,6.425552557672192222e+01,4.518204280107560589e-01,3.363809198489649266e-02,9.949215268036694371e-03,1.277782307307179721e+01,1.402229389537876969e+01,1.736705061683964146e+01
2.103363780513100068e+01,2.552824888216199994e+01,4.768808389999999520e+01,2.304119596999999686e+00,-4.886574073999999435e+00,7.931666667000000359e+01,-1.775925925999999988e+00,2.488333333000000209e+02,1.601893333000000030e+00,7.101507677891535919e-02,2.138462896996911125e-02,2.034157468497768684e-01,1.890756036795405048e+00,3.513981040503950104e-01,6.533053246828042404e+01,2.063733035989764319e-01,6.057855311072587318e-02,3.649790492168205041e-03,8.434132830023800764e+00,1.145413011469557674e+01,1.542609858572411774e+01
2.431652007355859979e+01,2.814147748359109968e+01,2.582491502999999966e+01,1.407462183000000033e+00,8.200462962999999661e+00,9.864166667000000643e+01,8.395370370000000193e+00,1.330000000000000000e+02,0.000000000000000000e+00,7.378536599685016351e-02,1.763601649713048697e-02,1.078650730704451555e-01,2.992289937083840279e+00,2.570803930439565788e-01,5.497204636639714259e+00,2.736952997210454486e-01,2.399302102692218303e-02,4.683462352794301800e-03,1.016396280098248184e+01,8.651115438813405945e+00,2.044262433941304380e+01
2.129660018645660102e+01,1.434085876816750016e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.275000000000000000e+01,5.984166667000000217e+01,-6.223148147999999935e+00,7.725000000000000000e+01,1.527386669999999946e-01,5.900264148992256930e-02,3.223822610025909446e-02,2.892917608637335936e-01,2.364655499025391627e+00,6.099080815491291219e-01,1.765642382007220945e+01,4.341852545987776590e-01,2.513215768542922945e-02,5.777237591354005865e-03,1.174040815943111760e+01,1.336810409343563322e+01,2.763601878646503351e+01
2.040594239818459954e+01,5.870852959500430401e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749074073999999701e+00,8.624166667000000075e+01,4.849537037000000161e+00,2.345000000000000000e+02,1.303866667000000090e+00,9.426223571023212289e-02,3.140459526732588408e-02,2.118377210720845394e-01,2.881346691607534982e+00,3.110046239914293631e-01,7.758398611788290111e+01,1.911943202115546359e-01,5.380702999424068905e-02,8.372734154147335253e-03,1.546906278289702641e+01,5.229455945531637617e+00,2.828616880914469078e+01
1.988683564170279894e+01,1.070824183711279964e+01,3.085744516000000104e+01,3.541307370000000105e+02,-1.318935184999999954e+01,5.680833333000000351e+01,-5.997222222000000436e+00,6.833333333000000209e+01,0.000000000000000000e+00,6.704454810849785895e-02,4.620204734798226409e-02,1.151182069741229635e-01,2.039017397684625976e+00,4.382099341240937029e-01,4.123853582726562195e+01,2.426102296348872644e-01,5.795077925362483034e-02,5.135979533484744813e-03,1.116733944249148713e+01,1.210949734453550874e+01,1.921138090331843173e+01
2.545146614486300152e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.041249999999999964e+01,5.419166666999999649e+01,1.992546296000000083e+01,1.527500000000000000e+02,1.285239999999999938e+00,6.487353035818650693e-02,3.435124812823866364e-02,1.376415734223785936e-01,2.130512389307980925e+00,2.999408274607655578e-01,6.266746015215021970e+01,1.819303071857112375e-01,7.556272041455901201e-02,8.420692876030444821e-03,1.573961713998115997e+01,1.136192570495214582e+01,2.916250833570686041e+01
2.261778124886399866e+01,0.000000000000000000e+00,1.259650381999999951e+02,8.867883899999999819e-01,4.756481481000000677e+00,5.410000000000000142e+01,1.386898148000000042e+01,2.092500000000000000e+02,1.553463999999999956e+00,8.991758448384992719e-02,4.900608457403857199e-02,2.114423693943515148e-01,2.670284300576975411e+00,3.072951561620587690e-01,4.999328638590963436e+01,4.238966471192183727e-01,8.282899131186829966e-02,7.232444310069032281e-03,1.436075572693026459e+01,7.328415444162286185e+00,2.524652147931198698e+01
2.383078389548839837e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234259259000000064e+01,9.249166667000000075e+01,1.352314815000000081e+01,2.249166666999999791e+02,2.075010666999999920e+00,7.220030792252747631e-02,4.118299315997476368e-02,1.388050720949147721e-01,1.703627742656053545e+00,2.555532473369617752e-01,1.335648910300123759e+01,2.668611480831263316e-01,6.626254589564342656e-02,3.050883574785142553e-03,1.592934642388525468e+01,1.158978389868730474e+01,1.780631881690871765e+01
2.339909406782199852e+01,2.298791122024989875e+01,0.000000000000000000e+00,0.000000000000000000e+00,-5.052777778000000275e+00,5.377499999999999858e+01,3.427777778000000275e+00,2.887500000000000000e+02,6.023863999999999663e+00,8.746032980903813148e-02,2.329576836087014421e-02,5.219981271599416495e-02,1.831605080568872390e+00,3.350764827509039590e-01,9.913894878854279114e+01,4.644866642463382211e-01,6.755172261075484408e-02,5.864409599896440797e-03,1.391360997519285903e+01,1.065522614589629669e+01,2.858267995270966821e+01
2.490810886617079944e+01,1.274675588170719998e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.523148149999999812e-01,6.276666666999999933e+01,6.106481482000000405e+00,2.300833333000000209e+02,1.650322666999999965e+00,1.018090497463325778e-01,1.447166086049645264e-02,1.960622508216672832e-01,2.549802414644178672e+00,5.277352019314278664e-01,3.242913040079673692e+01,3.063688694450529271e-01,3.983392869321784879e-02,3.030540704338436069e-03,1.464821838443626767e+01,1.345090764054100063e+01,2.267138070625442836e+01
1.951857120664919876e+01,3.969374586748379841e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.205740740999999971e+01,7.204999999999999716e+01,-7.896759258999999531e+00,2.750000000000000000e+02,2.577930666999999954e+00,5.647993364013494805e-02,2.914378608945213806e-02,1.404012433449645103e-01,2.543202563228133428e+00,2.853480017266570301e-01,6.884151090329859812e+01,4.841381349697693182e-01,7.776745962465740625e-02,2.841476453759016370e-03,1.034443159538876245e+01,1.080880316331846380e+01,2.074318756999830526e+01
2.459716463319029955e+01,3.320689504171789963e+01,1.522617998000000057e+02,1.864544519000000093e+02,-1.028101851999999994e+01,5.679999999999999716e+01,-2.911574073999999790e+00,2.823333332999999925e+02,3.214962666999999996e+00,7.378536599685016351e-02,1.763601649713048697e-02,1.078650730704451555e-01,2.992289937083840279e+00,2.570803930439565788e-01,5.497204636639714259e+00,2.736952997210454486e-01,2.399302102692218303e-02,4.683462352794301800e-03,1.016396280098248184e+01,8.651115438813405945e+00,2.044262433941304380e+01
2.183908923775479849e+01,3.570094987173519741e+01,6.100516651000000223e+01,9.908751529999999530e-01,7.796759258999999886e+00,9.855833332999999641e+01,8.000000000000000000e+00,1.098333332999999925e+02,2.235200000000000034e-02,8.838505298228616081e-02,1.385000377438834127e-02,1.841072111485347329e-01,1.680762501540223219e+00,4.156699943593673563e-01,7.908000034283119817e+01,2.698401590561841368e-01,8.254301559075478967e-02,9.099594716388079846e-03,1.739670849264001262e+01,7.886614495799358693e+00,2.506436682593956533e+01
2.389077924252159946e+01,1.250300945283879983e+01,0.000000000000000000e+00,0.000000000000000000e+00,-5.565740819000000172e+00,6.364999999999999858e+01,5.245369260000000144e-01,2.845000000000000000e+02,4.753525311000000642e+00,5.184031985754604388e-02,3.744796836700860915e-02,1.467160345109483899e-01,2.163400112184799440e+00,4.463383587861801116e-01,5.193530764439178604e+00,3.228972179047668867e-01,1.750446295674729438e-02,9.707378176656785568e-03,1.386440695975582749e+01,5.143611132587255774e+00,1.817587179183035673e+01
2.035169481034629868e+01,5.219182490984090350e+01,5.592498324000000309e+01,5.854388927000000464e+00,-5.888888888999999516e+00,7.440833333000000493e+01,-1.946296295999999870e+00,2.895833332999999925e+02,2.265002667000000081e+00,6.287126455645399015e-02,3.210087397876629917e-02,1.273466566688188917e-01,1.805722874468434824e+00,4.018276861310638992e-01,1.707266004173257201e+01,4.172706541338723207e-01,2.626431094488322626e-02,7.279588041553632094e-03,1.589542192088985928e+01,8.142459094125953811e+00,2.512977117389016257e+01
2.043632065689260102e+01,1.127324204996910062e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.996296296000000581e+00,9.022499999999999432e+01,8.500462963000000371e+00,3.072500000000000000e+02,1.885018666999999981e+00,5.066951155616255392e-02,1.430956271493903989e-02,6.478330796145280457e-02,2.619593914837312632e+00,4.425701181633087122e-01,2.432073388959016924e+01,4.594787879970508859e-01,6.905947452457660007e-02,5.027029455031767173e-03,7.618555640122601780e+00,1.001245139877225299e+01,1.702629910238928446e+01
2.252266561481269846e+01,1.798409848925700061e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.939814809999999001e-01,7.715833333000000493e+01,2.906944443999999628e+00,4.166666666999999791e+01,4.470400000000000068e-02,1.022804775879656985e-01,1.132897682710897781e-02,1.642471063456218960e-01,2.971267678593957129e+00,5.831719822551759691e-01,7.546161943517961390e+01,4.800197980125532338e-01,2.487712791667260476e-02,5.286726669937165043e-03,1.183761457501288028e+01,6.790132822520456912e+00,2.361140018724981005e+01
2.112225374523859855e+01,5.031391522992500143e+01,1.257894456000000076e+02,3.382737227999999874e+01,-6.854166667000000324e+00,7.818333332999999641e+01,-3.603240741000000025e+00,2.810833332999999925e+02,3.416130667000000010e+00,9.917085857359650425e-02,3.467529737367281567e-02,1.257013968474795518e-01,1.640445802730759794e+00,4.945809106828689128e-01,1.825621467855483715e+01,2.616483598342104200e-01,2.462557167386823440e-02,7.246479237327164979e-03,1.861397262834457678e+01,1.239046426737188611e+01,1.831272954982198087e+01
