# # cmbedY,diffuse solar w/m2,direct solar w/m2,OAH %,OAT C,Mull SWT C,Heat Mode,mullInsulationThickness,mullMetalConductivity,intMass,mullSurfaceArea,elecEquipDensityAll,infilRate
2.272388747146739973e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.968333332999999641e+01,1.529259258999999993e+01,2.400671551829999828e+01,0.000000000000000000e+00,1.663619922799967378e-03,1.399755536781139540e+02,2.899917024742358080e+02,1.652572587567856743e+00,2.615756186271092432e+01,2.784449653343072373e-01
3.029438442587409952e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.738333332999999925e+01,1.400462963000000061e+00,4.473503777670000403e+01,1.000000000000000000e+00,1.828680244605810062e-03,1.896613640601509587e+02,3.200605431666486993e+02,1.376355839710132756e+00,8.787311319488715355e+00,2.266350163183518396e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.944166667000000359e+01,1.301574074000000003e+01,2.295926276830000035e+01,0.000000000000000000e+00,1.501789001712654226e-03,2.878826488677949555e+02,2.390259394291458079e+02,1.489186751654542062e+00,4.355537833672846659e+01,1.432479422338020780e-01
2.182740176159419931e+01,1.710491526999999792e+02,4.938644343999999364e+02,3.681666666999999649e+01,1.928935184999999919e+01,2.440502909829999822e+01,1.000000000000000000e+00,1.696740055562385606e-03,2.960210799658342467e+02,8.227363034928872594e+02,1.561319732498515744e+00,5.128699788720134656e+00,1.378430940493717283e-01
2.303348292506920103e+01,2.868795466999999917e+02,3.084793771999999876e+02,5.386666667000000075e+01,8.245370370000000282e-01,4.199091171330000094e+01,1.000000000000000000e+00,3.394909976302857776e-03,2.559790298580524848e+02,7.875323437885336944e+02,1.701485992552692839e+00,4.668900095972997377e+01,1.575198451688873680e-01
2.247440876273330090e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.258333333000000209e+01,5.366203704000000130e+00,1.872441079080000037e+01,1.000000000000000000e+00,4.784520284164430273e-03,3.453214754947491656e+02,4.404491668828317756e+02,1.317163411296506936e+00,4.338720503862523259e+01,2.790802695708061165e-01
2.194947064866209985e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.834999999999999432e+01,2.313888889000000226e+00,3.522463400830000069e+01,1.000000000000000000e+00,3.738176727835463512e-03,8.921427736032292444e+01,4.366524681979383331e+02,1.454551128311009744e+00,1.505553666744493313e+01,8.802387193565365531e-02
1.735175530937150157e+01,9.533746963000000108e+01,2.892267809000000156e+01,8.996666666999999507e+01,3.104166666999999880e+00,3.760389830999999816e+01,1.000000000000000000e+00,4.910894691618668435e-03,2.139021338134693053e+02,6.311496698057580943e+02,1.642035051699113346e+00,3.666667558319045384e+01,2.150201639916197310e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.596666666999999507e+01,1.481203703999999988e+01,2.457683148170000109e+01,0.000000000000000000e+00,2.929777831341329707e-03,3.699432693033248825e+02,6.109930101483707858e+02,1.566485898505099339e+00,1.061410329466108138e+01,3.944895017248090108e-02
2.731544084967379860e+01,2.509250209999999868e+02,2.344566820000000007e+01,6.248333333000000067e+01,-3.167129629999999807e+00,2.950240972079999935e+01,1.000000000000000000e+00,2.860335235174262317e-03,3.405517615698001350e+02,9.861656342130639814e+02,1.481175809880918459e+00,6.979708600613565572e+00,1.835659688397189848e-01
3.709778104278529831e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.432500000000000284e+01,1.305601852000000029e+01,2.236650438999999935e+01,1.000000000000000000e+00,1.663619922799967378e-03,1.399755536781139540e+02,2.899917024742358080e+02,1.652572587567856743e+00,2.615756186271092432e+01,2.784449653343072373e-01
1.655392094738870057e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.367976249999999538e+01,2.015145106999999935e+00,2.863282703750000024e+01,1.000000000000000000e+00,2.001443314610056642e-03,8.332587525086117353e+01,7.739514679139352893e+02,1.402879336752659079e+00,7.152703452803524264e+00,1.957925412913540109e-01
1.538778576807799947e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.397499999999999432e+01,5.503703703999999419e+00,1.974680830000000142e+01,1.000000000000000000e+00,4.937953161234731429e-03,1.058649356336598828e+02,9.451875893828423614e+02,1.217848921788699634e+00,2.509385797093330339e+01,1.146491572321186869e-01
1.631050547906350090e+01,1.244118886999999951e+01,1.240225893000000079e+00,8.424166667000000075e+01,8.928240740999999758e+00,3.697503193920000086e+01,1.000000000000000000e+00,4.300454499431727307e-03,1.526292564861445271e+02,4.513960848356200586e+02,1.323775049041660212e+00,3.403362003867388097e+01,2.328569400448082249e-01
1.475635390717640050e+01,2.177531549999999925e+02,1.078474946999999950e+01,7.946666666999999507e+01,4.147222221999999903e+00,2.642386050329999847e+01,1.000000000000000000e+00,1.729190606605158272e-03,3.256941680706922284e+02,9.160895588642272287e+02,1.315481046863212766e+00,2.956027899614473142e+01,1.468677194023890464e-01
2.244882345145200020e+01,1.570842538000000275e+02,4.982880943000000116e+02,6.153333332999999783e+01,8.620304125000000539e+00,3.029805856830000010e+01,1.000000000000000000e+00,2.129834964606429609e-03,1.153236247978139204e+02,8.695561171753082590e+02,1.331558276659541296e+00,2.008018372501977922e+01,1.041798847052318594e-01
4.506329077853219900e+01,5.891763057999999553e+00,4.142924387000000053e+01,6.993333332999999641e+01,-8.362962962999999306e+00,4.573246023080000100e+01,1.000000000000000000e+00,2.701492730770574911e-03,1.768326777623440194e+02,9.556957718404948992e+02,1.486744402604403437e+00,3.704151815159322325e+01,1.708772666436381149e-01
2.016470171748639828e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.536666667000000075e+01,1.078379630000000056e+01,2.977655794000000000e+01,1.000000000000000000e+00,4.675822760085586102e-03,8.456525584961391928e+01,7.014761529278114267e+02,1.475932571721718878e+00,9.587621012684643063e+00,2.008154379941252676e-01
7.461431702307399405e+01,1.244978224000000182e+02,1.527493771999999979e+02,6.393333333000000351e+01,-5.264351851999999887e+00,6.529286453749999453e+01,1.000000000000000000e+00,3.072902662501180836e-03,1.538513269685658997e+02,7.422392049184762755e+02,1.484924201353555517e+00,1.565056816718328214e+01,2.343774543665205212e-01
2.422081593278139877e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.611666667000000075e+01,-6.629629630000000162e-01,3.590612046829999571e+01,1.000000000000000000e+00,1.501789001712654226e-03,2.878826488677949555e+02,2.390259394291458079e+02,1.489186751654542062e+00,4.355537833672846659e+01,1.432479422338020780e-01
2.395916803965170061e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.264166666999999933e+01,-3.898148149999999812e-01,3.268285436000000033e+01,1.000000000000000000e+00,3.767430587488343995e-03,1.715768992243073967e+02,4.168487884552837954e+02,1.515568301239903715e+00,4.922695304038526842e+01,2.508893507414614032e-01
2.181583366728559881e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.187500000000000000e+01,5.716666667000000146e+00,3.302907341249999718e+01,1.000000000000000000e+00,3.569430546673996174e-03,7.126423413842229593e+01,7.243953126721776243e+02,1.204334207813646529e+00,1.907984759412734377e+01,8.218577550108101260e-02
2.408366810058479857e+01,1.113778405000000049e+02,7.925518877999999177e+02,5.142499999999999716e+01,1.081620369999999909e+01,2.283141368669999949e+01,1.000000000000000000e+00,3.661517308611372118e-03,3.023133417833601584e+02,8.328725319281245447e+02,1.463415208485996377e+00,2.781578700573813023e+01,2.352653372065663939e-01
2.230820030602519921e+01,1.486539444000000003e+02,4.788685723999999766e+01,7.225000000000000000e+01,-3.481481479999999906e-01,4.961093125000000015e+01,1.000000000000000000e+00,1.073398532483167949e-03,3.240619831196445375e+02,7.116467737029744285e+02,1.329648284580795092e+00,3.016973617757175319e+01,2.339608900416844384e-01
1.038244087632619994e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.296666667000000217e+01,-8.444444450000000435e-01,3.245139116170000193e+01,1.000000000000000000e+00,2.831463449703757948e-03,2.645390930305287611e+02,8.458643622781205522e+02,1.318945704676229624e+00,3.886686213613005236e+01,1.979843369165388001e-01
2.132517685261370133e+01,1.700279814999999815e+02,1.129678730999999914e+02,7.152500000000000568e+01,8.430555559999999282e-01,5.997526078579999620e+01,1.000000000000000000e+00,3.494786813793555273e-03,3.391055219077894094e+02,5.213343118484451679e+02,1.446309588762249909e+00,5.919276730061021397e+00,2.087159660596909216e-01
2.218212895605839918e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.154166666999999791e+01,3.716203703999999775e+00,3.412195020920000132e+01,1.000000000000000000e+00,2.525282435083777820e-03,2.849257439364607762e+02,6.282716961578887549e+02,1.221649718339953283e+00,3.644663028855825360e+01,1.160637615417132312e-01
2.442261027798389961e+01,2.214318622000000047e+01,1.832190945000000113e+02,3.878333332999999783e+01,1.789907407999999833e+01,2.466172101749999968e+01,1.000000000000000000e+00,4.850825318694952822e-03,3.551934663804802312e+02,6.239671583331792135e+02,1.573132562486869945e+00,2.315305286225503067e+01,1.311594877967690309e-01
0.000000000000000000e+00,1.327166144999999915e+02,8.868785927000001266e+02,4.664999999999999858e+01,1.530787036999999984e+01,2.225705487500000146e+01,0.000000000000000000e+00,2.992385234835121584e-03,2.707815585418502451e+02,8.257259442327989518e+02,1.189296683914822017e+00,1.419291439789248521e+01,1.014771173708779450e-01
2.474189198410629942e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.289999999999999858e+01,-4.382870371000000098e+00,3.238296185579999786e+01,1.000000000000000000e+00,1.531081879164819613e-03,2.538944094982810213e+02,8.639413509778540856e+02,1.698263713143888687e+00,4.643677664487630352e+01,9.218775206760010388e-02
3.558299958293300036e-01,1.623530011999999942e+02,5.667575281000000587e+02,4.217499999999999716e+01,1.669120369999999909e+01,2.396325692250000117e+01,1.000000000000000000e+00,4.744696765690371854e-03,2.591213294409304808e+02,7.527371751380846945e+02,1.519599826431419665e+00,2.072033867980364619e+01,2.757823032767212079e-02
5.338417878274349881e+00,8.186030678999999566e+01,2.795701391999999785e+00,9.824166667000000075e+01,8.282407407000000887e+00,3.423975887000000284e+01,1.000000000000000000e+00,4.646577812668278851e-03,3.199984964932386902e+02,9.641499638213957724e+02,1.144286282458844672e+00,4.043212604714211267e+01,2.180073421648446585e-01
2.079324999360709825e+01,2.471091634999999656e+02,2.060655086999999810e+02,6.387500000000000000e+01,3.222222220000000026e-01,3.719658305080000105e+01,1.000000000000000000e+00,2.744752161142676068e-03,3.176022503726613309e+02,3.050867000626694221e+02,1.479445577768300657e+00,8.392702869766726081e+00,1.743017124954751862e-01
2.919769566762739998e+01,1.685296428000000049e+02,6.309478397999998833e+02,4.899166667000000075e+01,2.398888888999999836e+01,2.442485279670000153e+01,0.000000000000000000e+00,2.320702546091215224e-03,3.223592260843597614e+02,4.686350207809580866e+02,1.457986245232571809e+00,4.150503728490247113e+01,5.695776886874363842e-02
2.421209782596670124e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.840000000000000568e+01,-2.473611110999999863e+00,3.716547500000000070e+01,1.000000000000000000e+00,1.162112756619086262e-03,1.311394752706946463e+02,4.055160976323883801e+02,1.409485204609556286e+00,2.375352248877081607e+01,8.678331185931845160e-02
2.461430669456520093e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.298333332999999357e+01,-7.935185179999999505e-01,4.389411499919999926e+01,1.000000000000000000e+00,4.744696765690371854e-03,2.591213294409304808e+02,7.527371751380846945e+02,1.519599826431419665e+00,2.072033867980364619e+01,2.757823032767212079e-02
1.941967644122459902e+01,3.784673292000000089e+01,2.180306441000000106e+01,8.182500000000000284e+01,1.296342592999999965e+01,4.892609759169999961e+01,1.000000000000000000e+00,3.146513360037239693e-03,1.506236308868141123e+02,3.907701885507648285e+02,1.167298923251585352e+00,2.221102034180806228e+01,2.166748949618570730e-01
3.110777541900199950e+01,9.290675518999999838e+01,1.906985248000000022e+00,6.831666667000000359e+01,3.624999999999999889e-01,4.121121694420000381e+01,1.000000000000000000e+00,1.717302582293959989e-03,3.469357076610093031e+02,3.382064131039992390e+02,1.600749781654774440e+00,3.200155152144203896e+01,1.887104777428671304e-02
2.068549393792750024e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.154166666999999791e+01,3.716203703999999775e+00,3.412195020920000132e+01,1.000000000000000000e+00,2.253411333531435846e-03,2.424773315338047439e+02,8.362864518719389935e+02,1.258696316186060482e+00,1.079533947899807345e+01,8.989155387956219989e-02
2.149186596917790126e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.875833332999999925e+01,1.020509258999999957e+01,3.746176993169999747e+01,1.000000000000000000e+00,2.701492730770574911e-03,1.768326777623440194e+02,9.556957718404948992e+02,1.486744402604403437e+00,3.704151815159322325e+01,1.708772666436381149e-01
8.833619069321549944e-01,7.453745376000000533e+01,1.806437990000000049e+00,9.669166667000000359e+01,1.314166666999999933e+01,2.105145836999999887e+01,1.000000000000000000e+00,4.199169915726861518e-03,1.300191698053632763e+02,4.841632425300594491e+02,1.359041617801848512e+00,4.936077300993248684e+01,3.679653081064301889e-02
2.254942699286739938e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.955833332999999641e+01,2.733796296000000403e+00,2.367958546830000088e+01,0.000000000000000000e+00,1.384594961176735268e-03,3.106135933919736658e+02,3.846492806468238541e+02,1.396889834913769946e+00,3.432387245735871772e+01,2.212050126309585973e-01
2.725292730008400000e+01,1.391966055999999980e+02,5.468345651000000771e+02,5.836666667000000075e+01,4.578703703999999597e+00,3.420276917079999635e+01,1.000000000000000000e+00,4.186047079207034192e-03,3.869382172918867582e+02,2.276677075327272632e+02,1.135451952239066253e+00,4.689749814860273602e+01,1.246709984273525057e-01
2.163650703585710033e+01,7.915507798000000150e+01,7.487498467999998866e+02,4.236666667000000075e+01,1.515324073999999932e+01,2.310938611170000101e+01,0.000000000000000000e+00,3.942048389115737107e-03,3.243641476354575843e+02,6.735000682014006088e+02,1.694114869919547406e+00,1.487320814795569035e+01,1.945721878265589677e-01
2.748996686511850029e+01,7.490888090999999349e+01,2.558769900000000264e-01,9.216666666999999791e+01,1.406944443999999983e+01,2.400330202829999848e+01,0.000000000000000000e+00,3.487632951138614108e-03,1.033929750631345712e+02,9.775078724387300326e+02,1.586717002688459166e+00,4.394650716507127441e+01,2.772432226586554749e-01
2.543077660885300162e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.640833332999999783e+01,7.570833332999999499e+00,3.578494153670000344e+01,1.000000000000000000e+00,1.342082936762343994e-03,1.159510036867405631e+02,8.921086646854521405e+02,1.618302847360520103e+00,3.780150664245109482e+01,1.006736530325460788e-01
2.186203566856670122e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.159999999999999432e+01,-8.236111109999999513e-01,3.998217884249999798e+01,1.000000000000000000e+00,4.049349551665928915e-03,1.678675737783287332e+02,6.058654259433602647e+02,1.417108463474515023e+00,2.675633789639211813e+01,1.302748655704606684e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.261666667000000075e+01,1.260092593000000072e+01,2.328570213920000143e+01,0.000000000000000000e+00,4.681090759516301145e-03,2.978713324632819308e+02,9.124458066164783077e+02,1.557129584573171632e+00,3.095970572866666259e+01,2.767446116870564965e-01
4.389353857938400161e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.147499999999999432e+01,3.702777778000000186e+00,2.050797076829999810e+01,1.000000000000000000e+00,4.277125285719356705e-03,9.894197690229496800e+01,7.942137711747543563e+02,1.631949256656839653e+00,2.349844276046269442e+01,2.889296765628230901e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.710833332999999357e+01,1.876296295999999941e+01,2.483313550500000133e+01,0.000000000000000000e+00,3.691271429480739909e-03,3.659560578231645991e+02,5.995654102419734954e+02,1.614072423406202716e+00,4.581248620543513539e+01,1.807121029384002320e-01
9.066016385017090329e+01,1.237766779000000099e+02,1.567670575999999869e+02,6.467499999999999716e+01,-7.680555554999999757e+00,5.965897337919999899e+01,1.000000000000000000e+00,1.041356183540378651e-03,2.340358343055598880e+02,3.656585751334539509e+02,1.276828079592483345e+00,1.469832208323277456e+01,5.349185001103711617e-02
