,,,,,,,,,,,,,,,,,,,
21.9236916746,0,0,-16.11388889,65.16666667,-10.84583333,287.5,2.287354667,0.0615753536,0.0227954122,0.2592779104,2.1143959984,0.5946326252,81.0138894476,0.4546477,0.0800799419,0.0092859081,6.9055016394,6.6862448457,15.7435537881
23.3721998014,163.1615922,12.15042398,5.559722222,79.05,8.988888889,278.8333333,4.280408,0.0950499369,0.0434862569,0.1324011531,2.6699259699,0.5423440644,83.3129606674,0.1977255819,0.0753422691,0.0074123073,16.1197923505,5.6271285139,16.8574877658
26.4007434242,73.11317738,799.9613989,-12.13842593,18.59166667,10.83009259,108.0833333,0.543898667,0.0782798117,0.0205850111,0.0860783139,2.3312702522,0.4221243954,81.8309335539,0.325359015,0.0613997568,0.0059075374,15.8332087288,12.991097659,27.7607048156
24.3682884379,0,0,-5.976388889,65.2,-0.239351852,75.08333333,0.257048,0.0598207299,0.017154498,0.1572801336,2.5848647328,0.4325734513,52.8907537312,0.4115112866,0.0405849775,0.0062783597,14.5675256672,8.5649441059,21.6163400677
21.9884278267,0,0,-0.678240741,58.74166667,6.827777778,284.25,2.205397333,0.076554713,0.0219852676,0.0597763232,2.1784902654,0.5206360801,91.5484242777,0.4622184839,0.0220002959,0.0017002406,7.9280618339,14.4531608427,24.8646628063
21.6200726049,89.83219148,615.5349209,-1.227314815,69.80833333,3.787962963,206.5,0.257048,0.0880747517,0.0402700511,0.0506319691,2.2294767252,0.5329709177,76.3560653265,0.3547031411,0.0296344809,0.0088564058,19.6343326143,10.2329851482,16.7853231885
21.7699510806,0,0,6.103240741,82.89166667,8.843055556,278.75,2.12344,0.0515233936,0.0439316847,0.2837837441,2.6441686301,0.3024985921,54.827968892,0.23376719,0.0196285117,0.0043696567,11.2831950168,7.6822993229,19.5550282486
20.486199101,0,0,-11.65165345,70.1202375,-7.126322778,271.8571421,2.435303629,0.0999714532,0.0480604096,0.2996350518,2.5595774903,0.6349196304,85.9241334997,0.4914081534,0.0366425636,0.0074369232,17.6622120636,5.3014253182,19.0441354664
21.8177474664,0.560060314,0.510648114,5.093055556,93.86666667,6.002314815,291.1666667,1.385824,0.0909811316,0.0262264724,0.2081519834,2.196180455,0.4961500337,66.6045198834,0.2800881456,0.0408568049,0.0091697436,13.4153685971,10.4831930368,15.2858974125
24.6546518575,221.2550747,190.0690192,1.1625,58.59166667,8.840740741,278.75,6.545410667,0.0750733121,0.0198343859,0.0799620393,2.2558510447,0.3120816899,57.1233434169,0.2658419941,0.0820274499,0.0084820264,6.6401068538,13.5956131202,25.0103390859
24.3970524917,0,0,11.275,58.675,19.57083333,161.3333333,2.410290667,0.1015996753,0.0125056298,0.058345202,2.4188276777,0.3757741603,15.7768342855,0.2095967461,0.0670934538,0.0068193589,15.21140525,13.3113693891,15.6052916148
22.8511504261,0,0,-4.528240741,82.69166667,-1.974537037,40.58333333,0.022352,0.0830591329,0.0451083481,0.2871366933,1.6056048469,0.3097070369,82.4623108979,0.435021729,0.0684102859,0.0097414939,10.5057175865,14.112965341,26.0684307075
22.5993670324,2.768542858,0.585113268,3.784722222,75.55,7.827314815,278.3333333,4.485301333,0.0583140286,0.0422693351,0.2303173247,2.0429455913,0.5583570512,56.468097871,0.4019560054,0.0830660572,0.0045790691,7.5227412011,11.9536535423,15.590935798
24.7902544203,0,0,-10.36759259,58.74166667,-3.45462963,280.8333333,3.691805333,0.0984967399,0.0425509614,0.2185647589,1.9848004953,0.5364697652,28.7278987161,0.2645274384,0.0748356481,0.0098822028,12.23341711,5.2403485423,26.7006246018
27.8629091168,116.5430544,876.535516,-12.4587963,19.775,9.530555556,98.41666667,0.841925333,0.0887146314,0.0337918096,0.0898404541,2.1920515956,0.5558128527,94.3776164331,0.2145947671,0.0495649022,0.0020441244,5.1023820419,6.09168306,26.9805446969
21.7677663073,0,0,-7.925925926,70.78333333,-3.384259259,197.3333333,0.320378667,0.0891223403,0.0339159474,0.1867567315,1.953583131,0.3743696324,92.5968655901,0.3512964751,0.0679639187,0.0024317297,10.101264904,9.6352371322,16.3509085055
20.993645775,0,0,11.71666667,86.21666667,13.97222222,190.5,1.087797333,0.0581948986,0.0245448973,0.0547409926,1.7308889884,0.47386631,45.6694683386,0.357658222,0.0824083984,0.0014399271,18.0176866846,7.3374244209,24.4908359532
19.1286081929,50.75218499,35.33710056,-10.44444444,70.16666667,-5.87962963,292.75,1.307592,0.0829944061,0.018539414,0.0958437716,2.6597745439,0.5488606363,87.0032485148,0.3396376305,0.0808038133,0.0092778014,18.849481643,5.5864020421,22.6103079372
23.9959862514,0,0,8.713888889,84.99166667,11.13055556,231.9166667,1.072896,0.0968390773,0.0260681998,0.2217936616,2.231267308,0.2672733998,45.4949390821,0.313052716,0.0704644216,0.0095656769,15.0921148975,11.6614146175,20.8056385997
24.653528459,155.3739651,400.3082607,-3.362037037,66.35,2.260648148,285.9166667,0.443314667,0.1010084229,0.0136528378,0.2635817834,1.9455979489,0.6119358408,19.3802214461,0.3585110754,0.0265100935,0.0062244877,14.4986362553,10.3881184361,27.0198780372
23.8202903501,0,0,10.63240741,75.96666667,14.81203704,99.75,1.158578667,0.0515233936,0.0439316847,0.2837837441,2.6441686301,0.3024985921,54.827968892,0.23376719,0.0196285117,0.0043696567,11.2831950168,7.6822993229,19.5550282486
23.8192497241,0,0,11.0462963,90.73333333,12.50601852,227.75,0,0.0557411065,0.0484933489,0.1549393824,2.8734043499,0.4507346568,13.1989498377,0.3317948486,0.0361724005,0.0045572576,12.1512260046,6.6633253736,27.3657237475
23.8476230805,0,0,0.99212963,75.46666667,5.008333334,191.3333333,0.2794,0.0511483384,0.0283806788,0.2616270137,2.8861715578,0.4097098848,20.5635459356,0.4401001158,0.0302786812,0.0047852874,13.246632735,6.909610811,15.513248869
21.4053735436,132.9506782,148.6759264,4.665740741,86.46666667,6.759722222,246.9166667,1.471506667,0.089654161,0.0268632313,0.2003641547,1.6178987154,0.4068702107,85.3333411749,0.4763143027,0.0793184928,0.0021088341,9.1747966231,6.9430381431,17.9909601667
22.3711517235,241.9289745,365.8573426,-9.081944445,50.05,0.088888889,95.75,1.139952,0.0575344896,0.02723975,0.2090261815,2.9648517009,0.3457617033,63.8455494584,0.36934193,0.0559899052,0.0093323243,19.7437747349,7.2234099546,20.8635963253
21.5562272581,0,0,11.58796296,88.50833333,13.43240741,161,0,0.0787271517,0.0488705654,0.1005321012,2.3277644002,0.2503530255,69.0594296295,0.169666132,0.0547451091,0.0036188541,13.7221463055,10.9158465942,24.0701469101
22.2535652011,0,0,-7.980555556,73.625,-3.966666667,303,0,0.0664484872,0.0271210143,0.221622228,2.0763798501,0.3936760765,82.6784379531,0.2730603249,0.032847361,0.009871566,8.2835390328,8.306718777,22.1373886198
24.278411086,114.9817501,6.792098768,3.303240741,81.425,6.246296296,184.8333333,1.490133333,0.0662113422,0.0468299159,0.1720003834,1.5908109325,0.4812508141,73.0092068829,0.2946164545,0.0590582725,0.0062003046,8.5101888285,7.8520400005,15.2213902642
22.0931538034,0,0,1.008333333,94.09166667,1.858796296,301.4166667,0.845650667,0.0578898216,0.0317846211,0.2056012585,2.4209223547,0.5190890054,52.780053223,0.2642166753,0.0571423283,0.008730821,17.251504059,10.5766392514,23.7377193704
24.0689984283,184.8307532,172.9473743,4.692592593,73.61666667,9.152777778,295.9166667,1.050544,0.0818020714,0.0146075949,0.1956811086,2.8681122609,0.4918117098,46.8231965843,0.1651038805,0.0191902157,0.0057163929,12.5536275219,12.6019941028,18.0680697287
21.8826835159,0,0,-7.784722222,64.01666667,-1.883796296,280.8333333,3.695530667,0.1039702517,0.0111723695,0.1011976571,1.7878743998,0.3812262436,12.7951309595,0.2137228826,0.0201762183,0.0085507685,9.0959308871,12.3467661323,20.3119474351
23.7754912551,0,0,-0.20462963,66.13333333,5.612962963,276.0833333,2.305981333,0.0851840762,0.0154878003,0.1338297727,1.6028489373,0.3506820078,54.6004401551,0.3047602165,0.0414869368,0.0042211584,18.1683299794,7.9358451087,20.0913080781
21.5337274766,0,0,-8.980555556,68.65,-4.071296296,310,0.238421333,0.0791383108,0.0378065607,0.123841439,2.7242344876,0.5779169204,21.001601572,0.2534304067,0.0185006138,0.003860971,8.0093023214,10.4420155663,28.9882701664
21.4310255306,33.67842866,13.60873556,2.796296296,97.15,3.203240741,287.5833333,1.095248,0.0909811316,0.0262264724,0.2081519834,2.196180455,0.4961500337,66.6045198834,0.2800881456,0.0408568049,0.0091697436,13.4153685971,10.4831930368,15.2858974125
23.5580466242,120.3915036,56.26726245,-6.05462963,83.11666667,-3.569444445,280.75,3.062224,0.0867947692,0.0223771522,0.2549450951,2.5548270745,0.3975772193,73.8159467546,0.3938151344,0.0568504171,0.0095963892,12.6579026192,12.8628928685,21.2975940477
23.858173291,0,0,-11.71157407,55.675,-4.170370371,65,0,0.0572766172,0.0107195359,0.2991535534,1.5073965756,0.5299263279,27.8555181055,0.2171822958,0.0540755557,0.0059616346,19.9666085791,8.9395569365,26.2518190377
20.8374934213,6.961176098,1.443381492,4.892592593,81.75,7.810185185,90.91666667,0.618405333,0.0706906426,0.0193180172,0.0624124514,2.0972054738,0.4032936329,55.7311261588,0.4078596553,0.0446881887,0.0050992448,10.4246242252,14.6513193123,28.6863147589
20.796185229,164.1496112,132.0268247,10.29212963,71.05,15.5037037,201.9166667,1.121325333,0.0547133262,0.025457988,0.1026495119,1.6561841876,0.5078155185,91.0594723936,0.1513316904,0.0510014188,0.0069323883,8.5565779762,7.9131886971,21.7660286708
22.6751981135,0,0,5.415740741,90.3,6.8875,61.33333333,0,0.0899175845,0.0490060846,0.2114423694,2.6702843006,0.3072951562,49.9932863859,0.4238966471,0.0828289913,0.0072324443,14.3607557269,7.3284154442,25.2465214793
21.5894586794,0,0,6.766666667,80.2,10.0125,235.5,2.45872,0.068210178,0.0330924089,0.0767243567,1.5232719214,0.3734960162,50.5467577474,0.4426373727,0.0766947277,0.0061304394,7.6951275486,6.9924214015,23.2427036008
27.6011948369,89.58625213,830.097696,-4.292592593,28.25,13.76805556,261.0833333,4.697645333,0.0760727209,0.0464025409,0.2178901397,2.7481394475,0.5540061186,14.1484727353,0.470503379,0.0425545487,0.0089949006,6.0269367942,11.3147884283,15.3047782918
21.3389298271,104.0579525,9.520324217,-7.143055556,75.44166667,-3.425462963,284.9166667,3.900424,0.0648735304,0.0343512481,0.1376415734,2.1305123893,0.2999408275,62.6674601522,0.1819303072,0.0755627204,0.0084206929,15.73961714,11.361925705,29.1625083357
21.7855503284,66.61261802,12.31271967,-1.922685185,84.66666667,0.359259259,144.5833333,0.316653333,0.0575344896,0.02723975,0.2090261815,2.9648517009,0.3457617033,63.8455494584,0.36934193,0.0559899052,0.0093323243,19.7437747349,7.2234099546,20.8635963253
21.1944957649,0,0,-12.2962963,42.94166667,-1.317592593,156.6666667,0.804672,0.0643998803,0.0147158058,0.1757888257,1.8648296225,0.5738081631,89.2720761863,0.2199860368,0.0469402627,0.0012334641,9.3696468849,11.1135102383,19.1234398544
22.0798886618,0,0,-3.717592593,83.8,-1.32962963,278,0.741341333,0.0811552788,0.0290472181,0.1167665801,2.4060272332,0.4983783274,36.1584390987,0.4334713781,0.0394623437,0.0049116571,11.4274465576,9.7054828532,22.4702316588
21.8857518794,0,0,10.06018518,96.84166667,10.52916667,159.5,0.417237333,0.1039702517,0.0111723695,0.1011976571,1.7878743998,0.3812262436,12.7951309595,0.2137228826,0.0201762183,0.0085507685,9.0959308871,12.3467661323,20.3119474351
21.9818301881,0.507568114,0.176075777,1.252314815,82.78333333,3.908333333,288.1666667,2.369312,0.0953963464,0.0305144943,0.0667857005,2.7258272794,0.4375949652,91.2393388589,0.3879732768,0.0784884399,0.0057098838,8.2221822519,9.3599378744,16.5032446711
23.4221487388,189.7205992,502.4588536,-6.022685185,56.71666667,1.65462963,262.3333333,2.719493333,0.0511483384,0.0283806788,0.2616270137,2.8861715578,0.4097098848,20.5635459356,0.4401001158,0.0302786812,0.0047852874,13.246632735,6.909610811,15.513248869
25.1937354096,123.4831066,864.2621687,-0.150925926,45.74166667,11.11527778,270.5,4.090416,0.0706906426,0.0193180172,0.0624124514,2.0972054738,0.4032936329,55.7311261588,0.4078596553,0.0446881887,0.0050992448,10.4246242252,14.6513193123,28.6863147589
24.6178314907,110.4293671,848.2371204,4.023148148,38.24166667,18.50972222,242.1666667,2.831253333,0.0967213058,0.0361169851,0.1701657928,2.1896533066,0.4974817505,35.1741983143,0.178260036,0.0554277486,0.0037950622,9.7626896931,7.5723975056,18.0173239475
22.3351166402,0,0,-0.754166667,76.98333333,2.881481482,88.25,0,0.1009659268,0.0346081359,0.0877680464,1.7707609726,0.2585287886,93.3818015792,0.4929663562,0.0844862539,0.0018264496,9.9350129299,14.8591698616,21.0145527626
23.2299186138,0,0,12.37777778,97.9,12.68657408,164.25,0.11176,0.068944926,0.0255013828,0.1692458647,1.7640993834,0.3987124341,32.9772773968,0.3692405595,0.0527718962,0.0067282207,17.1721704026,6.1021587903,20.6961269019
25.6270517617,102.7258471,807.1015619,-7.737962963,47.6,2.241666667,290.9166667,3.662002667,0.0948409691,0.0207325667,0.1476778963,1.705970509,0.4593689545,6.2833773338,0.4558954457,0.0163498398,0.0015366512,17.6405223733,7.0563354823,21.2466591391
20.3992494387,0,0,10,84.75833333,12.48148148,167.6666667,0.923882667,0.0623944826,0.0140846883,0.1111526587,2.5102246488,0.4763672644,2.3313726768,0.3147428635,0.0585859545,0.0037890777,12.1340708249,13.104803553,27.9260485572
20.6126319763,0,0,-12.08740741,64.765,-6.555185185,168.8,0,0.0899989205,0.0362365101,0.2458874698,2.7379295262,0.5385111997,23.054994139,0.2080485992,0.0472351222,0.0092263363,5.9798416549,8.6072066848,16.0953023835
19.7783130755,16.44723212,1.038964244,2.377314815,98.21666667,2.62962963,179,0.175090667,0.0674460495,0.0356358329,0.0529802228,1.6747991457,0.3996932898,42.3057273299,0.1737296446,0.0575596271,0.0085797971,12.4305313539,5.9850727572,18.7418971231
22.2425402806,225.6916152,326.8843589,4.958796296,59.175,12.71111111,273.5833333,2.164418667,0.081589081,0.0342034494,0.1907812305,2.1561781822,0.3378505391,5.8826892203,0.2202433485,0.0512193704,0.0031011981,12.3023265933,13.2886899766,17.1335395695
24.7704225918,270.9838006,93.29155608,-11.13425926,55,-3.392592593,290.8333333,4.556082667,0.0640657664,0.0277288966,0.2579746916,1.8265499325,0.4865076456,34.2339030701,0.328861438,0.0167968739,0.0080694444,8.1767895073,6.5596897847,20.0130938678
24.8111839981,156.3568733,27.26822381,12.61203704,84.225,15.25462963,215.4166667,2.410290667,0.0811746082,0.045902602,0.18202797,1.7246271395,0.3461610258,18.5360704907,0.317226639,0.0649414694,0.0089043296,16.091889326,11.399502218,27.0933659094
21.6978217572,120.0782425,815.4904659,7.040277778,54.51666667,16.22685185,267.8333333,2.805176,0.0804889352,0.0177634954,0.1988538599,2.5156850441,0.2984109306,58.7821566836,0.3305368616,0.0814059752,0.0046299774,15.3155347075,7.7397778703,24.6939796755
22.7420150578,120.3915036,56.26726245,-6.05462963,83.11666667,-3.569444445,280.75,3.062224,0.0931830373,0.010973711,0.227027997,1.5005443552,0.3169316588,89.6610515894,0.1596416648,0.0834689936,0.0053110008,18.4910966594,14.5657487905,26.6704973625
23.0082056904,0,0,3.72037037,93.18333333,4.723148148,283.9166667,1.031917333,0.0991708586,0.0346752974,0.1257013968,1.6404458027,0.4945809107,18.2562146786,0.2616483598,0.0246255717,0.0072464792,18.6139726283,12.3904642674,18.3127295498
23.5665806213,218.4240119,305.1904804,11.11527778,68.9,16.85925926,124.9166667,1.527386667,0.0607799387,0.0125876251,0.2499218998,2.895655579,0.268274705,30.5786185376,0.1938442137,0.0462857014,0.0060821753,8.7169523968,11.6857800682,25.9511878381
